Hour,Starting minute (inclussive),Ending minute (exclussive),TemperatureC,DewpointC,PressurehPa,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2,Generated power
8,50,55,4,3,1031,142,0,11,93,0,0,69,0
8,55,60,4,3,1031,162,3,8,93,0,0,79,0
9,0,5,4,3,1031,109,6,11,93,0,0,91,0
9,5,10,4,3,1031,135,12,11,92,0,0,105,0
9,10,15,5,3,1031,180,0,14,92,0,0,118,0
9,15,20,5,3,1031,106,6,14,92,0,0,130,0
9,20,25,5,4,1031,113,3,8,92,0,0,144,0
9,25,30,5,4,1031,123,6,11,91,0,0,158,0
9,30,35,5,4,1031,105,4,11,91,0,0,169,0
9,35,40,6,5,1031,126,3,8,91,0,0,181,0
9,40,45,6,5,1031,128,3,4,90,0,0,193,0
9,45,50,6,5,1031,101,1,8,89,0,0,202,0
9,50,55,6,5,1031,114,3,6,88,0,0,213,0
9,55,60,7,5,1031,107,4,4,87,0,0,223,0
10,0,5,7,5,1031,98,3,4,86,0,0,234,0
10,5,10,7,5,1031,107,1,6,85,0,0,243,0
10,10,15,7,5,1031,108,1,9,85,0,0,253,0
10,15,20,7,5,1031,143,0,3,84,0,0,262,0
10,20,25,7,5,1031,102,3,3,83,0,0,281,0
10,25,30,8,5,1031,155,3,6,83,0,0,292,0
10,30,35,8,5,1031,69,4,6,83,0,0,302,0
10,35,40,8,5,1031,109,1,4,82,0,0,311,0
10,40,45,8,5,1031,112,3,6,81,0,0,316,0
10,45,50,8,5,1031,126,1,6,81,0,0,323,0
10,50,55,8,5,1031,144,1,4,81,0,0,332,0
10,55,60,9,5,1031,136,1,4,80,0,0,338,0
11,0,5,9,5,1031,186,3,8,79,0,0,345,0
11,5,10,9,5,1031,138,6,8,79,0,0,353,0
11,10,15,9,5,1031,155,6,9,78,0,0,362,0
11,15,20,9,5,1031,150,6,9,78,0,0,367,0
11,20,25,9,5,1031,145,3,8,78,0,0,374,0
11,25,30,9,5,1031,164,1,6,78,0,0,380,0
11,30,35,9,5,1031,95,1,8,77,0,0,387,0
11,35,40,9,6,1031,144,6,9,77,0,0,397,0
11,40,45,10,6,1030,131,0,8,76,0,0,401,0
11,45,50,10,6,1030,123,4,6,75,0,0,401,0
11,50,55,10,6,1030,140,4,8,75,0,0,404,0
11,55,60,10,6,1030,182,0,6,75,0,0,410,0
12,0,5,11,7,1030,158,3,4,77,0,0,413,0
12,5,10,11,6,1030,102,1,8,72,0,0,418,0
12,10,15,11,6,1030,148,4,9,72,0,0,420,0
12,15,20,11,6,1030,87,6,8,72,0,0,424,0
12,20,25,11,6,1030,78,4,9,73,0,0,424,0
12,25,30,11,6,1030,95,4,11,72,0,0,425,0
12,30,35,11,7,1030,168,6,12,72,0,0,425,0
12,35,40,12,6,1030,133,3,8,71,0,0,418,0
12,40,45,12,7,1030,92,4,9,72,0,0,424,0
12,45,50,12,7,1029,121,3,6,71,0,0,425,0
12,50,55,12,7,1030,155,0,6,69,0,0,424,0
12,55,60,12,7,1029,190,6,8,70,0,0,420,0
13,0,5,12,7,1029,192,6,6,69,0,0,422,0
13,5,10,12,7,1029,188,4,6,68,0,0,418,0
13,10,15,12,7,1029,169,0,8,68,0,0,415,0
13,15,20,12,7,1029,212,1,6,68,0,0,415,0
13,20,25,13,7,1029,184,1,4,68,0,0,411,0
13,25,30,12,7,1029,178,0,6,68,0,0,410,0
13,30,35,13,7,1029,180,3,6,67,0,0,404,0
13,35,40,13,7,1029,148,1,4,67,0,0,401,0
13,40,45,13,7,1029,193,1,4,64,0,0,399,0
13,45,50,14,7,1029,155,1,6,63,0,0,397,0
13,50,55,14,7,1029,166,4,6,64,0,0,383,0
13,55,60,14,7,1028,194,4,8,65,0,0,380,0
14,0,5,14,7,1028,172,1,6,63,0,0,373,0
14,5,10,14,7,1028,210,4,6,63,0,0,367,0
14,10,15,14,7,1028,140,3,6,62,0,0,364,0
14,15,20,14,7,1028,176,1,8,62,0,0,353,0
14,20,25,14,6,1028,176,3,6,62,0,0,348,0
14,25,30,14,7,1028,145,1,6,63,0,0,345,0
14,30,35,14,8,1028,228,0,6,68,0,0,334,0
14,35,40,14,8,1028,212,1,8,70,0,0,323,0
14,40,45,14,8,1028,212,1,4,70,0,0,315,0
14,45,50,14,8,1028,212,0,4,69,0,0,302,0
14,50,55,14,8,1028,212,0,3,69,0,0,294,0
14,55,60,15,8,1028,212,1,3,68,0,0,287,0
15,0,5,14,8,1028,267,1,1,68,0,0,274,0
15,5,10,14,8,1028,271,3,6,70,0,0,262,0
15,10,15,13,8,1028,277,1,6,73,0,0,250,0
15,15,20,13,8,1028,332,1,6,74,0,0,244,0
15,20,25,13,8,1028,288,3,8,74,0,0,232,0
15,25,30,13,8,1028,287,1,4,74,0,0,220,0
15,30,35,13,8,1028,287,1,4,74,0,0,207,0
15,35,40,13,8,1028,286,1,4,74,0,0,195,0
15,40,45,13,8,1028,286,0,4,75,0,0,179,0
15,45,50,13,8,1028,286,1,4,75,0,0,169,0
15,50,55,13,8,1028,286,3,3,74,0,0,155,0
15,55,60,13,8,1028,286,3,4,74,0,0,141,0
16,0,5,13,8,1028,294,6,6,75,0,0,125,0
16,5,10,13,8,1028,292,3,6,76,0,0,113,0
16,10,15,13,8,1028,299,4,9,76,0,0,98,0
16,15,20,13,8,1028,338,4,6,76,0,0,86,0
16,20,25,12,8,1028,281,11,9,77,0,0,77,0
16,25,30,12,8,1028,286,6,11,79,0,0,67,0
16,30,35,12,8,1028,289,3,11,80,0,0,54,0
16,35,40,11,8,1028,295,1,6,81,0,0,39,0
16,40,45,11,8,1028,296,1,6,82,0,0,32,0
16,45,50,11,8,1028,291,4,4,82,0,0,28,0
16,50,55,11,8,1028,280,4,8,83,0,0,23,0
16,55,60,11,8,1028,284,3,9,84,0,0,19,0
17,0,5,10,8,1028,284,1,6,84,0,0,16,0
17,5,10,10,8,1028,284,0,4,85,0,0,12,0
17,10,15,10,8,1028,284,1,4,85,0,0,9,0
17,15,20,10,8,1028,284,1,3,85,0,0,5,0
17,20,25,10,8,1028,284,3,3,86,0,0,0,0
17,25,30,10,8,1028,284,0,3,86,0,0,0,0
17,30,35,10,8,1028,284,0,3,86,0,0,0,0
17,35,40,10,7,1028,284,3,3,86,0,0,0,0
17,40,45,10,7,1028,284,1,3,86,0,0,0,0
17,45,50,9,7,1028,284,0,3,86,0,0,0,0
17,50,55,9,7,1028,284,1,1,87,0,0,0,0
17,55,60,9,7,1028,284,0,1,87,0,0,0,0
18,0,5,9,7,1028,284,0,3,87,0,0,0,0
18,5,10,9,7,1028,284,0,1,87,0,0,0,0
18,10,15,9,7,1028,284,0,1,87,0,0,0,0
18,15,20,9,7,1028,284,1,3,87,0,0,0,0
18,20,25,9,7,1028,284,0,1,87,0,0,0,0
18,25,30,9,7,1028,284,0,1,86,0,0,0,0
18,30,35,9,7,1028,284,0,1,86,0,0,0,0
18,35,40,9,6,1028,284,0,1,86,0,0,0,0
18,40,45,9,6,1028,284,0,1,86,0,0,0,0
18,45,50,9,6,1028,284,1,1,86,0,0,0,0
18,50,55,8,6,1028,284,1,1,86,0,0,0,0
18,55,60,8,6,1028,284,0,1,86,0,0,0,0
19,0,5,8,6,1028,284,0,1,86,0,0,0,0
19,5,10,8,6,1028,284,0,1,86,0,0,0,0
19,10,15,8,6,1028,284,0,1,86,0,0,0,0
19,15,20,8,6,1028,284,0,1,85,0,0,0,0
19,20,25,8,6,1028,284,0,0,85,0,0,0,0
19,25,30,8,6,1028,284,0,1,85,0,0,0,0
19,30,35,8,6,1028,284,0,0,85,0,0,0,0
19,35,40,8,6,1028,284,1,3,85,0,0,0,0
19,40,45,8,6,1028,286,3,3,86,0,0,0,0
19,45,50,8,6,1028,286,4,4,86,0,0,0,0
19,50,55,8,6,1028,285,1,4,85,0,0,0,0
19,55,60,8,6,1028,285,3,3,85,0,0,0,0
20,0,5,8,6,1028,285,0,3,85,0,0,0,0
20,5,10,8,6,1028,285,0,3,85,0,0,0,0
20,10,15,8,6,1028,285,1,3,85,0,0,0,0
20,15,20,8,6,1028,285,3,3,85,0,0,0,0
20,20,25,8,6,1028,285,3,3,85,0,0,0,0
20,25,30,8,6,1028,285,0,3,85,0,0,0,0
20,30,35,8,5,1028,285,0,3,85,0,0,0,0
20,35,40,7,5,1028,285,1,0,85,0,0,0,0
20,40,45,7,5,1028,285,0,1,86,0,0,0,0
20,45,50,7,5,1028,285,0,1,86,0,0,0,0
20,50,55,7,5,1028,285,0,3,87,0,0,0,0
20,55,60,7,5,1028,285,0,1,87,0,0,0,0
21,0,5,7,5,1028,285,1,0,87,0,0,0,0
21,5,10,7,5,1028,285,0,3,87,0,0,0,0
21,10,15,7,5,1028,285,0,3,87,0,0,0,0
21,15,20,7,5,1028,285,0,3,88,0,0,0,0
21,20,25,7,5,1028,285,0,1,88,0,0,0,0
21,25,30,7,5,1028,285,1,1,88,0,0,0,0
21,30,35,7,6,1028,285,1,3,88,0,0,0,0
21,35,40,7,6,1028,285,1,3,88,0,0,0,0
21,40,45,7,6,1028,285,0,3,87,0,0,0,0
21,45,50,8,6,1028,285,1,1,86,0,0,0,0
21,50,55,7,5,1028,323,3,3,85,0,0,0,0
21,55,60,7,5,1028,326,1,11,86,0,0,0,0
22,0,5,7,5,1028,326,0,6,86,0,0,0,0
22,5,10,7,5,1028,326,0,4,87,0,0,0,0
22,10,15,6,5,1028,326,0,1,87,0,0,0,0
22,15,20,6,5,1028,326,0,0,88,0,0,0,0
22,20,25,6,5,1028,326,0,1,88,0,0,0,0
22,25,30,6,5,1027,326,0,1,88,0,0,0,0
22,30,35,7,5,1027,326,0,1,88,0,0,0,0
22,35,40,7,5,1027,326,0,1,87,0,0,0,0
22,40,45,6,5,1027,326,0,1,87,0,0,0,0
22,45,50,6,5,1027,326,0,1,87,0,0,0,0
22,50,55,6,5,1027,326,0,3,87,0,0,0,0
22,55,60,6,5,1027,326,0,3,87,0,0,0,0
23,0,5,6,5,1027,326,3,0,87,0,0,0,0
23,5,10,6,5,1027,326,1,4,87,0,0,0,0
23,10,15,7,5,1027,348,3,4,86,0,0,0,0
23,15,20,7,5,1027,348,0,6,85,0,0,0,0
23,20,25,7,5,1027,350,1,4,84,0,0,0,0
23,25,30,7,5,1027,5,0,6,84,0,0,0,0
23,30,35,7,5,1027,5,4,8,83,0,0,0,0
23,35,40,7,5,1027,5,1,6,81,0,0,0,0
23,40,45,7,4,1027,5,1,8,80,0,0,0,0
23,45,50,7,4,1027,5,0,3,80,0,0,0,0
23,50,55,7,4,1027,5,3,4,80,0,0,0,0
23,55,60,7,4,1027,5,1,3,80,0,0,0,0
0,0,5,7,4,1027,96,4,4,80,0,0,0,0
0,5,10,0,0,0,0,0,0,0,0,0,0,0
0,10,15,7,4,1027,94,3,4,79,0,0,0,0
0,15,20,8,4,1027,83,6,4,78,0,0,0,0
0,20,25,8,4,1027,100,3,11,76,0,0,0,0
0,25,30,8,4,1027,98,6,11,75,0,0,0,0
0,30,35,8,4,1027,107,6,9,75,0,0,0,0
0,35,40,8,4,1026,98,6,9,74,0,0,0,0
0,40,45,8,4,1026,96,3,9,74,0,0,0,0
0,45,50,9,4,1026,87,4,9,74,0,0,0,0
0,50,55,9,5,1026,73,6,4,74,0,0,0,0
0,55,60,9,4,1026,71,8,8,73,0,0,0,0
1,0,5,9,5,1026,104,11,8,72,0,0,0,0
1,5,10,9,4,1026,55,8,12,71,0,0,0,0
1,10,15,9,5,1026,57,3,12,71,0,0,0,0
1,15,20,9,4,1026,57,0,6,70,0,0,0,0
1,20,25,9,4,1026,86,4,3,71,0,0,0,0
1,25,30,9,4,1026,80,8,12,71,0,0,0,0
1,30,35,9,4,1026,81,3,17,71,0,0,0,0
1,35,40,9,4,1026,124,8,14,71,0,0,0,0
1,40,45,9,4,1026,91,6,14,72,0,0,0,0
1,45,50,9,5,1026,115,4,16,73,0,0,0,0
1,50,55,9,4,1026,109,9,16,72,0,0,0,0
1,55,60,9,5,1026,103,4,17,72,0,0,0,0
2,0,5,9,4,1026,102,11,14,71,0,0,0,0
2,5,10,9,5,1026,103,6,20,71,0,0,0,0
2,10,15,9,4,1026,97,4,19,70,0,0,0,0
2,15,20,9,4,1026,96,14,17,70,0,0,0,0
2,20,25,9,4,1026,109,6,14,70,0,0,0,0
2,25,30,9,4,1026,115,4,14,70,0,0,0,0
2,30,35,9,4,1026,95,9,19,69,0,0,0,0
2,35,40,9,4,1026,84,11,20,69,0,0,0,0
2,40,45,10,4,1026,90,14,30,67,0,0,0,0
2,45,50,10,3,1026,116,4,29,66,0,0,0,0
2,50,55,10,3,1026,92,12,25,65,0,0,0,0
2,55,60,10,3,1026,128,4,22,65,0,0,0,0
3,0,5,10,3,1026,103,3,24,65,0,0,0,0
3,5,10,10,3,1026,338,8,14,65,0,0,0,0
3,10,15,9,3,1026,344,6,12,68,0,0,0,0
3,15,20,9,3,1026,355,8,9,70,0,0,0,0
3,20,25,8,3,1026,355,6,9,71,0,0,0,0
3,25,30,8,3,1026,355,4,9,71,0,0,0,0
3,30,35,8,3,1026,35,6,9,71,0,0,0,0
3,35,40,8,3,1026,91,6,12,70,0,0,0,0
3,40,45,9,3,1026,110,16,14,66,0,0,0,0
3,45,50,9,2,1026,112,14,20,62,0,0,0,0
3,50,55,10,2,1026,90,4,24,61,0,0,0,0
3,55,60,10,2,1026,71,16,19,60,0,0,0,0
4,0,5,10,2,1026,33,6,22,60,0,0,0,0
4,5,10,10,2,1026,96,6,19,60,0,0,0,0
4,10,15,9,2,1026,105,14,16,60,0,0,0,0
4,15,20,9,2,1026,90,3,20,59,0,0,0,0
4,20,25,9,1,1026,100,9,16,58,0,0,0,0
4,25,30,9,1,1026,93,14,11,57,0,0,0,0
4,30,35,9,1,1026,105,3,17,57,0,0,0,0
4,35,40,9,1,1026,134,6,12,57,0,0,0,0
4,40,45,9,1,1026,90,4,11,57,0,0,0,0
4,45,50,9,1,1026,71,1,9,57,0,0,0,0
4,50,55,9,2,1026,330,4,6,61,0,0,0,0
4,55,60,8,2,1026,336,6,6,66,0,0,0,0
5,0,5,8,2,1026,341,3,8,68,0,0,0,0
5,5,10,7,2,1026,344,0,6,70,0,0,0,0
5,10,15,7,2,1026,344,0,6,70,0,0,0,0
5,15,20,7,2,1026,344,0,3,70,0,0,0,0
5,20,25,7,2,1026,335,3,1,71,0,0,0,0
5,25,30,7,2,1026,335,0,6,72,0,0,0,0
5,30,35,7,2,1026,335,0,3,72,0,0,0,0
5,35,40,7,2,1026,335,1,0,72,0,0,0,0
5,40,45,7,2,1026,335,0,3,73,0,0,0,0
5,45,50,6,2,1026,341,1,3,73,0,0,0,0
5,50,55,6,2,1026,347,1,3,73,0,0,0,0
5,55,60,6,1,1026,347,1,4,73,0,0,0,0
6,0,5,6,1,1026,347,0,3,73,0,0,0,0
6,5,10,6,1,1026,347,0,3,73,0,0,0,0
6,10,15,6,1,1026,347,0,1,74,0,0,0,0
6,15,20,6,2,1026,347,1,1,74,0,0,0,0
6,20,25,6,2,1026,348,1,3,73,0,0,0,0
6,25,30,6,2,1026,348,0,3,73,0,0,0,0
6,30,35,6,1,1026,349,3,3,72,0,0,0,0
6,35,40,6,2,1026,349,1,6,73,0,0,0,0
6,40,45,6,2,1026,349,1,4,73,0,0,0,0
6,45,50,6,1,1026,351,1,4,72,0,0,0,0
6,50,55,6,1,1026,32,3,4,71,0,0,0,0
6,55,60,6,1,1026,68,4,4,69,0,0,0,0
7,0,5,6,1,1026,67,3,4,67,0,0,0,0
7,5,10,7,1,1026,52,0,4,66,0,0,0,0
7,10,15,7,1,1026,46,3,6,67,0,0,0,0
7,15,20,6,1,1026,346,1,4,68,0,0,0,0
7,20,25,6,1,1026,345,1,4,68,0,0,0,0
7,25,30,6,1,1026,345,0,4,70,0,0,0,0
7,30,35,6,1,1026,345,1,3,69,0,0,0,0
7,35,40,6,1,1026,345,1,1,70,0,0,0,0
7,40,45,6,1,1026,345,0,3,69,0,0,0,0
7,45,50,6,1,1026,345,1,3,69,0,0,0,0
7,50,55,6,1,1027,350,8,4,68,0,0,0,0
7,55,60,6,1,1027,332,6,8,68,0,0,0,0
8,0,5,6,1,1027,327,3,6,68,0,0,5,0
8,5,10,6,1,1027,333,0,6,68,0,0,7,0
8,10,15,6,1,1027,333,0,4,68,0,0,9,0
8,15,20,6,1,1027,333,1,0,68,0,0,11,0
8,20,25,6,1,1027,331,4,3,67,0,0,12,0
8,25,30,6,1,1027,331,0,6,67,0,0,16,0
8,30,35,6,0,1027,56,3,4,65,0,0,23,0
8,35,40,7,0,1027,148,1,4,61,0,0,32,0
8,40,45,8,0,1027,117,4,8,58,0,0,40,0
8,45,50,8,0,1027,64,8,6,54,0,0,51,0
8,50,55,9,0,1027,115,6,12,51,0,0,62,0
8,55,60,9,0,1027,146,6,16,50,0,0,74,0
9,0,5,9,0,1027,92,6,0,49,0,0,81,0
9,5,10,9,-1,1027,146,9,17,47,0,0,102,0
9,10,15,10,-1,1027,105,11,20,47,0,0,116,0
9,15,20,10,-1,1027,101,12,22,45,0,0,127,0
9,20,25,10,-1,1027,124,8,24,44,0,0,148,0
9,25,30,10,-1,1027,129,12,22,45,0,0,155,0
9,30,35,10,-1,1027,124,6,17,44,0,0,169,0
9,35,40,10,-1,1027,92,11,20,44,0,0,188,0
9,40,45,11,0,1027,141,6,17,45,0,0,200,0
9,45,50,11,-1,1027,78,6,17,43,0,0,192,0
9,50,55,11,-1,1027,106,6,16,43,0,0,211,0
9,55,60,11,-1,1027,94,4,16,42,0,0,229,0
10,0,5,11,0,1027,110,4,14,43,0,0,234,0
10,5,10,11,-1,1027,134,11,12,40,0,0,257,0
10,10,15,12,-1,1027,115,6,16,40,0,0,260,0
10,15,20,12,0,1027,144,6,16,42,0,0,271,0
10,20,25,12,0,1027,79,8,11,41,0,0,290,0
10,25,30,12,0,1027,102,6,14,41,0,0,301,0
10,30,35,12,0,1027,131,3,17,41,0,0,311,0
10,35,40,12,0,1027,148,9,14,41,0,0,318,0
10,40,45,12,0,1027,141,11,16,41,0,0,323,0
10,45,50,12,0,1027,118,16,24,43,0,0,334,0
10,50,55,12,0,1027,126,11,19,44,0,0,343,0
10,55,60,12,0,1027,141,4,17,45,0,0,348,0
11,0,5,12,0,1027,148,9,12,44,0,0,352,0
11,5,10,12,0,1027,156,12,14,45,0,0,352,0
11,10,15,12,0,1027,147,6,12,45,0,0,366,0
11,15,20,12,0,1027,131,4,14,44,0,0,367,0
11,20,25,12,1,1027,201,4,11,45,0,0,378,0
11,25,30,13,1,1027,173,3,8,44,0,0,378,0
11,30,35,13,1,1027,203,3,8,44,0,0,392,0
11,35,40,13,1,1027,194,4,6,44,0,0,403,0
11,40,45,13,1,1027,188,8,8,45,0,0,406,0
11,45,50,13,1,1027,185,3,9,45,0,0,411,0
11,50,55,13,1,1027,175,3,8,46,0,0,415,0
11,55,60,13,1,1027,163,3,8,45,0,0,418,0
12,0,5,13,1,1027,130,1,6,45,0,0,420,0
12,5,10,13,1,1027,158,3,6,44,0,0,420,0
12,10,15,13,1,1027,150,0,8,45,0,0,425,0
12,15,20,14,2,1026,138,1,8,45,0,0,427,0
12,20,25,14,2,1026,112,3,8,44,0,0,427,0
12,25,30,14,1,1026,105,3,8,43,0,0,429,0
12,30,35,14,1,1026,178,1,8,41,0,0,431,0
12,35,40,14,1,1026,150,3,8,41,0,0,432,0
12,40,45,14,1,1026,113,1,6,40,0,0,432,0
12,45,50,15,1,1026,182,1,6,41,0,0,434,0
12,50,55,15,1,1026,179,3,6,41,0,0,436,0
12,55,60,15,0,1026,140,1,8,37,0,0,436,0
13,0,5,15,0,1026,86,8,11,34,0,0,432,0
13,5,10,15,0,1026,110,9,12,34,0,0,432,0
13,10,15,15,0,1026,56,6,16,33,0,0,431,0
13,15,20,15,0,1026,68,3,11,33,0,0,431,0
13,20,25,15,-1,1026,123,4,11,32,0,0,425,0
13,25,30,15,-1,1026,136,12,16,32,0,0,424,0
13,30,35,15,-1,1026,145,4,19,33,0,0,420,0
13,35,40,15,-1,1026,175,12,14,32,0,0,418,0
13,40,45,15,-1,1026,89,6,16,32,0,0,411,0
13,45,50,15,0,1026,163,6,16,33,0,0,413,0
13,50,55,15,-1,1026,92,3,9,32,0,0,403,0
13,55,60,15,-1,1026,179,8,8,32,0,0,394,0
14,0,5,15,0,1026,155,3,11,33,0,0,392,0
14,5,10,15,0,1026,134,8,11,33,0,0,381,0
14,10,15,15,0,1026,113,4,14,34,0,0,374,0
14,15,20,15,0,1026,145,4,14,33,0,0,373,0
14,20,25,15,0,1026,101,9,14,35,0,0,373,0
14,25,30,15,0,1026,134,3,11,34,0,0,359,0
14,30,35,15,0,1026,103,9,12,34,0,0,350,0
14,35,40,15,0,1026,65,4,12,35,0,0,343,0
14,40,45,15,0,1026,126,6,12,34,0,0,334,0
14,45,50,15,0,1026,158,3,16,34,0,0,323,0
14,50,55,15,0,1026,202,3,12,34,0,0,313,0
14,55,60,15,0,1026,134,4,12,35,0,0,304,0
15,0,5,15,0,1026,98,1,14,34,0,0,294,0
15,5,10,15,0,1026,112,4,9,35,0,0,283,0
15,10,15,15,0,1026,86,1,12,33,0,0,274,0
15,15,20,15,0,1026,108,6,9,34,0,0,264,0
15,20,25,15,0,1026,79,1,11,34,0,0,250,0
15,25,30,15,0,1026,108,1,12,35,0,0,239,0
15,30,35,15,0,1026,143,1,11,35,0,0,223,0
15,35,40,15,0,1026,111,4,11,35,0,0,211,0
15,40,45,15,0,1026,105,3,8,36,0,0,197,0
15,45,50,15,0,1026,88,3,11,35,0,0,178,0
15,50,55,15,1,1026,184,4,6,37,0,0,163,0
15,55,60,15,3,1026,260,9,4,46,0,0,151,0
16,0,5,14,4,1026,286,6,11,51,0,0,139,0
16,5,10,13,4,1026,283,3,9,54,0,0,125,0
16,10,15,13,5,1026,283,4,9,55,0,0,111,0
16,15,20,13,4,1026,279,3,4,54,0,0,98,0
16,20,25,13,4,1026,279,3,6,55,0,0,86,0
16,25,30,13,5,1026,279,1,4,55,0,0,74,0
16,30,35,13,5,1026,279,1,4,56,0,0,58,0
16,35,40,13,5,1026,279,6,3,56,0,0,35,0
16,40,45,13,5,1027,282,1,6,57,0,0,28,0
16,45,50,13,5,1027,282,1,6,58,0,0,26,0
16,50,55,13,5,1027,287,4,4,58,0,0,19,0
16,55,60,13,5,1026,287,1,4,59,0,0,16,0
17,0,5,13,5,1026,287,1,4,58,0,0,16,0
17,5,10,13,5,1027,287,1,1,58,0,0,11,0
