Hour,Starting minute (inclussive),Ending minute (exclussive),TemperatureC,DewpointC,PressurehPa,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2,Generated power
17,10,15,12,5,1027,288,3,1,59,0,0,9,0
17,15,20,12,5,1027,289,4,4,61,0,0,5,0
17,20,25,12,5,1027,291,4,6,63,0,0,0,0
17,25,30,12,5,1027,291,1,6,65,0,0,0,0
17,30,35,11,5,1027,291,3,4,66,0,0,0,0
17,35,40,11,5,1027,325,4,3,66,0,0,0,0
17,40,45,11,5,1027,325,3,6,67,0,0,0,0
17,45,50,11,5,1027,337,1,3,67,0,0,0,0
17,50,55,11,5,1027,337,0,6,67,0,0,0,0
17,55,60,11,5,1027,337,1,3,68,0,0,0,0
18,0,5,11,5,1027,337,0,3,69,0,0,0,0
18,5,10,10,5,1027,337,0,3,69,0,0,0,0
18,10,15,10,5,1027,337,0,1,69,0,0,0,0
18,15,20,10,5,1027,337,0,1,69,0,0,0,0
18,20,25,10,5,1027,337,0,1,70,0,0,0,0
18,25,30,10,5,1027,337,0,1,71,0,0,0,0
18,30,35,10,5,1027,337,3,3,72,0,0,0,0
18,35,40,10,5,1027,337,0,3,72,0,0,0,0
18,40,45,10,5,1027,337,1,3,72,0,0,0,0
18,45,50,10,5,1027,337,0,3,72,0,0,0,0
18,50,55,10,5,1027,337,0,3,72,0,0,0,0
18,55,60,10,5,1027,337,3,3,72,0,0,0,0
19,0,5,10,5,1027,337,0,3,72,0,0,0,0
19,5,10,10,5,1027,337,1,3,72,0,0,0,0
19,10,15,10,5,1027,337,0,3,73,0,0,0,0
19,15,20,9,5,1027,336,4,3,72,0,0,0,0
19,20,25,9,4,1027,336,3,8,72,0,0,0,0
19,25,30,9,4,1027,336,0,6,71,0,0,0,0
19,30,35,9,3,1027,336,0,3,70,0,0,0,0
19,35,40,9,3,1027,336,0,3,70,0,0,0,0
19,40,45,8,3,1027,336,0,1,71,0,0,0,0
19,45,50,8,3,1027,336,0,0,71,0,0,0,0
19,50,55,8,3,1027,336,0,0,72,0,0,0,0
19,55,60,8,3,1027,336,0,0,73,0,0,0,0
20,0,5,8,3,1027,336,1,1,73,0,0,0,0
20,5,10,8,3,1027,336,0,1,74,0,0,0,0
20,10,15,8,3,1027,336,1,3,73,0,0,0,0
20,15,20,8,3,1027,336,1,1,73,0,0,0,0
20,20,25,8,3,1027,336,0,3,71,0,0,0,0
20,25,30,8,2,1027,336,1,3,69,0,0,0,0
20,30,35,8,2,1027,339,3,4,66,0,0,0,0
20,35,40,8,1,1027,339,1,4,64,0,0,0,0
20,40,45,8,1,1027,341,1,3,61,0,0,0,0
20,45,50,8,0,1027,341,1,4,59,0,0,0,0
20,50,55,8,0,1027,341,0,1,58,0,0,0,0
20,55,60,8,0,1027,341,0,1,58,0,0,0,0
21,0,5,8,0,1027,341,0,0,58,0,0,0,0
21,5,10,8,0,1027,341,1,1,58,0,0,0,0
21,10,15,8,1,1027,341,0,1,59,0,0,0,0
21,15,20,8,0,1027,341,0,3,57,0,0,0,0
21,20,25,8,0,1027,341,0,1,58,0,0,0,0
21,25,30,8,1,1027,341,0,1,61,0,0,0,0
21,30,35,8,0,1027,341,0,1,61,0,0,0,0
21,35,40,7,1,1027,341,0,1,62,0,0,0,0
21,40,45,7,1,1027,341,1,1,63,0,0,0,0
21,45,50,7,1,1027,341,0,3,64,0,0,0,0
21,50,55,7,1,1027,338,1,3,65,0,0,0,0
21,55,60,7,1,1027,301,1,3,63,0,0,0,0
22,0,5,7,1,1027,301,1,6,64,0,0,0,0
22,5,10,7,0,1027,301,1,3,64,0,0,0,0
22,10,15,7,0,1027,301,3,3,64,0,0,0,0
22,15,20,7,0,1027,301,1,3,64,0,0,0,0
22,20,25,7,0,1027,301,1,3,64,0,0,0,0
22,25,30,6,0,1027,301,1,3,64,0,0,0,0
22,30,35,6,0,1027,301,1,3,63,0,0,0,0
22,35,40,7,0,1027,315,3,3,62,0,0,0,0
22,40,45,7,0,1027,35,4,4,62,0,0,0,0
22,45,50,7,0,1027,73,4,6,62,0,0,0,0
22,50,55,7,0,1027,115,3,6,62,0,0,0,0
22,55,60,7,0,1027,114,3,8,61,0,0,0,0
23,0,5,7,0,1027,103,3,11,61,0,0,0,0
23,5,10,7,0,1027,109,6,6,61,0,0,0,0
23,10,15,7,0,1027,106,4,9,61,0,0,0,0
23,15,20,7,0,1027,121,4,12,61,0,0,0,0
23,20,25,8,0,1027,133,4,6,61,0,0,0,0
23,25,30,8,0,1027,111,3,8,60,0,0,0,0
23,30,35,8,0,1027,115,3,9,60,0,0,0,0
23,35,40,8,0,1027,135,6,9,60,0,0,0,0
23,40,45,8,0,1027,124,4,6,59,0,0,0,0
23,45,50,8,0,1027,115,4,8,60,0,0,0,0
23,50,55,7,0,1027,110,4,6,61,0,0,0,0
23,55,60,7,1,1027,131,4,9,62,0,0,0,0
0,0,5,7,1,1027,122,8,11,63,0,0,0,0
0,5,10,0,0,0,0,0,0,0,0,0,0,0
0,10,15,7,1,1027,117,3,8,64,0,0,0,0
0,15,20,7,1,1027,116,1,6,65,0,0,0,0
0,20,25,7,1,1027,128,3,4,66,0,0,0,0
0,25,30,7,1,1027,119,4,4,66,0,0,0,0
0,30,35,7,1,1027,136,8,6,66,0,0,0,0
0,35,40,7,1,1027,129,4,8,66,0,0,0,0
0,40,45,7,1,1027,121,4,8,66,0,0,0,0
0,45,50,7,1,1027,125,3,6,65,0,0,0,0
0,50,55,7,1,1027,122,4,6,65,0,0,0,0
0,55,60,7,1,1027,129,4,11,65,0,0,0,0
1,0,5,7,1,1027,107,4,9,65,0,0,0,0
1,5,10,7,1,1027,122,8,11,64,0,0,0,0
1,10,15,7,1,1027,131,6,14,64,0,0,0,0
1,15,20,7,1,1027,151,3,14,63,0,0,0,0
1,20,25,8,1,1027,130,3,14,62,0,0,0,0
1,25,30,8,1,1027,148,6,9,62,0,0,0,0
1,30,35,7,1,1027,159,3,12,62,0,0,0,0
1,35,40,7,1,1027,133,6,9,63,0,0,0,0
1,40,45,7,1,1028,116,1,9,64,0,0,0,0
1,45,50,7,1,1027,113,6,8,65,0,0,0,0
1,50,55,7,1,1027,123,4,11,65,0,0,0,0
1,55,60,7,1,1027,136,6,12,65,0,0,0,0
2,0,5,7,1,1028,107,4,8,66,0,0,0,0
2,5,10,6,1,1028,124,6,8,67,0,0,0,0
2,10,15,6,1,1028,132,6,9,68,0,0,0,0
2,15,20,6,1,1028,119,8,11,69,0,0,0,0
2,20,25,6,1,1028,109,4,9,68,0,0,0,0
2,25,30,6,1,1028,115,4,9,67,0,0,0,0
2,30,35,7,1,1028,133,4,11,66,0,0,0,0
2,35,40,7,1,1028,128,6,11,65,0,0,0,0
2,40,45,7,1,1028,153,4,14,64,0,0,0,0
2,45,50,7,1,1028,116,4,11,63,0,0,0,0
2,50,55,7,1,1028,131,8,12,63,0,0,0,0
2,55,60,7,1,1028,123,4,8,63,0,0,0,0
3,0,5,7,0,1028,113,4,11,63,0,0,0,0
3,5,10,7,0,1028,123,3,6,64,0,0,0,0
3,10,15,7,0,1028,115,3,9,64,0,0,0,0
3,15,20,7,0,1028,113,4,9,64,0,0,0,0
3,20,25,7,0,1028,124,3,6,64,0,0,0,0
3,25,30,7,0,1028,119,3,6,64,0,0,0,0
3,30,35,7,0,1028,105,3,6,64,0,0,0,0
3,35,40,7,0,1028,100,3,8,64,0,0,0,0
3,40,45,6,0,1028,104,3,4,64,0,0,0,0
3,45,50,6,0,1028,103,3,4,64,0,0,0,0
3,50,55,7,0,1028,112,3,4,64,0,0,0,0
3,55,60,7,0,1028,119,3,4,64,0,0,0,0
4,0,5,7,0,1028,133,3,6,63,0,0,0,0
4,5,10,7,0,1028,147,8,8,63,0,0,0,0
4,10,15,7,0,1028,126,6,11,63,0,0,0,0
4,15,20,7,0,1028,138,6,11,63,0,0,0,0
4,20,25,7,0,1028,128,4,11,63,0,0,0,0
4,25,30,7,0,1028,143,6,9,63,0,0,0,0
4,30,35,7,0,1028,126,4,8,62,0,0,0,0
4,35,40,7,0,1028,137,6,9,61,0,0,0,0
4,40,45,7,0,1028,136,4,11,60,0,0,0,0
4,45,50,7,0,1028,130,6,8,60,0,0,0,0
4,50,55,7,0,1028,134,8,11,61,0,0,0,0
4,55,60,7,0,1028,130,3,11,61,0,0,0,0
5,0,5,7,0,1028,101,6,11,63,0,0,0,0
5,5,10,6,0,1028,115,6,6,64,0,0,0,0
5,10,15,6,0,1028,106,4,9,66,0,0,0,0
5,15,20,6,0,1028,116,4,11,66,0,0,0,0
5,20,25,6,0,1028,104,3,9,67,0,0,0,0
5,25,30,6,0,1028,113,1,6,67,0,0,0,0
5,30,35,6,0,1028,132,3,9,67,0,0,0,0
5,35,40,6,0,1028,117,3,11,67,0,0,0,0
5,40,45,6,0,1028,134,6,11,66,0,0,0,0
5,45,50,6,0,1028,121,3,11,65,0,0,0,0
5,50,55,6,0,1028,98,3,16,64,0,0,0,0
5,55,60,6,0,1028,123,6,16,63,0,0,0,0
6,0,5,7,0,1028,136,3,12,62,0,0,0,0
6,5,10,7,0,1028,109,9,14,62,0,0,0,0
6,10,15,7,0,1028,130,4,11,62,0,0,0,0
6,15,20,7,0,1028,109,4,12,62,0,0,0,0
6,20,25,6,0,1028,111,11,14,63,0,0,0,0
6,25,30,6,0,1028,85,6,12,63,0,0,0,0
6,30,35,6,0,1028,103,4,12,63,0,0,0,0
6,35,40,6,0,1028,144,4,16,63,0,0,0,0
6,40,45,6,0,1028,153,6,14,63,0,0,0,0
6,45,50,6,0,1028,145,1,11,63,0,0,0,0
6,50,55,6,0,1028,126,4,9,64,0,0,0,0
6,55,60,6,0,1029,127,1,12,65,0,0,0,0
7,0,5,6,0,1029,126,4,8,65,0,0,0,0
7,5,10,6,0,1029,144,4,8,66,0,0,0,0
7,10,15,6,0,1029,129,6,12,66,0,0,0,0
7,15,20,6,0,1029,147,3,11,66,0,0,0,0
7,20,25,6,0,1029,134,1,12,66,0,0,0,0
7,25,30,6,0,1029,148,9,6,66,0,0,0,0
7,30,35,6,0,1029,121,8,12,66,0,0,0,0
7,35,40,6,0,1029,143,8,14,66,0,0,0,0
7,40,45,6,0,1029,115,3,12,66,0,0,0,0
7,45,50,6,0,1029,150,3,11,66,0,0,0,0
7,50,55,6,0,1029,126,3,11,66,0,0,0,0
7,55,60,6,0,1029,163,6,9,66,0,0,0,0
8,0,5,6,0,1029,140,1,11,66,0,0,5,0
8,5,10,6,0,1029,123,11,11,66,0,0,9,0
8,10,15,6,0,1029,136,3,14,66,0,0,11,0
8,15,20,6,0,1030,171,9,11,66,0,0,14,0
8,20,25,6,0,1030,121,3,12,67,0,0,19,0
8,25,30,6,0,1030,137,8,12,66,0,0,23,0
8,30,35,6,0,1030,121,8,11,66,0,0,32,0
8,35,40,6,0,1030,119,3,8,66,0,0,39,0
8,40,45,6,1,1030,111,3,11,66,0,0,47,0
8,45,50,6,1,1030,106,3,11,66,0,0,56,0
8,50,55,7,0,1030,190,4,11,65,0,0,65,0
8,55,60,7,1,1030,142,4,14,65,0,0,76,0
9,0,5,7,1,1030,156,4,11,64,0,0,84,0
9,5,10,7,1,1030,159,9,9,64,0,0,98,0
9,10,15,7,1,1030,114,3,12,64,0,0,114,0
9,15,20,7,1,1030,117,6,8,64,0,0,120,0
9,20,25,7,1,1030,172,9,9,63,0,0,144,0
9,25,30,7,1,1030,111,4,12,62,0,0,125,0
9,30,35,8,1,1030,126,6,12,62,0,0,163,0
9,35,40,8,1,1030,123,3,9,62,0,0,178,0
9,40,45,8,1,1031,109,4,11,62,0,0,186,0
9,45,50,8,1,1031,159,6,16,61,0,0,211,0
9,50,55,8,1,1031,121,6,14,61,0,0,220,0
9,55,60,8,1,1031,132,4,14,60,0,0,229,0
10,0,5,8,1,1031,152,1,11,60,0,0,241,0
10,5,10,9,1,1031,136,3,11,59,0,0,251,0
10,10,15,9,1,1031,98,4,12,59,0,0,262,0
10,15,20,9,1,1031,156,9,14,59,0,0,272,0
10,20,25,9,1,1031,126,6,11,59,0,0,281,0
10,25,30,9,1,1031,105,6,12,58,0,0,288,0
10,30,35,9,1,1031,74,4,11,58,0,0,301,0
10,35,40,10,1,1031,88,3,14,57,0,0,308,0
10,40,45,10,1,1031,58,6,14,57,0,0,315,0
10,45,50,10,2,1031,123,1,16,57,0,0,325,0
10,50,55,10,2,1031,98,6,17,57,0,0,336,0
10,55,60,10,2,1031,155,6,16,56,0,0,338,0
11,0,5,10,2,1031,165,6,16,55,0,0,345,0
11,5,10,10,2,1031,128,11,17,55,0,0,353,0
11,10,15,11,2,1031,139,11,14,54,0,0,360,0
11,15,20,11,2,1030,140,12,11,53,0,0,366,0
11,20,25,11,2,1030,107,3,12,53,0,0,374,0
11,25,30,12,2,1030,148,4,9,51,0,0,380,0
11,30,35,12,2,1030,103,6,9,50,0,0,392,0
11,35,40,12,1,1030,59,4,14,49,0,0,399,0
11,40,45,12,2,1030,136,1,17,49,0,0,399,0
11,45,50,12,2,1030,107,4,14,49,0,0,406,0
11,50,55,13,2,1030,120,6,14,48,0,0,410,0
11,55,60,13,2,1030,88,3,12,49,0,0,415,0
12,0,5,13,2,1030,123,4,11,48,0,0,417,0
12,5,10,13,2,1030,102,6,16,47,0,0,418,0
12,10,15,13,2,1030,136,16,12,46,0,0,422,0
12,15,20,13,2,1030,126,3,17,47,0,0,425,0
12,20,25,13,2,1030,99,6,14,46,0,0,425,0
12,25,30,13,2,1030,111,11,14,46,0,0,429,0
12,30,35,14,2,1030,198,1,16,46,0,0,431,0
12,35,40,14,1,1030,89,6,9,44,0,0,432,0
12,40,45,14,2,1030,161,8,14,45,0,0,432,0
12,45,50,14,2,1030,114,16,17,44,0,0,432,0
12,50,55,14,1,1030,119,8,16,43,0,0,434,0
12,55,60,14,1,1030,115,9,14,44,0,0,434,0
13,0,5,14,2,1030,79,3,19,45,0,0,431,0
13,5,10,14,2,1030,113,6,12,44,0,0,424,0
13,10,15,14,2,1029,40,6,12,44,0,0,427,0
13,15,20,14,2,1030,66,4,14,43,0,0,425,0
13,20,25,14,2,1029,112,4,14,43,0,0,418,0
13,25,30,14,2,1029,91,1,16,43,0,0,406,0
13,30,35,14,2,1029,104,6,9,43,0,0,373,0
13,35,40,14,2,1029,103,1,12,44,0,0,381,0
13,40,45,14,2,1030,84,1,11,42,0,0,383,0
13,45,50,15,1,1029,107,11,12,41,0,0,309,0
13,50,55,15,1,1029,88,1,11,41,0,0,257,0
13,55,60,15,1,1029,103,6,11,40,0,0,274,0
14,0,5,15,1,1029,180,3,11,41,0,0,276,0
14,5,10,14,1,1029,120,3,8,41,0,0,274,0
14,10,15,15,2,1029,108,1,11,42,0,0,334,0
14,15,20,15,1,1029,98,9,6,39,0,0,320,0
14,20,25,15,1,1029,68,0,9,39,0,0,343,0
14,25,30,15,0,1029,108,6,12,37,0,0,378,0
14,30,35,15,0,1030,72,6,14,37,0,0,322,0
14,35,40,15,0,1029,115,4,12,37,0,0,309,0
14,40,45,15,0,1029,89,8,14,37,0,0,281,0
14,45,50,14,0,1029,83,6,14,37,0,0,279,0
14,50,55,14,0,1030,98,3,12,38,0,0,315,0
14,55,60,15,0,1030,108,6,12,36,0,0,306,0
15,0,5,15,0,1030,55,4,14,37,0,0,260,0
15,5,10,14,0,1030,102,6,12,35,0,0,237,0
15,10,15,15,0,1030,143,4,14,36,0,0,241,0
15,15,20,15,0,1030,88,4,12,36,0,0,227,0
15,20,25,14,0,1030,121,4,12,36,0,0,213,0
15,25,30,15,0,1030,104,6,12,37,0,0,209,0
15,30,35,15,1,1030,65,4,9,39,0,0,149,0
15,35,40,14,1,1030,70,3,9,39,0,0,220,0
15,40,45,14,1,1030,61,4,11,40,0,0,216,0
15,45,50,14,1,1030,65,4,9,40,0,0,193,0
15,50,55,14,1,1030,53,6,8,41,0,0,178,0
15,55,60,14,1,1030,59,6,11,41,0,0,156,0
16,0,5,14,1,1030,24,4,8,42,0,0,141,0
16,5,10,14,1,1030,57,3,8,41,0,0,134,0
16,10,15,14,1,1030,57,3,9,42,0,0,120,0
16,15,20,14,2,1030,57,0,3,42,0,0,104,0
16,20,25,14,1,1030,57,0,3,41,0,0,90,0
16,25,30,14,1,1030,57,0,6,41,0,0,76,0
16,30,35,14,2,1030,57,0,3,42,0,0,63,0
16,35,40,14,1,1030,57,1,1,41,0,0,42,0
16,40,45,14,1,1030,57,0,3,40,0,0,30,0
16,45,50,14,1,1030,57,3,3,40,0,0,28,0
16,50,55,14,1,1030,60,4,3,40,0,0,23,0
16,55,60,14,0,1030,80,0,4,39,0,0,19,0
17,0,5,14,0,1030,80,0,4,39,0,0,14,0
17,5,10,14,0,1030,80,0,1,40,0,0,11,0
17,10,15,13,0,1030,80,0,1,40,0,0,7,0
17,15,20,13,0,1030,80,1,1,40,0,0,5,0
17,20,25,13,1,1030,80,1,3,43,0,0,0,0
17,25,30,13,3,1030,318,3,3,53,0,0,0,0
17,30,35,13,4,1030,311,6,8,57,0,0,0,0
17,35,40,12,5,1030,301,1,8,59,0,0,0,0
17,40,45,12,5,1030,301,0,6,59,0,0,0,0
17,45,50,12,5,1030,301,1,3,60,0,0,0,0
17,50,55,12,5,1031,301,0,1,60,0,0,0,0
17,55,60,12,4,1031,301,1,3,60,0,0,0,0
18,0,5,12,4,1031,301,3,3,60,0,0,0,0
18,5,10,11,4,1031,301,1,3,61,0,0,0,0
18,10,15,11,4,1031,301,0,3,62,0,0,0,0
18,15,20,11,4,1031,301,3,3,62,0,0,0,0
18,20,25,11,4,1031,301,4,3,63,0,0,0,0
18,25,30,11,5,1031,9,3,4,64,0,0,0,0
18,30,35,11,5,1031,9,1,6,64,0,0,0,0
18,35,40,11,5,1031,9,3,4,65,0,0,0,0
18,40,45,11,5,1031,5,1,4,65,0,0,0,0
18,45,50,11,5,1031,5,1,4,66,0,0,0,0
18,50,55,11,5,1031,5,1,3,66,0,0,0,0
18,55,60,11,5,1031,5,1,3,66,0,0,0,0
19,0,5,10,5,1031,5,0,4,67,0,0,0,0
19,5,10,10,5,1031,5,1,3,68,0,0,0,0
19,10,15,10,5,1031,5,0,1,68,0,0,0,0
19,15,20,10,5,1031,5,0,1,68,0,0,0,0
19,20,25,10,5,1031,5,0,1,68,0,0,0,0
19,25,30,10,4,1031,5,1,0,68,0,0,0,0
19,30,35,10,4,1031,5,3,3,68,0,0,0,0
19,35,40,9,4,1031,5,0,4,69,0,0,0,0
19,40,45,9,4,1032,25,3,3,70,0,0,0,0
19,45,50,9,3,1032,34,0,6,69,0,0,0,0
19,50,55,9,3,1032,34,1,4,69,0,0,0,0
19,55,60,9,3,1032,44,1,4,66,0,0,0,0
20,0,5,10,3,1032,57,4,6,65,0,0,0,0
20,5,10,10,3,1032,58,4,8,64,0,0,0,0
20,10,15,10,3,1032,45,3,6,63,0,0,0,0
20,15,20,10,3,1032,44,1,6,62,0,0,0,0
20,20,25,10,3,1032,44,3,8,62,0,0,0,0
20,25,30,10,3,1032,41,1,8,62,0,0,0,0
20,30,35,10,3,1032,42,1,6,63,0,0,0,0
20,35,40,9,3,1032,71,1,4,64,0,0,0,0
20,40,45,9,3,1032,76,1,4,65,0,0,0,0
20,45,50,9,3,1032,86,1,4,65,0,0,0,0
20,50,55,9,3,1032,78,1,4,65,0,0,0,0
20,55,60,9,2,1032,78,1,6,65,0,0,0,0
21,0,5,9,3,1032,78,3,4,66,0,0,0,0
21,5,10,9,3,1032,78,1,4,66,0,0,0,0
21,10,15,9,2,1032,78,1,4,66,0,0,0,0
21,15,20,8,3,1032,78,1,3,67,0,0,0,0
21,20,25,8,2,1032,78,1,3,67,0,0,0,0
21,25,30,8,2,1032,78,3,3,67,0,0,0,0
21,30,35,8,2,1032,78,3,4,67,0,0,0,0
21,35,40,8,2,1032,78,3,4,67,0,0,0,0
21,40,45,8,2,1032,84,3,4,67,0,0,0,0
21,45,50,8,2,1032,119,6,4,65,0,0,0,0
21,50,55,8,1,1032,108,3,6,64,0,0,0,0
21,55,60,8,1,1032,109,3,4,64,0,0,0,0
22,0,5,7,1,1032,118,3,4,63,0,0,0,0
22,5,10,7,1,1032,123,1,6,63,0,0,0,0
22,10,15,7,0,1032,123,1,8,62,0,0,0,0
22,15,20,7,0,1032,101,3,4,62,0,0,0,0
22,20,25,7,0,1032,98,3,6,63,0,0,0,0
22,25,30,7,0,1032,101,6,6,63,0,0,0,0
22,30,35,7,0,1032,104,4,11,63,0,0,0,0
22,35,40,7,0,1032,105,3,9,64,0,0,0,0
22,40,45,7,0,1032,105,3,6,65,0,0,0,0
22,45,50,6,1,1032,105,3,4,66,0,0,0,0
22,50,55,6,0,1032,106,4,4,66,0,0,0,0
22,55,60,6,1,1032,106,1,4,67,0,0,0,0
23,0,5,6,0,1032,105,6,4,67,0,0,0,0
23,5,10,6,0,1032,105,3,9,67,0,0,0,0
23,10,15,6,1,1032,105,3,6,68,0,0,0,0
23,15,20,6,0,1032,105,3,4,68,0,0,0,0
23,20,25,6,1,1032,105,1,4,69,0,0,0,0
23,25,30,6,1,1032,105,1,4,69,0,0,0,0
23,30,35,6,0,1032,113,6,4,69,0,0,0,0
23,35,40,6,1,1032,131,1,9,69,0,0,0,0
23,40,45,6,1,1032,125,3,11,68,0,0,0,0
23,45,50,6,0,1032,126,3,12,68,0,0,0,0
23,50,55,6,0,1032,109,3,6,68,0,0,0,0
23,55,60,6,0,1032,109,3,9,68,0,0,0,0
0,0,5,6,0,1032,119,3,6,68,0,0,0,0
0,5,10,0,0,0,0,0,0,0,0,0,0,0
0,10,15,6,0,1032,108,4,6,67,0,0,0,0
0,15,20,6,0,1032,118,3,9,67,0,0,0,0
0,20,25,6,0,1032,123,3,8,67,0,0,0,0
0,25,30,6,0,1032,130,4,4,67,0,0,0,0
0,30,35,6,0,1032,130,6,6,67,0,0,0,0
0,35,40,6,0,1032,121,4,11,67,0,0,0,0
0,40,45,6,0,1032,134,4,8,67,0,0,0,0
0,45,50,6,0,1032,130,1,14,67,0,0,0,0
0,50,55,6,0,1032,105,3,14,66,0,0,0,0
0,55,60,6,0,1033,138,3,9,66,0,0,0,0
1,0,5,6,0,1033,119,3,6,66,0,0,0,0
1,5,10,6,0,1033,136,4,11,65,0,0,0,0
1,10,15,6,0,1033,117,3,8,64,0,0,0,0
1,15,20,6,0,1033,117,4,11,63,0,0,0,0
1,20,25,6,0,1033,119,4,4,63,0,0,0,0
1,25,30,6,0,1033,137,3,6,62,0,0,0,0
1,30,35,7,0,1033,130,6,8,61,0,0,0,0
1,35,40,6,0,1033,109,4,6,61,0,0,0,0
1,40,45,6,0,1033,128,6,6,61,0,0,0,0
1,45,50,6,0,1033,120,4,11,61,0,0,0,0
1,50,55,6,0,1033,111,3,11,62,0,0,0,0
1,55,60,6,0,1033,101,3,11,64,0,0,0,0
2,0,5,6,0,1033,101,3,6,65,0,0,0,0
2,5,10,6,0,1033,101,3,6,66,0,0,0,0
