Hour,Starting minute (inclussive),Ending minute (exclussive),TemperatureC,DewpointC,PressurehPa,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2,Generated power
2,10,15,5,0,1033,101,3,6,67,0,0,0,0
2,15,20,5,0,1033,96,4,4,68,0,0,0,0
2,20,25,5,0,1033,105,6,6,68,0,0,0,0
2,25,30,5,0,1033,109,3,9,69,0,0,0,0
2,30,35,5,0,1033,105,6,11,69,0,0,0,0
2,35,40,5,0,1033,124,1,11,69,0,0,0,0
2,40,45,5,0,1033,108,1,11,69,0,0,0,0
2,45,50,5,0,1033,123,1,6,70,0,0,0,0
2,50,55,5,0,1033,120,3,6,70,0,0,0,0
2,55,60,5,0,1033,101,3,4,70,0,0,0,0
3,0,5,5,0,1033,102,3,6,69,0,0,0,0
3,5,10,5,0,1033,115,4,6,69,0,0,0,0
3,10,15,5,0,1033,113,1,6,69,0,0,0,0
3,15,20,5,0,1033,113,3,6,69,0,0,0,0
3,20,25,5,0,1033,113,4,4,70,0,0,0,0
3,25,30,4,0,1033,115,1,4,71,0,0,0,0
3,30,35,4,0,1033,126,3,6,71,0,0,0,0
3,35,40,4,0,1033,125,3,6,71,0,0,0,0
3,40,45,4,0,1033,108,4,6,72,0,0,0,0
3,45,50,4,0,1033,109,1,4,72,0,0,0,0
3,50,55,4,0,1033,109,3,4,73,0,0,0,0
3,55,60,4,0,1033,111,4,6,73,0,0,0,0
4,0,5,4,0,1033,134,3,6,74,0,0,0,0
4,5,10,4,0,1033,134,4,8,74,0,0,0,0
4,10,15,4,0,1033,134,3,6,74,0,0,0,0
4,15,20,4,0,1033,134,1,6,74,0,0,0,0
4,20,25,4,0,1033,100,4,4,74,0,0,0,0
4,25,30,4,0,1033,109,3,9,73,0,0,0,0
4,30,35,4,0,1033,116,3,6,73,0,0,0,0
4,35,40,4,0,1033,113,1,6,73,0,0,0,0
4,40,45,4,0,1033,113,4,6,73,0,0,0,0
4,45,50,4,0,1033,113,3,6,73,0,0,0,0
4,50,55,4,0,1033,113,4,6,73,0,0,0,0
4,55,60,4,0,1033,113,1,4,72,0,0,0,0
5,0,5,4,0,1033,113,1,4,72,0,0,0,0
5,5,10,4,0,1033,113,4,4,72,0,0,0,0
5,10,15,4,0,1033,115,3,4,71,0,0,0,0
5,15,20,4,0,1033,131,3,4,71,0,0,0,0
5,20,25,4,0,1033,131,3,6,71,0,0,0,0
5,25,30,4,0,1033,109,1,4,71,0,0,0,0
5,30,35,4,0,1033,104,4,6,72,0,0,0,0
5,35,40,4,0,1033,102,3,6,72,0,0,0,0
5,40,45,4,0,1033,102,3,6,72,0,0,0,0
5,45,50,4,0,1033,99,6,4,72,0,0,0,0
5,50,55,4,0,1033,98,6,9,72,0,0,0,0
5,55,60,3,0,1033,107,3,9,73,0,0,0,0
6,0,5,3,0,1033,107,3,11,73,0,0,0,0
6,5,10,3,0,1033,107,4,11,73,0,0,0,0
6,10,15,3,0,1033,105,6,11,73,0,0,0,0
6,15,20,3,0,1033,108,3,11,73,0,0,0,0
6,20,25,3,0,1033,103,6,11,73,0,0,0,0
6,25,30,3,0,1033,105,9,11,72,0,0,0,0
6,30,35,4,0,1033,126,6,9,72,0,0,0,0
6,35,40,4,0,1033,111,6,11,71,0,0,0,0
6,40,45,4,0,1033,75,3,11,71,0,0,0,0
6,45,50,4,0,1033,127,11,11,71,0,0,0,0
6,50,55,4,0,1033,89,4,11,71,0,0,0,0
6,55,60,4,0,1033,130,8,12,71,0,0,0,0
7,0,5,4,0,1033,106,9,14,71,0,0,0,0
7,5,10,4,0,1033,131,3,11,71,0,0,0,0
7,10,15,4,0,1033,105,4,12,71,0,0,0,0
7,15,20,3,-1,1033,110,4,12,71,0,0,0,0
7,20,25,3,-1,1033,111,3,11,71,0,0,0,0
7,25,30,3,-1,1033,107,4,11,71,0,0,0,0
7,30,35,4,-1,1033,103,4,11,69,0,0,0,0
7,35,40,4,-1,1033,108,6,9,67,0,0,0,0
7,40,45,4,-1,1033,96,3,11,66,0,0,0,0
7,45,50,4,-1,1033,89,3,9,65,0,0,0,0
7,50,55,4,-1,1033,92,1,9,65,0,0,0,0
7,55,60,4,-1,1033,106,1,6,66,0,0,0,0
8,0,5,4,-1,1033,106,1,9,67,0,0,5,0
8,5,10,4,-1,1033,106,1,4,67,0,0,5,0
8,10,15,4,-1,1033,106,3,3,68,0,0,9,0
8,15,20,4,-1,1033,109,1,4,69,0,0,11,0
8,20,25,3,-1,1034,115,1,6,71,0,0,14,0
8,25,30,3,-1,1034,119,1,6,71,0,0,18,0
8,30,35,3,-1,1034,98,3,4,72,0,0,25,0
8,35,40,3,-1,1034,111,1,6,72,0,0,33,0
8,40,45,3,0,1034,105,3,3,72,0,0,39,0
8,45,50,4,0,1034,104,1,6,72,0,0,51,0
8,50,55,4,0,1034,119,3,4,71,0,0,63,0
8,55,60,4,0,1034,119,3,8,71,0,0,76,0
9,0,5,4,0,1034,113,4,4,69,0,0,90,0
9,5,10,4,0,1034,102,3,9,69,0,0,105,0
9,10,15,5,0,1034,86,3,9,69,0,0,118,0
9,15,20,5,0,1034,81,6,6,67,0,0,134,0
9,20,25,5,0,1034,96,0,11,66,0,0,149,0
9,25,30,5,0,1034,94,1,11,66,0,0,163,0
9,30,35,5,0,1035,96,3,9,65,0,0,179,0
9,35,40,6,0,1035,103,1,6,64,0,0,195,0
9,40,45,6,0,1035,114,3,4,63,0,0,209,0
9,45,50,6,0,1035,114,1,4,63,0,0,220,0
9,50,55,7,0,1035,108,3,4,62,0,0,227,0
9,55,60,7,0,1035,98,3,8,61,0,0,236,0
10,0,5,7,0,1035,94,1,6,59,0,0,250,0
10,5,10,7,0,1035,94,3,9,60,0,0,264,0
10,10,15,8,0,1035,96,3,6,60,0,0,272,0
10,15,20,8,0,1035,113,3,4,58,0,0,285,0
10,20,25,8,0,1035,114,3,6,58,0,0,294,0
10,25,30,8,1,1035,92,3,4,59,0,0,304,0
10,30,35,8,1,1035,92,1,8,58,0,0,315,0
10,35,40,9,1,1035,94,4,9,57,0,0,322,0
10,40,45,9,1,1035,90,9,9,56,0,0,332,0
10,45,50,9,1,1035,71,4,11,56,0,0,339,0
10,50,55,9,1,1035,114,1,9,55,0,0,345,0
10,55,60,10,0,1035,101,4,11,52,0,0,352,0
11,0,5,10,1,1035,126,4,14,53,0,0,357,0
11,5,10,10,0,1035,54,3,9,51,0,0,364,0
11,10,15,10,0,1035,155,1,9,51,0,0,369,0
11,15,20,10,0,1034,63,6,8,49,0,0,376,0
11,20,25,10,0,1034,90,4,11,50,0,0,385,0
11,25,30,10,0,1034,67,4,14,51,0,0,396,0
11,30,35,10,1,1034,93,6,11,51,0,0,404,0
11,35,40,11,1,1034,121,3,11,52,0,0,408,0
11,40,45,11,1,1034,99,6,8,50,0,0,411,0
11,45,50,11,1,1034,60,4,9,50,0,0,417,0
11,50,55,11,1,1034,104,11,12,49,0,0,422,0
11,55,60,12,1,1034,84,4,12,48,0,0,427,0
12,0,5,12,1,1034,91,3,11,47,0,0,429,0
12,5,10,12,1,1034,101,0,9,46,0,0,431,0
12,10,15,13,1,1034,74,6,11,46,0,0,431,0
12,15,20,13,1,1034,70,4,6,45,0,0,432,0
12,20,25,13,1,1034,61,6,9,44,0,0,432,0
12,25,30,13,1,1034,85,1,8,43,0,0,434,0
12,30,35,13,1,1033,65,3,6,43,0,0,434,0
12,35,40,14,1,1033,69,4,4,42,0,0,439,0
12,40,45,14,1,1033,48,3,6,41,0,0,436,0
12,45,50,14,1,1033,11,4,8,41,0,0,434,0
12,50,55,14,1,1033,38,3,6,42,0,0,438,0
12,55,60,14,1,1033,326,1,6,42,0,0,434,0
13,0,5,14,1,1033,330,3,6,41,0,0,432,0
13,5,10,14,1,1033,344,3,4,41,0,0,431,0
13,10,15,15,1,1033,346,0,4,40,0,0,429,0
13,15,20,15,1,1033,345,3,4,40,0,0,427,0
13,20,25,15,1,1033,345,3,4,40,0,0,424,0
13,25,30,15,1,1033,345,1,4,40,0,0,422,0
13,30,35,15,2,1033,345,0,4,40,0,0,420,0
13,35,40,16,2,1033,345,1,3,38,0,0,417,0
13,40,45,16,1,1033,32,1,1,36,0,0,413,0
13,45,50,16,1,1033,92,1,11,36,0,0,408,0
13,50,55,16,1,1033,79,1,6,36,0,0,410,0
13,55,60,17,1,1033,96,1,4,35,0,0,396,0
14,0,5,17,1,1033,92,3,6,35,0,0,392,0
14,5,10,17,0,1033,66,4,4,32,0,0,381,0
14,10,15,16,0,1033,98,3,9,33,0,0,376,0
14,15,20,16,0,1033,98,3,9,32,0,0,371,0
14,20,25,16,1,1033,94,4,6,34,0,0,359,0
14,25,30,16,1,1033,329,0,8,36,0,0,359,0
14,30,35,16,2,1033,299,3,4,37,0,0,348,0
14,35,40,16,3,1033,315,3,4,42,0,0,329,0
14,40,45,16,3,1033,297,3,8,44,0,0,318,0
14,45,50,15,5,1033,290,1,8,50,0,0,308,0
14,50,55,15,5,1033,298,3,9,52,0,0,297,0
14,55,60,14,5,1033,323,6,12,54,0,0,287,0
15,0,5,14,5,1033,304,3,12,55,0,0,278,0
15,5,10,14,5,1033,315,3,14,55,0,0,269,0
15,10,15,14,5,1033,337,9,6,54,0,0,260,0
15,15,20,14,5,1033,300,3,12,55,0,0,251,0
15,20,25,14,5,1033,319,8,11,55,0,0,241,0
15,25,30,14,5,1033,315,6,9,55,0,0,229,0
15,30,35,14,5,1033,313,12,11,56,0,0,220,0
15,35,40,14,5,1033,344,4,12,56,0,0,206,0
15,40,45,14,5,1033,306,8,14,55,0,0,195,0
15,45,50,13,5,1033,331,8,8,55,0,0,181,0
15,50,55,13,5,1033,336,3,11,55,0,0,169,0
15,55,60,14,5,1033,344,3,8,55,0,0,155,0
16,0,5,14,5,1033,333,4,6,55,0,0,142,0
16,5,10,14,5,1033,329,4,8,55,0,0,130,0
16,10,15,14,5,1033,319,6,8,54,0,0,116,0
16,15,20,13,4,1033,329,4,8,53,0,0,105,0
16,20,25,13,4,1033,324,3,9,53,0,0,91,0
16,25,30,13,5,1033,314,1,9,55,0,0,77,0
16,30,35,13,5,1033,332,1,6,56,0,0,63,0
16,35,40,13,5,1033,331,3,6,57,0,0,47,0
16,40,45,13,5,1033,329,3,6,58,0,0,35,0
16,45,50,13,5,1033,329,3,4,59,0,0,32,0
16,50,55,13,5,1033,329,1,4,60,0,0,26,0
16,55,60,13,5,1033,328,1,4,60,0,0,21,0
17,0,5,12,5,1033,330,3,4,61,0,0,16,0
17,5,10,12,5,1033,330,1,6,62,0,0,12,0
17,10,15,12,5,1033,330,1,4,63,0,0,11,0
17,15,20,12,5,1033,330,0,3,63,0,0,7,0
17,20,25,12,5,1033,330,1,3,63,0,0,5,0
17,25,30,12,5,1033,330,1,3,64,0,0,0,0
17,30,35,12,5,1033,317,1,4,64,0,0,0,0
17,35,40,11,5,1033,317,1,8,66,0,0,0,0
17,40,45,11,5,1033,317,0,4,66,0,0,0,0
17,45,50,11,5,1033,317,1,3,67,0,0,0,0
17,50,55,11,5,1033,317,1,3,67,0,0,0,0
17,55,60,11,5,1033,317,1,3,68,0,0,0,0
18,0,5,11,5,1033,317,1,3,68,0,0,0,0
18,5,10,11,5,1033,317,0,3,69,0,0,0,0
18,10,15,10,5,1033,317,1,1,69,0,0,0,0
18,15,20,10,5,1033,317,0,1,70,0,0,0,0
18,20,25,10,5,1033,317,0,1,70,0,0,0,0
18,25,30,10,5,1033,317,0,0,70,0,0,0,0
18,30,35,10,5,1033,317,0,0,71,0,0,0,0
18,35,40,9,5,1033,317,0,0,72,0,0,0,0
18,40,45,9,5,1033,317,0,0,73,0,0,0,0
18,45,50,9,5,1033,317,0,0,74,0,0,0,0
18,50,55,9,5,1033,317,0,0,74,0,0,0,0
18,55,60,9,5,1033,317,0,0,74,0,0,0,0
19,0,5,9,5,1033,317,0,1,75,0,0,0,0
19,5,10,9,5,1033,317,0,1,75,0,0,0,0
19,10,15,8,5,1033,317,0,0,75,0,0,0,0
19,15,20,8,5,1033,317,1,0,76,0,0,0,0
19,20,25,8,5,1033,317,1,1,77,0,0,0,0
19,25,30,8,5,1033,317,3,3,78,0,0,0,0
19,30,35,8,5,1033,317,3,3,78,0,0,0,0
19,35,40,8,5,1033,317,0,3,78,0,0,0,0
19,40,45,8,5,1033,317,1,3,78,0,0,0,0
19,45,50,8,4,1033,317,1,3,78,0,0,0,0
19,50,55,8,5,1033,317,1,3,79,0,0,0,0
19,55,60,8,5,1033,317,3,3,80,0,0,0,0
20,0,5,8,5,1033,321,4,3,80,0,0,0,0
20,5,10,8,5,1033,140,4,6,80,0,0,0,0
20,10,15,8,5,1033,132,4,6,80,0,0,0,0
20,15,20,8,5,1033,123,3,11,80,0,0,0,0
20,20,25,8,5,1033,123,3,8,80,0,0,0,0
20,25,30,8,5,1033,123,4,4,80,0,0,0,0
20,30,35,8,5,1033,123,3,6,80,0,0,0,0
20,35,40,8,5,1033,123,3,6,80,0,0,0,0
20,40,45,8,5,1033,119,4,4,80,0,0,0,0
20,45,50,8,5,1033,122,1,6,80,0,0,0,0
20,50,55,8,5,1033,134,4,4,79,0,0,0,0
20,55,60,8,4,1033,134,1,8,78,0,0,0,0
21,0,5,8,4,1033,134,4,6,78,0,0,0,0
21,5,10,8,4,1033,123,3,4,78,0,0,0,0
21,10,15,7,3,1033,121,4,6,77,0,0,0,0
21,15,20,7,3,1033,113,3,4,78,0,0,0,0
21,20,25,7,3,1033,113,3,4,78,0,0,0,0
21,25,30,7,3,1033,113,3,6,78,0,0,0,0
21,30,35,7,3,1033,113,3,4,77,0,0,0,0
21,35,40,7,3,1033,113,4,4,77,0,0,0,0
21,40,45,7,3,1033,113,3,4,78,0,0,0,0
21,45,50,6,3,1033,113,3,6,77,0,0,0,0
21,50,55,6,3,1033,113,1,6,77,0,0,0,0
21,55,60,6,2,1033,104,3,4,76,0,0,0,0
22,0,5,6,2,1033,120,3,9,76,0,0,0,0
22,5,10,6,2,1033,123,6,11,75,0,0,0,0
22,10,15,6,2,1033,121,4,9,75,0,0,0,0
22,15,20,6,2,1033,119,3,8,74,0,0,0,0
22,20,25,6,2,1033,117,3,4,74,0,0,0,0
22,25,30,6,2,1033,108,3,6,75,0,0,0,0
22,30,35,6,2,1033,114,3,6,75,0,0,0,0
22,35,40,6,2,1033,121,3,6,75,0,0,0,0
22,40,45,6,2,1033,128,4,6,75,0,0,0,0
22,45,50,6,2,1033,112,3,9,74,0,0,0,0
22,50,55,6,2,1033,123,3,6,75,0,0,0,0
22,55,60,6,2,1033,118,3,9,75,0,0,0,0
23,0,5,6,2,1033,104,3,6,75,0,0,0,0
23,5,10,6,2,1033,103,3,9,75,0,0,0,0
23,10,15,6,2,1033,103,4,6,75,0,0,0,0
23,15,20,6,2,1033,103,4,6,74,0,0,0,0
23,20,25,6,2,1033,103,3,6,75,0,0,0,0
23,25,30,6,2,1033,119,4,4,75,0,0,0,0
23,30,35,6,2,1033,124,3,9,75,0,0,0,0
23,35,40,6,1,1033,124,3,8,74,0,0,0,0
23,40,45,6,2,1033,124,3,6,75,0,0,0,0
23,45,50,6,2,1033,124,3,4,75,0,0,0,0
23,50,55,6,2,1033,124,3,6,75,0,0,0,0
23,55,60,6,2,1033,128,1,4,75,0,0,0,0
0,0,5,6,2,1033,128,1,6,75,0,0,0,0
0,5,10,0,0,0,0,0,0,0,0,0,0,0
0,10,15,6,1,1033,127,3,6,74,0,0,0,0
0,15,20,5,1,1033,127,3,6,74,0,0,0,0
0,20,25,5,1,1033,127,3,4,74,0,0,0,0
0,25,30,5,1,1033,127,3,4,75,0,0,0,0
0,30,35,5,1,1033,127,4,4,75,0,0,0,0
0,35,40,5,1,1033,126,1,4,75,0,0,0,0
0,40,45,5,1,1033,126,1,6,75,0,0,0,0
0,45,50,5,1,1033,126,0,6,75,0,0,0,0
0,50,55,5,1,1033,126,0,3,75,0,0,0,0
0,55,60,5,1,1033,126,3,1,75,0,0,0,0
1,0,5,5,1,1032,126,1,3,75,0,0,0,0
1,5,10,5,1,1032,126,1,3,75,0,0,0,0
1,10,15,5,1,1032,126,1,4,75,0,0,0,0
1,15,20,5,1,1032,126,3,4,75,0,0,0,0
1,20,25,5,1,1032,126,4,4,75,0,0,0,0
1,25,30,5,1,1032,128,3,6,75,0,0,0,0
1,30,35,5,1,1032,128,1,4,75,0,0,0,0
1,35,40,5,1,1032,128,3,4,75,0,0,0,0
1,40,45,5,1,1032,128,1,4,75,0,0,0,0
1,45,50,5,1,1032,128,3,4,74,0,0,0,0
1,50,55,5,1,1032,128,3,4,74,0,0,0,0
1,55,60,5,1,1032,128,3,6,74,0,0,0,0
2,0,5,5,1,1032,127,4,6,74,0,0,0,0
2,5,10,5,1,1032,127,4,6,74,0,0,0,0
2,10,15,5,1,1032,127,1,4,74,0,0,0,0
2,15,20,5,1,1032,127,1,4,74,0,0,0,0
2,20,25,5,1,1032,127,1,4,75,0,0,0,0
2,25,30,5,1,1032,127,0,4,74,0,0,0,0
2,30,35,5,1,1032,127,3,3,74,0,0,0,0
2,35,40,5,1,1032,127,1,4,74,0,0,0,0
2,40,45,5,1,1032,127,3,4,75,0,0,0,0
2,45,50,4,1,1032,127,3,4,76,0,0,0,0
2,50,55,4,1,1032,128,6,6,76,0,0,0,0
2,55,60,4,1,1032,128,1,6,76,0,0,0,0
3,0,5,4,1,1032,128,3,8,76,0,0,0,0
3,5,10,4,1,1032,128,1,3,76,0,0,0,0
3,10,15,5,1,1032,128,1,4,80,0,0,0,0
3,15,20,5,1,1032,128,1,3,75,0,0,0,0
3,20,25,5,1,1032,128,0,3,74,0,0,0,0
3,25,30,5,0,1032,128,0,4,74,0,0,0,0
3,30,35,5,0,1032,128,1,3,74,0,0,0,0
3,35,40,4,0,1032,128,1,3,75,0,0,0,0
3,40,45,4,0,1032,128,3,3,75,0,0,0,0
3,45,50,4,0,1032,128,1,3,76,0,0,0,0
3,50,55,4,0,1032,128,1,3,77,0,0,0,0
3,55,60,4,0,1032,128,1,6,77,0,0,0,0
4,0,5,4,0,1032,128,3,4,78,0,0,0,0
4,5,10,4,0,1032,128,1,4,78,0,0,0,0
4,10,15,4,0,1032,128,1,4,78,0,0,0,0
4,15,20,4,0,1032,128,0,3,79,0,0,0,0
4,20,25,4,1,1032,128,3,4,78,0,0,0,0
4,25,30,4,1,1032,128,3,4,77,0,0,0,0
4,30,35,5,1,1032,128,3,4,75,0,0,0,0
4,35,40,5,0,1032,128,1,4,74,0,0,0,0
4,40,45,5,0,1032,128,4,4,74,0,0,0,0
4,45,50,4,0,1032,128,1,4,74,0,0,0,0
4,50,55,5,0,1032,128,3,4,74,0,0,0,0
4,55,60,5,0,1031,131,3,6,73,0,0,0,0
5,0,5,5,0,1031,132,4,8,73,0,0,0,0
5,5,10,4,0,1031,132,3,8,73,0,0,0,0
5,10,15,4,0,1031,123,3,8,73,0,0,0,0
5,15,20,4,0,1031,121,3,6,73,0,0,0,0
5,20,25,4,0,1031,115,3,6,74,0,0,0,0
5,25,30,4,0,1031,115,3,6,74,0,0,0,0
5,30,35,4,0,1031,115,3,4,73,0,0,0,0
5,35,40,4,0,1031,115,3,3,73,0,0,0,0
5,40,45,4,0,1031,113,0,4,72,0,0,0,0
5,45,50,5,0,1031,111,4,4,71,0,0,0,0
5,50,55,5,0,1031,105,0,4,70,0,0,0,0
5,55,60,5,0,1031,105,1,4,69,0,0,0,0
6,0,5,5,0,1031,104,0,3,68,0,0,0,0
6,5,10,5,0,1031,104,1,6,69,0,0,0,0
6,10,15,5,0,1031,104,1,3,68,0,0,0,0
6,15,20,5,0,1031,105,3,4,68,0,0,0,0
6,20,25,5,0,1031,105,3,4,68,0,0,0,0
6,25,30,5,0,1031,104,4,4,68,0,0,0,0
6,30,35,5,0,1031,104,3,4,68,0,0,0,0
6,35,40,5,0,1031,104,3,6,69,0,0,0,0
6,40,45,5,0,1031,104,0,4,69,0,0,0,0
6,45,50,5,0,1031,104,1,4,70,0,0,0,0
6,50,55,4,0,1031,104,1,4,70,0,0,0,0
6,55,60,4,0,1031,104,1,3,70,0,0,0,0
7,0,5,4,0,1031,104,1,3,70,0,0,0,0
7,5,10,4,0,1031,104,3,3,70,0,0,0,0
7,10,15,4,0,1031,104,1,3,71,0,0,0,0
7,15,20,4,0,1031,104,1,3,72,0,0,0,0
7,20,25,4,0,1031,104,1,3,72,0,0,0,0
7,25,30,4,0,1031,104,1,3,71,0,0,0,0
7,30,35,4,0,1031,104,1,3,71,0,0,0,0
7,35,40,4,0,1032,104,1,3,71,0,0,0,0
7,40,45,4,0,1032,104,1,1,70,0,0,0,0
7,45,50,4,0,1032,104,1,1,70,0,0,0,0
7,50,55,4,0,1032,104,0,1,70,0,0,0,0
7,55,60,4,0,1032,104,0,1,70,0,0,0,0
8,0,5,4,0,1032,104,1,1,70,0,0,5,0
8,5,10,4,0,1032,104,3,3,69,0,0,7,0
8,10,15,5,0,1032,104,3,4,67,0,0,9,0
8,15,20,5,0,1032,104,1,4,66,0,0,12,0
8,20,25,5,0,1032,104,1,4,65,0,0,14,0
8,25,30,6,0,1032,104,1,3,65,0,0,19,0
8,30,35,6,0,1032,104,1,3,65,0,0,26,0
8,35,40,6,0,1032,103,3,3,64,0,0,33,0
8,40,45,6,0,1032,82,3,6,63,0,0,42,0
8,45,50,6,0,1032,84,1,11,63,0,0,53,0
8,50,55,6,0,1032,84,4,6,63,0,0,63,0
8,55,60,6,0,1032,85,1,4,63,0,0,77,0
9,0,5,6,0,1032,85,0,4,63,0,0,91,0
9,5,10,7,0,1032,85,3,3,62,0,0,107,0
9,10,15,7,0,1032,126,3,4,62,0,0,118,0
9,15,20,7,0,1032,98,6,6,61,0,0,134,0
9,20,25,7,0,1032,105,4,9,62,0,0,151,0
9,25,30,7,0,1033,97,3,9,61,0,0,165,0
9,30,35,7,0,1033,91,4,9,61,0,0,181,0
9,35,40,7,0,1033,91,4,9,59,0,0,197,0
9,40,45,8,0,1033,72,1,11,58,0,0,209,0
9,45,50,8,0,1033,97,4,11,57,0,0,220,0
9,50,55,8,0,1033,97,6,9,56,0,0,230,0
9,55,60,8,0,1033,91,3,11,56,0,0,243,0
10,0,5,9,0,1033,101,6,12,55,0,0,255,0
10,5,10,9,0,1033,103,12,14,54,0,0,267,0
10,10,15,9,0,1033,104,9,16,52,0,0,278,0
10,15,20,10,0,1033,109,12,17,50,0,0,287,0
10,20,25,10,0,1033,40,3,17,49,0,0,299,0
10,25,30,11,0,1033,134,4,17,47,0,0,309,0
10,30,35,11,0,1033,142,8,19,46,0,0,320,0
10,35,40,11,0,1033,61,8,19,46,0,0,327,0
10,40,45,11,0,1033,105,3,17,46,0,0,336,0
10,45,50,12,0,1033,88,11,19,45,0,0,345,0
10,50,55,12,0,1033,117,12,22,43,0,0,352,0
10,55,60,12,0,1033,94,19,22,43,0,0,359,0
11,0,5,12,0,1033,59,4,24,42,0,0,366,0
11,5,10,12,0,1033,118,6,27,42,0,0,373,0
11,10,15,12,0,1033,57,9,24,42,0,0,381,0
