Hour,Starting minute (inclussive),Ending minute (exclussive),TemperatureC,DewpointC,PressurehPa,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2,Generated power
11,15,20,13,0,1032,113,11,22,42,0,0,387,0
11,20,25,13,0,1032,67,6,29,42,0,0,394,0
11,25,30,13,0,1032,92,4,17,42,0,0,403,0
11,30,35,13,0,1032,85,6,19,41,0,0,413,0
11,35,40,13,0,1032,101,6,14,40,0,0,415,0
11,40,45,14,0,1032,65,8,14,39,0,0,417,0
11,45,50,14,0,1032,102,11,14,38,0,0,422,0
11,50,55,14,0,1032,82,6,14,38,0,0,425,0
11,55,60,14,0,1032,74,6,16,37,0,0,432,0
12,0,5,15,0,1032,321,3,14,37,0,0,436,0
12,5,10,15,0,1032,104,6,16,37,0,0,438,0
12,10,15,15,0,1032,74,6,17,36,0,0,441,0
12,15,20,15,0,1032,94,9,16,35,0,0,443,0
12,20,25,15,0,1032,40,4,16,35,0,0,445,0
12,25,30,15,0,1032,63,4,14,35,0,0,446,0
12,30,35,15,0,1032,65,12,16,35,0,0,446,0
12,35,40,15,0,1032,80,8,17,35,0,0,448,0
12,40,45,15,1,1031,94,14,16,37,0,0,448,0
12,45,50,15,0,1031,69,8,14,36,0,0,450,0
12,50,55,16,1,1031,39,3,16,36,0,0,448,0
12,55,60,16,0,1031,55,8,14,35,0,0,448,0
13,0,5,16,0,1031,80,6,17,35,0,0,450,0
13,5,10,16,0,1031,153,6,14,34,0,0,446,0
13,10,15,16,0,1031,139,16,16,33,0,0,445,0
13,15,20,16,0,1031,118,4,16,32,0,0,445,0
13,20,25,17,0,1031,125,3,16,33,0,0,439,0
13,25,30,17,0,1031,138,3,12,32,0,0,436,0
13,30,35,17,0,1031,103,6,16,32,0,0,432,0
13,35,40,17,0,1031,88,4,14,32,0,0,427,0
13,40,45,17,0,1031,71,8,17,32,0,0,427,0
13,45,50,17,0,1031,221,4,16,32,0,0,418,0
13,50,55,17,0,1031,102,14,14,31,0,0,413,0
13,55,60,17,0,1031,71,8,14,30,0,0,417,0
14,0,5,17,-1,1031,67,4,20,29,0,0,399,0
14,5,10,17,0,1031,67,6,16,30,0,0,392,0
14,10,15,17,0,1031,63,9,17,30,0,0,376,0
14,15,20,17,0,1031,78,8,14,31,0,0,367,0
14,20,25,17,0,1031,62,4,14,30,0,0,376,0
14,25,30,17,0,1031,74,12,14,30,0,0,373,0
14,30,35,17,0,1031,74,6,16,31,0,0,367,0
14,35,40,17,0,1030,70,8,16,31,0,0,357,0
14,40,45,17,0,1030,85,8,17,30,0,0,346,0
14,45,50,17,0,1030,82,8,19,31,0,0,336,0
14,50,55,17,0,1030,70,17,17,31,0,0,327,0
14,55,60,17,0,1030,83,4,17,32,0,0,318,0
15,0,5,17,0,1030,65,8,17,32,0,0,311,0
15,5,10,17,0,1030,57,4,16,31,0,0,302,0
15,10,15,17,0,1030,53,9,19,30,0,0,292,0
15,15,20,17,-1,1030,94,11,19,29,0,0,281,0
15,20,25,17,0,1030,84,8,20,31,0,0,272,0
15,25,30,17,0,1030,89,17,22,30,0,0,264,0
15,30,35,17,-1,1030,109,12,20,29,0,0,250,0
15,35,40,17,-1,1030,98,12,20,29,0,0,237,0
15,40,45,17,-1,1030,92,4,25,29,0,0,223,0
15,45,50,17,-1,1030,107,14,19,29,0,0,207,0
15,50,55,17,-1,1030,55,16,16,29,0,0,195,0
15,55,60,17,-1,1030,63,8,19,28,0,0,179,0
16,0,5,17,-1,1030,55,16,19,29,0,0,163,0
16,5,10,17,-1,1030,88,14,17,29,0,0,148,0
16,10,15,17,-1,1030,61,8,20,29,0,0,132,0
16,15,20,17,-1,1030,57,9,19,28,0,0,118,0
16,20,25,17,-1,1030,74,11,16,29,0,0,102,0
16,25,30,16,0,1030,82,8,16,30,0,0,88,0
16,30,35,16,0,1030,67,6,14,31,0,0,76,0
16,35,40,16,0,1030,63,6,14,32,0,0,49,0
16,40,45,16,0,1030,80,6,12,33,0,0,35,0
16,45,50,16,0,1030,64,8,9,33,0,0,32,0
16,50,55,16,0,1030,76,4,14,33,0,0,28,0
16,55,60,16,0,1030,88,11,14,32,0,0,19,0
17,0,5,16,-1,1030,67,12,16,31,0,0,16,0
17,5,10,16,-1,1030,80,11,19,31,0,0,14,0
17,10,15,16,-1,1030,69,12,17,31,0,0,11,0
17,15,20,16,-1,1030,61,8,17,31,0,0,9,0
17,20,25,15,-1,1030,67,6,16,32,0,0,7,0
17,25,30,15,-1,1030,90,9,12,32,0,0,5,0
17,30,35,15,-1,1030,66,6,14,32,0,0,0,0
17,35,40,15,-1,1030,90,6,12,33,0,0,0,0
17,40,45,15,-1,1030,87,3,12,33,0,0,0,0
17,45,50,14,-1,1030,92,4,11,33,0,0,0,0
17,50,55,14,-1,1030,90,4,11,33,0,0,0,0
17,55,60,14,-1,1031,89,4,9,33,0,0,0,0
18,0,5,14,-1,1031,92,3,9,34,0,0,0,0
18,5,10,14,-1,1031,69,3,8,34,0,0,0,0
18,10,15,14,-2,1031,98,11,12,33,0,0,0,0
18,15,20,13,-2,1031,92,6,14,32,0,0,0,0
18,20,25,13,-3,1031,107,9,11,31,0,0,0,0
18,25,30,13,-3,1030,94,4,11,29,0,0,0,0
18,30,35,13,-3,1031,86,6,12,29,0,0,0,0
18,35,40,13,-3,1031,103,4,14,29,0,0,0,0
18,40,45,13,-4,1031,74,6,11,28,0,0,0,0
18,45,50,13,-3,1031,74,4,12,29,0,0,0,0
18,50,55,13,-3,1030,92,3,9,30,0,0,0,0
18,55,60,13,-3,1030,82,4,12,30,0,0,0,0
19,0,5,13,-3,1030,80,6,9,31,0,0,0,0
19,5,10,13,-3,1031,51,4,14,31,0,0,0,0
19,10,15,13,-3,1030,88,8,12,32,0,0,0,0
19,15,20,13,-3,1031,82,4,16,32,0,0,0,0
19,20,25,13,-3,1031,74,8,14,31,0,0,0,0
19,25,30,13,-3,1031,89,11,17,31,0,0,0,0
19,30,35,13,-3,1031,65,8,14,31,0,0,0,0
19,35,40,13,-3,1031,94,12,16,31,0,0,0,0
19,40,45,13,-3,1031,81,4,17,31,0,0,0,0
19,45,50,13,-3,1031,69,4,16,31,0,0,0,0
19,50,55,13,-3,1031,106,11,14,31,0,0,0,0
19,55,60,13,-3,1031,106,11,12,31,0,0,0,0
20,0,5,13,-3,1031,69,6,14,31,0,0,0,0
20,5,10,13,-4,1031,101,9,12,30,0,0,0,0
20,10,15,13,-4,1031,123,3,14,30,0,0,0,0
20,15,20,12,-3,1031,111,6,14,31,0,0,0,0
20,20,25,12,-3,1031,84,3,14,32,0,0,0,0
20,25,30,12,-3,1031,84,4,11,32,0,0,0,0
20,30,35,12,-3,1031,87,4,9,34,0,0,0,0
20,35,40,12,-3,1031,78,3,11,34,0,0,0,0
20,40,45,11,-3,1031,88,4,6,35,0,0,0,0
20,45,50,11,-3,1031,92,3,6,35,0,0,0,0
20,50,55,11,-3,1031,100,9,6,35,0,0,0,0
20,55,60,11,-2,1031,81,3,11,36,0,0,0,0
21,0,5,11,-3,1031,86,6,9,36,0,0,0,0
21,5,10,11,-2,1031,86,1,11,37,0,0,0,0
21,10,15,11,-3,1031,95,6,6,35,0,0,0,0
21,15,20,11,-3,1031,67,9,12,34,0,0,0,0
21,20,25,12,-3,1031,98,4,14,35,0,0,0,0
21,25,30,11,-3,1031,69,8,12,35,0,0,0,0
21,30,35,12,-3,1031,89,6,14,34,0,0,0,0
21,35,40,12,-3,1031,96,11,16,34,0,0,0,0
21,40,45,12,-3,1031,92,9,19,34,0,0,0,0
21,45,50,12,-3,1031,67,4,11,35,0,0,0,0
21,50,55,11,-2,1031,78,1,12,36,0,0,0,0
21,55,60,11,-2,1031,85,3,11,37,0,0,0,0
22,0,5,11,-2,1031,94,1,6,38,0,0,0,0
22,5,10,10,-2,1031,96,1,8,38,0,0,0,0
22,10,15,10,-2,1031,96,1,4,39,0,0,0,0
22,15,20,10,-2,1031,96,3,4,39,0,0,0,0
22,20,25,10,-2,1031,101,4,3,40,0,0,0,0
22,25,30,10,-2,1031,99,3,6,41,0,0,0,0
22,30,35,10,-2,1031,84,1,9,41,0,0,0,0
22,35,40,10,-2,1031,78,3,6,41,0,0,0,0
22,40,45,10,-2,1031,81,3,6,42,0,0,0,0
22,45,50,10,-2,1031,89,3,9,42,0,0,0,0
22,50,55,10,-2,1031,92,3,12,42,0,0,0,0
22,55,60,9,-2,1031,98,6,6,43,0,0,0,0
23,0,5,9,-2,1031,90,4,6,43,0,0,0,0
23,5,10,9,-2,1031,92,1,6,44,0,0,0,0
23,10,15,9,-2,1031,73,4,6,44,0,0,0,0
23,15,20,9,-2,1031,82,3,11,44,0,0,0,0
23,20,25,9,-2,1031,89,3,4,44,0,0,0,0
23,25,30,9,-2,1031,89,1,6,44,0,0,0,0
23,30,35,9,-2,1031,82,3,4,43,0,0,0,0
23,35,40,9,-2,1031,82,0,6,43,0,0,0,0
23,40,45,9,-2,1031,64,3,4,43,0,0,0,0
23,45,50,9,-2,1031,71,4,6,43,0,0,0,0
23,50,55,9,-2,1031,63,6,8,42,0,0,0,0
23,55,60,9,-2,1031,55,6,8,41,0,0,0,0
0,0,5,9,-2,1031,61,1,8,42,0,0,0,0
0,5,10,0,0,0,0,0,0,0,0,0,0,0
0,10,15,0,0,0,0,0,0,0,0,0,0,0
0,15,20,0,0,0,0,0,0,0,0,0,0,0
0,20,25,0,0,0,0,0,0,0,0,0,0,0
0,25,30,0,0,0,0,0,0,0,0,0,0,0
0,30,35,0,0,0,0,0,0,0,0,0,0,0
0,35,40,0,0,0,0,0,0,0,0,0,0,0
0,40,45,0,0,0,0,0,0,0,0,0,0,0
0,45,50,0,0,0,0,0,0,0,0,0,0,0
0,50,55,0,0,0,0,0,0,0,0,0,0,0
0,55,60,0,0,0,0,0,0,0,0,0,0,0
1,0,5,0,0,0,0,0,0,0,0,0,0,0
1,5,10,0,0,0,0,0,0,0,0,0,0,0
1,10,15,0,0,0,0,0,0,0,0,0,0,0
1,15,20,0,0,0,0,0,0,0,0,0,0,0
1,20,25,0,0,0,0,0,0,0,0,0,0,0
1,25,30,0,0,0,0,0,0,0,0,0,0,0
1,30,35,0,0,0,0,0,0,0,0,0,0,0
1,35,40,0,0,0,0,0,0,0,0,0,0,0
1,40,45,0,0,0,0,0,0,0,0,0,0,0
1,45,50,0,0,0,0,0,0,0,0,0,0,0
1,50,55,0,0,0,0,0,0,0,0,0,0,0
1,55,60,0,0,0,0,0,0,0,0,0,0,0
2,0,5,0,0,0,0,0,0,0,0,0,0,0
2,5,10,0,0,0,0,0,0,0,0,0,0,0
2,10,15,0,0,0,0,0,0,0,0,0,0,0
2,15,20,0,0,0,0,0,0,0,0,0,0,0
2,20,25,0,0,0,0,0,0,0,0,0,0,0
2,25,30,0,0,0,0,0,0,0,0,0,0,0
2,30,35,0,0,0,0,0,0,0,0,0,0,0
2,35,40,0,0,0,0,0,0,0,0,0,0,0
2,40,45,0,0,0,0,0,0,0,0,0,0,0
2,45,50,0,0,0,0,0,0,0,0,0,0,0
2,50,55,0,0,0,0,0,0,0,0,0,0,0
2,55,60,0,0,0,0,0,0,0,0,0,0,0
3,0,5,0,0,0,0,0,0,0,0,0,0,0
3,5,10,0,0,0,0,0,0,0,0,0,0,0
3,10,15,0,0,0,0,0,0,0,0,0,0,0
3,15,20,0,0,0,0,0,0,0,0,0,0,0
3,20,25,0,0,0,0,0,0,0,0,0,0,0
3,25,30,0,0,0,0,0,0,0,0,0,0,0
3,30,35,0,0,0,0,0,0,0,0,0,0,0
3,35,40,0,0,0,0,0,0,0,0,0,0,0
3,40,45,0,0,0,0,0,0,0,0,0,0,0
3,45,50,0,0,0,0,0,0,0,0,0,0,0
3,50,55,0,0,0,0,0,0,0,0,0,0,0
3,55,60,0,0,0,0,0,0,0,0,0,0,0
4,0,5,0,0,0,0,0,0,0,0,0,0,0
4,5,10,0,0,0,0,0,0,0,0,0,0,0
4,10,15,0,0,0,0,0,0,0,0,0,0,0
4,15,20,0,0,0,0,0,0,0,0,0,0,0
4,20,25,0,0,0,0,0,0,0,0,0,0,0
4,25,30,0,0,0,0,0,0,0,0,0,0,0
4,30,35,0,0,0,0,0,0,0,0,0,0,0
4,35,40,0,0,0,0,0,0,0,0,0,0,0
4,40,45,0,0,0,0,0,0,0,0,0,0,0
4,45,50,0,0,0,0,0,0,0,0,0,0,0
4,50,55,0,0,0,0,0,0,0,0,0,0,0
4,55,60,0,0,0,0,0,0,0,0,0,0,0
5,0,5,0,0,0,0,0,0,0,0,0,0,0
5,5,10,0,0,0,0,0,0,0,0,0,0,0
5,10,15,0,0,0,0,0,0,0,0,0,0,0
5,15,20,0,0,0,0,0,0,0,0,0,0,0
5,20,25,0,0,0,0,0,0,0,0,0,0,0
5,25,30,0,0,0,0,0,0,0,0,0,0,0
5,30,35,0,0,0,0,0,0,0,0,0,0,0
5,35,40,0,0,0,0,0,0,0,0,0,0,0
5,40,45,0,0,0,0,0,0,0,0,0,0,0
5,45,50,0,0,0,0,0,0,0,0,0,0,0
5,50,55,0,0,0,0,0,0,0,0,0,0,0
5,55,60,0,0,0,0,0,0,0,0,0,0,0
6,0,5,0,0,0,0,0,0,0,0,0,0,0
6,5,10,0,0,0,0,0,0,0,0,0,0,0
6,10,15,0,0,0,0,0,0,0,0,0,0,0
6,15,20,0,0,0,0,0,0,0,0,0,0,0
6,20,25,0,0,0,0,0,0,0,0,0,0,0
6,25,30,0,0,0,0,0,0,0,0,0,0,0
6,30,35,0,0,0,0,0,0,0,0,0,0,0
6,35,40,0,0,0,0,0,0,0,0,0,0,0
6,40,45,0,0,0,0,0,0,0,0,0,0,0
6,45,50,0,0,0,0,0,0,0,0,0,0,0
6,50,55,0,0,0,0,0,0,0,0,0,0,0
6,55,60,0,0,0,0,0,0,0,0,0,0,0
7,0,5,0,0,0,0,0,0,0,0,0,0,0
7,5,10,0,0,0,0,0,0,0,0,0,0,0
7,10,15,0,0,0,0,0,0,0,0,0,0,0
7,15,20,0,0,0,0,0,0,0,0,0,0,0
7,20,25,0,0,0,0,0,0,0,0,0,0,0
7,25,30,0,0,0,0,0,0,0,0,0,0,0
7,30,35,0,0,0,0,0,0,0,0,0,0,0
7,35,40,0,0,0,0,0,0,0,0,0,0,0
7,40,45,0,0,0,0,0,0,0,0,0,0,0
7,45,50,0,0,0,0,0,0,0,0,0,0,0
7,50,55,0,0,0,0,0,0,0,0,0,0,0
7,55,60,0,0,0,0,0,0,0,0,0,0,0
8,0,5,0,0,0,0,0,0,0,0,0,0,0
8,5,10,0,0,0,0,0,0,0,0,0,0,0
8,10,15,0,0,0,0,0,0,0,0,0,0,0
8,15,20,0,0,0,0,0,0,0,0,0,0,0
8,20,25,0,0,0,0,0,0,0,0,0,0,0
8,25,30,0,0,0,0,0,0,0,0,0,0,0
8,30,35,0,0,0,0,0,0,0,0,0,0,0
8,35,40,0,0,0,0,0,0,0,0,0,0,0
8,40,45,0,0,0,0,0,0,0,0,0,0,0
8,45,50,0,0,0,0,0,0,0,0,0,0,0
8,50,55,0,0,0,0,0,0,0,0,0,0,0
8,55,60,0,0,0,0,0,0,0,0,0,0,0
9,0,5,0,0,0,0,0,0,0,0,0,0,0
9,5,10,0,0,0,0,0,0,0,0,0,0,0
9,10,15,0,0,0,0,0,0,0,0,0,0,0
9,15,20,0,0,0,0,0,0,0,0,0,0,0
9,20,25,0,0,0,0,0,0,0,0,0,0,0
9,25,30,0,0,0,0,0,0,0,0,0,0,0
9,30,35,0,0,0,0,0,0,0,0,0,0,0
9,35,40,0,0,0,0,0,0,0,0,0,0,0
9,40,45,0,0,0,0,0,0,0,0,0,0,0
9,45,50,0,0,0,0,0,0,0,0,0,0,0
9,50,55,0,0,0,0,0,0,0,0,0,0,0
9,55,60,0,0,0,0,0,0,0,0,0,0,0
10,0,5,0,0,0,0,0,0,0,0,0,0,0
10,5,10,0,0,0,0,0,0,0,0,0,0,0
10,10,15,0,0,0,0,0,0,0,0,0,0,0
10,15,20,0,0,0,0,0,0,0,0,0,0,0
10,20,25,0,0,0,0,0,0,0,0,0,0,0
10,25,30,0,0,0,0,0,0,0,0,0,0,0
10,30,35,0,0,0,0,0,0,0,0,0,0,0
10,35,40,0,0,0,0,0,0,0,0,0,0,0
10,40,45,0,0,0,0,0,0,0,0,0,0,0
10,45,50,0,0,0,0,0,0,0,0,0,0,0
10,50,55,0,0,0,0,0,0,0,0,0,0,0
10,55,60,0,0,0,0,0,0,0,0,0,0,0
11,0,5,0,0,0,0,0,0,0,0,0,0,0
11,5,10,0,0,0,0,0,0,0,0,0,0,0
11,10,15,0,0,0,0,0,0,0,0,0,0,0
11,15,20,0,0,0,0,0,0,0,0,0,0,0
11,20,25,0,0,0,0,0,0,0,0,0,0,0
11,25,30,0,0,0,0,0,0,0,0,0,0,0
11,30,35,0,0,0,0,0,0,0,0,0,0,0
11,35,40,0,0,0,0,0,0,0,0,0,0,0
11,40,45,0,0,0,0,0,0,0,0,0,0,0
11,45,50,0,0,0,0,0,0,0,0,0,0,0
11,50,55,0,0,0,0,0,0,0,0,0,0,0
11,55,60,0,0,0,0,0,0,0,0,0,0,0
12,0,5,0,0,0,0,0,0,0,0,0,0,0
12,5,10,0,0,0,0,0,0,0,0,0,0,0
12,10,15,0,0,0,0,0,0,0,0,0,0,0
12,15,20,0,0,0,0,0,0,0,0,0,0,0
12,20,25,0,0,0,0,0,0,0,0,0,0,0
12,25,30,0,0,0,0,0,0,0,0,0,0,0
12,30,35,0,0,0,0,0,0,0,0,0,0,0
12,35,40,0,0,0,0,0,0,0,0,0,0,0
12,40,45,0,0,0,0,0,0,0,0,0,0,0
12,45,50,0,0,0,0,0,0,0,0,0,0,0
12,50,55,0,0,0,0,0,0,0,0,0,0,0
12,55,60,0,0,0,0,0,0,0,0,0,0,0
13,0,5,0,0,0,0,0,0,0,0,0,0,0
13,5,10,0,0,0,0,0,0,0,0,0,0,0
13,10,15,0,0,0,0,0,0,0,0,0,0,0
13,15,20,0,0,0,0,0,0,0,0,0,0,0
13,20,25,0,0,0,0,0,0,0,0,0,0,0
13,25,30,0,0,0,0,0,0,0,0,0,0,0
13,30,35,0,0,0,0,0,0,0,0,0,0,0
13,35,40,0,0,0,0,0,0,0,0,0,0,0
13,40,45,0,0,0,0,0,0,0,0,0,0,0
13,45,50,0,0,0,0,0,0,0,0,0,0,0
13,50,55,0,0,0,0,0,0,0,0,0,0,0
13,55,60,0,0,0,0,0,0,0,0,0,0,0
14,0,5,0,0,0,0,0,0,0,0,0,0,0
14,5,10,0,0,0,0,0,0,0,0,0,0,0
14,10,15,0,0,0,0,0,0,0,0,0,0,0
14,15,20,0,0,0,0,0,0,0,0,0,0,0
14,20,25,0,0,0,0,0,0,0,0,0,0,0
14,25,30,0,0,0,0,0,0,0,0,0,0,0
14,30,35,0,0,0,0,0,0,0,0,0,0,0
14,35,40,0,0,0,0,0,0,0,0,0,0,0
14,40,45,0,0,0,0,0,0,0,0,0,0,0
14,45,50,0,0,0,0,0,0,0,0,0,0,0
14,50,55,0,0,0,0,0,0,0,0,0,0,0
14,55,60,0,0,0,0,0,0,0,0,0,0,0
15,0,5,0,0,0,0,0,0,0,0,0,0,0
15,5,10,0,0,0,0,0,0,0,0,0,0,0
15,10,15,0,0,0,0,0,0,0,0,0,0,0
15,15,20,0,0,0,0,0,0,0,0,0,0,0
15,20,25,0,0,0,0,0,0,0,0,0,0,0
15,25,30,0,0,0,0,0,0,0,0,0,0,0
15,30,35,0,0,0,0,0,0,0,0,0,0,0
15,35,40,0,0,0,0,0,0,0,0,0,0,0
15,40,45,0,0,0,0,0,0,0,0,0,0,0
15,45,50,0,0,0,0,0,0,0,0,0,0,0
15,50,55,0,0,0,0,0,0,0,0,0,0,0
15,55,60,0,0,0,0,0,0,0,0,0,0,0
16,0,5,0,0,0,0,0,0,0,0,0,0,0
16,5,10,0,0,0,0,0,0,0,0,0,0,0
16,10,15,0,0,0,0,0,0,0,0,0,0,0
16,15,20,0,0,0,0,0,0,0,0,0,0,0
16,20,25,0,0,0,0,0,0,0,0,0,0,0
16,25,30,0,0,0,0,0,0,0,0,0,0,0
16,30,35,0,0,0,0,0,0,0,0,0,0,0
16,35,40,0,0,0,0,0,0,0,0,0,0,0
16,40,45,0,0,0,0,0,0,0,0,0,0,0
16,45,50,0,0,0,0,0,0,0,0,0,0,0
16,50,55,0,0,0,0,0,0,0,0,0,0,0
16,55,60,0,0,0,0,0,0,0,0,0,0,0
17,0,5,0,0,0,0,0,0,0,0,0,0,0
17,5,10,0,0,0,0,0,0,0,0,0,0,0
17,10,15,0,0,0,0,0,0,0,0,0,0,0
17,15,20,0,0,0,0,0,0,0,0,0,0,0
17,20,25,0,0,0,0,0,0,0,0,0,0,0
17,25,30,0,0,0,0,0,0,0,0,0,0,0
17,30,35,0,0,0,0,0,0,0,0,0,0,0
17,35,40,0,0,0,0,0,0,0,0,0,0,0
17,40,45,0,0,0,0,0,0,0,0,0,0,0
17,45,50,0,0,0,0,0,0,0,0,0,0,0
17,50,55,0,0,0,0,0,0,0,0,0,0,0
17,55,60,0,0,0,0,0,0,0,0,0,0,0
18,0,5,0,0,0,0,0,0,0,0,0,0,0
18,5,10,0,0,0,0,0,0,0,0,0,0,0
18,10,15,0,0,0,0,0,0,0,0,0,0,0
18,15,20,0,0,0,0,0,0,0,0,0,0,0
18,20,25,0,0,0,0,0,0,0,0,0,0,0
18,25,30,0,0,0,0,0,0,0,0,0,0,0
18,30,35,0,0,0,0,0,0,0,0,0,0,0
18,35,40,0,0,0,0,0,0,0,0,0,0,0
18,40,45,0,0,0,0,0,0,0,0,0,0,0
18,45,50,0,0,0,0,0,0,0,0,0,0,0
18,50,55,0,0,0,0,0,0,0,0,0,0,0
18,55,60,0,0,0,0,0,0,0,0,0,0,0
19,0,5,0,0,0,0,0,0,0,0,0,0,0
19,5,10,0,0,0,0,0,0,0,0,0,0,0
19,10,15,0,0,0,0,0,0,0,0,0,0,0
19,15,20,0,0,0,0,0,0,0,0,0,0,0
19,20,25,0,0,0,0,0,0,0,0,0,0,0
19,25,30,0,0,0,0,0,0,0,0,0,0,0
19,30,35,0,0,0,0,0,0,0,0,0,0,0
19,35,40,0,0,0,0,0,0,0,0,0,0,0
19,40,45,0,0,0,0,0,0,0,0,0,0,0
19,45,50,0,0,0,0,0,0,0,0,0,0,0
19,50,55,0,0,0,0,0,0,0,0,0,0,0
19,55,60,0,0,0,0,0,0,0,0,0,0,0
20,0,5,0,0,0,0,0,0,0,0,0,0,0
20,5,10,0,0,0,0,0,0,0,0,0,0,0
20,10,15,0,0,0,0,0,0,0,0,0,0,0
20,15,20,0,0,0,0,0,0,0,0,0,0,0
20,20,25,0,0,0,0,0,0,0,0,0,0,0
20,25,30,0,0,0,0,0,0,0,0,0,0,0
20,30,35,0,0,0,0,0,0,0,0,0,0,0
20,35,40,0,0,0,0,0,0,0,0,0,0,0
20,40,45,0,0,0,0,0,0,0,0,0,0,0
20,45,50,0,0,0,0,0,0,0,0,0,0,0
20,50,55,0,0,0,0,0,0,0,0,0,0,0
20,55,60,0,0,0,0,0,0,0,0,0,0,0
21,0,5,0,0,0,0,0,0,0,0,0,0,0
21,5,10,0,0,0,0,0,0,0,0,0,0,0
21,10,15,0,0,0,0,0,0,0,0,0,0,0
21,15,20,0,0,0,0,0,0,0,0,0,0,0
21,20,25,0,0,0,0,0,0,0,0,0,0,0
21,25,30,0,0,0,0,0,0,0,0,0,0,0
21,30,35,0,0,0,0,0,0,0,0,0,0,0
21,35,40,0,0,0,0,0,0,0,0,0,0,0
21,40,45,0,0,0,0,0,0,0,0,0,0,0
21,45,50,0,0,0,0,0,0,0,0,0,0,0
21,50,55,0,0,0,0,0,0,0,0,0,0,0
21,55,60,0,0,0,0,0,0,0,0,0,0,0
22,0,5,0,0,0,0,0,0,0,0,0,0,0
22,5,10,0,0,0,0,0,0,0,0,0,0,0
22,10,15,0,0,0,0,0,0,0,0,0,0,0
22,15,20,0,0,0,0,0,0,0,0,0,0,0
22,20,25,0,0,0,0,0,0,0,0,0,0,0
22,25,30,0,0,0,0,0,0,0,0,0,0,0
22,30,35,0,0,0,0,0,0,0,0,0,0,0
22,35,40,0,0,0,0,0,0,0,0,0,0,0
22,40,45,0,0,0,0,0,0,0,0,0,0,0
22,45,50,0,0,0,0,0,0,0,0,0,0,0
22,50,55,0,0,0,0,0,0,0,0,0,0,0
22,55,60,0,0,0,0,0,0,0,0,0,0,0
23,0,5,0,0,0,0,0,0,0,0,0,0,0
23,5,10,0,0,0,0,0,0,0,0,0,0,0
23,10,15,0,0,0,0,0,0,0,0,0,0,0
23,15,20,0,0,0,0,0,0,0,0,0,0,0
23,20,25,0,0,0,0,0,0,0,0,0,0,0
23,25,30,0,0,0,0,0,0,0,0,0,0,0
23,30,35,0,0,0,0,0,0,0,0,0,0,0
23,35,40,0,0,0,0,0,0,0,0,0,0,0
23,40,45,0,0,0,0,0,0,0,0,0,0,0
23,45,50,0,0,0,0,0,0,0,0,0,0,0
23,50,55,0,0,0,0,0,0,0,0,0,0,0
23,55,60,0,0,0,0,0,0,0,0,0,0,0
