Hour,Starting minute (inclussive),Ending minute (exclussive),Generated power,TemperatureC,DewpointC,PressurehPa,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2
0,0,5,0,10,6.5,1018,330,0.5,1.5,81,0,15.5,0
0,5,10,0,0,0,0,0,0,0,0,0,0,0
0,10,15,0,9.5,6.5,1018,327.5,1.5,3,80.5,0,0,0
0,15,20,0,9.5,6.5,1018,161.5,1.5,4,81,0,0,0
0,20,25,0,9.5,6.5,1018,161.5,0,2,81.5,0,0,0
0,25,30,0,9.5,6.5,1018,168.5,0.5,3,81.5,0,0,0
0,30,35,0,9.5,6.5,1018,159.5,2,3,81.5,0,0,0
0,35,40,0,9.5,6.5,1018,165.5,3,3,82,0,0,0
0,40,45,0,9.5,6.5,1018,327,2,4,82,0,0,0
0,45,50,0,9.5,6.5,1018,326.5,0.5,4,82.5,0,0,0
0,50,55,0,9.5,6.5,1018,322,0,2,82.5,0,0,0
0,55,60,0,9.5,6.5,1018,324,0.5,2,83,0,0,0
1,0,5,0,9.5,6.5,1018,330,1.5,1.5,83,0,0,0
1,5,10,0,9.5,6.5,1018,334.5,1.5,2,83,0,0,0
1,10,15,0,9.5,6.5,1018,329,2,3,83,0,0,0
1,15,20,0,9.5,6.5,1018,329,0.5,2,83,0,0,0
1,20,25,0,9.5,6.5,1018.5,329,0.5,1.5,83.5,0,0,0
1,25,30,0,9.5,6.5,1018.5,329,0.5,1.5,83.5,0,0,0
1,30,35,0,8.5,6.5,1018.5,329,0.5,0.5,84,0,0,0
1,35,40,0,8.5,6.5,1018.5,331,2,2,84,0,0,0
1,40,45,0,9,6.5,1018.5,331,0.5,4.5,84,0,0,0
1,45,50,0,9,6.5,1018.5,323,0.5,3,84,0,0,0
1,50,55,0,8.5,6.5,1018.5,317.5,0,2,84,0,0,0
1,55,60,0,8.5,6.5,1018.5,334.5,0.5,3,84.5,0,0,0
2,0,5,0,8.5,6.5,1018.5,172,3,3,84.5,0,0,0
2,5,10,0,8.5,6.5,1018.5,159.5,0.5,3,84.5,0,0,0
2,10,15,0,8.5,6.5,1018.5,162,0.5,3,84.5,0,0,0
2,15,20,0,9,6.5,1018.5,330.5,4,4,84.5,0,0,0
2,20,25,0,9,6.5,1018.5,160,3,4.5,84.5,0,0,0
2,25,30,0,9,6.5,1018.5,327.5,2,4,84.5,0,0,0
2,30,35,0,9,6.5,1018.5,330.5,2,3,84.5,0,0,0
2,35,40,0,9,6.5,1018.5,333,1.5,4,84.5,0,0,0
2,40,45,0,9,6.5,1018.5,335,0.5,3,85,0,0,0
2,45,50,0,9,6.5,1018,335.5,1.5,2,84.5,0,0,0
2,50,55,0,9,6.5,1018,326.5,0.5,2.5,84.5,0,0,0
2,55,60,0,9,6.5,1018,331,2,3,84,0,0,0
3,0,5,0,9,6.5,1018,170.5,0.5,3,84,0,0,0
3,5,10,0,9,6.5,1018,199.5,2,2,84,0,0,0
3,10,15,0,8.5,6,1018,202,1.5,2,84,0,0,0
3,15,20,0,8.5,6,1018,203,0.5,3,84,0,0,0
3,20,25,0,8.5,6.5,1018,203,0.5,2,84.5,0,0,0
3,25,30,0,8.5,6.5,1018,206.5,2,2,84.5,0,0,0
3,30,35,0,8.5,6,1018,193,2,3,84.5,0,0,0
3,35,40,0,8,6,1018,207,2,3,84.5,0,0,0
3,40,45,0,8,6,1018,202,4,4,84.5,0,0,0
3,45,50,0,8,5.5,1018,41.5,4.5,4.5,84.5,0,0,0
3,50,55,0,8,5.5,1018,186,3,6,84.5,0,0,0
3,55,60,0,8,6,1018,35,2,4.5,85,0,0,0
4,0,5,0,8,5.5,1018,34,0.5,4,84.5,0,0,0
4,5,10,0,8,5.5,1018,34,0,3,85,0,0,0
4,10,15,0,8,6,1018,39.5,0,1.5,85.5,0,0,0
4,15,20,0,8,6,1018,39.5,0,1.5,85.5,0,0,0
4,20,25,0,8,5.5,1018,40,0.5,0.5,85,0,0,0
4,25,30,0,8,6,1018,42,1.5,1.5,85.5,0,0,0
4,30,35,0,8,5.5,1018,55.5,1.5,2,85,0,0,0
4,35,40,0,8,6,1018,68,1.5,2.5,85.5,0,0,0
4,40,45,0,8,6,1018,70.5,1.5,5,85.5,0,0,0
4,45,50,0,8,6,1018,76.5,0.5,5,85.5,0,0,0
4,50,55,0,8,6,1018,72,2,2,85.5,0,0,0
4,55,60,0,8,6,1018,78,1.5,2,85.5,0,0,0
5,0,5,0,8,6,1018,78.5,0.5,4,85,0,0,0
5,5,10,0,8,6,1018,235.5,1.5,4,85,0,0,0
5,10,15,0,8,6,1018,235.5,1.5,5,85,0,0,0
5,15,20,0,8,5.5,1018,231,1.5,3,84,0,0,0
5,20,25,0,8,5.5,1018,229.5,0.5,4.5,84,0,0,0
5,25,30,0,8,5.5,1018,223.5,2,5,84.5,0,0,0
5,30,35,0,8,5.5,1018,223,2,5.5,84,0,0,0
5,35,40,0,8,5.5,1018,224.5,0.5,6,84,0,0,0
5,40,45,0,8,5.5,1018,232.5,0.5,2,84,0,0,0
5,45,50,0,8,5.5,1018,230.5,1.5,4,84,0,0,0
5,50,55,0,7.5,5,1018.5,229,2,4.5,84.5,0,0,0
5,55,60,0,7.5,5,1018.5,222,2,4,84.5,0,0,0
6,0,5,0,7.5,5,1018.5,231,0,3,84.5,0,0,0
6,5,10,0,7.5,5,1018.5,231,0.5,2,84.5,0,0,0
6,10,15,0,7.5,5,1018.5,231,0.5,1.5,85,0,0,0
6,15,20,0,7,5,1018.5,231,0.5,2,85,0,0,0
6,20,25,0,7,5,1018.5,230.5,0,1.5,85,0,0,0
6,25,30,0,7,5,1018.5,230.5,0.5,1.5,85,0,0,0
6,30,35,0,7,5,1018.5,227,0.5,2,85.5,0,0,0
6,35,40,0,3.5,2.5,510.5,57,0,0,42.5,0,0,0
6,40,45,24.5,7,5,1018.5,227,0,1.5,86,0,0,5
6,45,50,60.5,7,5,1019,226.5,0,4.5,86.5,0,0,8
6,50,55,72.5,7,5,1019,227,0,2,86.5,0,0,11
6,55,60,93,7,5,1019,226.5,0,0.5,86.5,0,0,13
7,0,5,104,7,5,1019,227,0,0.5,87,0,0,17.5
7,5,10,129.5,7,5,1019,227,0,1.5,87,0,0,23.5
7,10,15,190.5,7,5,1019,231,1.5,1.5,86.5,0,0,31
7,15,20,247.5,7,5,1019,230.5,0,2.5,86.5,0,0,44.5
7,20,25,320.5,7.5,5.5,1019,68.5,0.5,2,86,0,0,56
7,25,30,412,8,6,1019,71,0.5,2.5,85.5,0,0,67
7,30,35,452.5,8,5.5,1019,71,2,3.5,85,0,0,82.5
7,35,40,510.5,8,6,1019,72,0,5,84.5,0,0,102
7,40,45,566.5,8,6,1019,72,0,4.5,84.5,0,0,116.5
7,45,50,628.5,8,6,1019,72,0.5,2,84,0,0,133.5
7,50,55,644.5,8.5,6,1019.5,72,0,2,83.5,0,0,148.5
7,55,60,738,8.5,6,1019.5,237.5,2,5,83,0,0,169
8,0,5,845.5,9,6,1019.5,221.5,1.5,5,82.5,0,0,186
8,5,10,825.5,9,6,1019.5,228,2,6,81.5,0,0,212
8,10,15,905,9,6,1019.5,224.5,1.5,5,81,0,0,236
8,15,20,743.5,9,6,1019.5,222.5,4,5,80.5,0,0,235.5
8,20,25,806,9,6,1019.5,228,4,8.5,79.5,0,0,181
8,25,30,903,9,6,1019.5,231.5,4,7,79,0,0,251
8,30,35,1031.5,9,6,1019.5,62.5,1.5,7,79,0,0,282
8,35,40,1109,9.5,6.5,1019.5,232.5,2.5,6,79.5,0,0,295.5
8,40,45,977,9.5,6,1019.5,232.5,5,8,78,0,0,309.5
8,45,50,1012,9.5,6,1019.5,234,2.5,10.5,78,0,0,326
8,50,55,897,10,6,1019.5,85,2,6.5,77,0,0,345
8,55,60,490.5,10,6,1020,79.5,4.5,8.5,76.5,0,0,360.5
9,0,5,408.5,10,6,1020,94.5,1.5,10,77.5,0,0,376
9,5,10,560,10,6,1020,88,3,9.5,77,0,0,385.5
9,10,15,974,10.5,6.5,1020,83,4,7.5,77.5,0,0,408.5
9,15,20,1205,10.5,6.5,1020,71.5,0.5,8.5,76.5,0,0,418
9,20,25,981,10.5,6.5,1020,64.5,4,7,75.5,0,0,437
9,25,30,1235.5,11,6.5,1020,239.5,1.5,6.5,74.5,0,0,451.5
9,30,35,1398,11.5,6.5,1020,76.5,3.5,8.5,73.5,0,0,466.5
9,35,40,1886.5,11.5,6.5,1020,210,3,8.5,72,0,0,484
9,40,45,2226,11.5,7,1020,202,6,7,71.5,0,0,498.5
9,45,50,2633.5,11.5,6.5,1020,207,6,10,69.5,0,0,515
9,50,55,2985.5,12,6,1020,211,6,8,69,0,0,537
9,55,60,3141,12,6,1020,223.5,4.5,12.5,68.5,0,0,547
10,0,5,3185.5,12,6.5,1020,233,2,10,68,0,0,523
10,5,10,3499,12,6,1020,232.5,4,13,68,0,0,555.5
10,10,15,3738,12.5,6,1020,223,4,9,65.5,0,0,580.5
10,15,20,3834,12.5,6.5,1020,243,4.5,11.5,66.5,0,0,599
10,20,25,3926,12.5,5.5,1020,238,9.5,12.5,63,0,0,335
10,25,30,4056,12.5,5,1020,240,8.5,12.5,62.5,0,0,340
10,30,35,3955.5,12.5,5.5,1020,232.5,2,10.5,62,0,0,651
10,35,40,3426,13,6,1020,237.5,3,9.5,62,0,0,674.5
10,40,45,3209,13.5,5.5,1020,105,6,9,59.5,0,0,721.5
10,45,50,4413,13.5,6,1020,272.5,5,11,60,0,0,740
10,50,55,3305,13,5,1020,106.5,3,10.5,58.5,0,0,747.5
10,55,60,3485,13.5,5.5,1020,134.5,1.5,8.5,60,0,0,597.5
11,0,5,2992,13,5,1020,268.5,4,10,58.5,0,0,479
11,5,10,3399,13,5,1020,308.5,6,12,59,0,0,488.5
11,10,15,4317,13,5.5,1020,281.5,7,11.5,59.5,0,0,534.5
11,15,20,3697,13,5.5,1020,137,1.5,10.5,59,0,0,628.5
11,20,25,3304,13.5,5.5,1020,159,7.5,13,58.5,0,0,629.5
11,25,30,3374,13.5,5.5,1020,167,4,16,58.5,0,0,526.5
11,30,35,4509.5,14,6,1020.5,300,4,11,60,0,0,548
11,35,40,5612.5,13.5,5.5,1020,301.5,3,12.5,59.5,0,0,584.5
11,40,45,5164.5,13.5,5.5,1020,294,9,15.5,58.5,0,0,873.5
11,45,50,3934,13.5,6,1020.5,308.5,4.5,18,59.5,0,0,817.5
11,50,55,4683,13.5,6,1019.5,264,1.5,14,60,0,0,621.5
11,55,60,4918.5,14,6,1019.5,141.5,4.5,14.5,60.5,0,0,728.5
12,0,5,5270.5,14,6.5,1020,271,4.5,15.5,60,0,0,776
12,5,10,5201.5,14,6,1020,256.5,4.5,14,59,0,0,785
12,10,15,5122.5,14,6.5,1020,233,6,14.5,60.5,0,0,730.5
12,15,20,5256.5,14,6.5,1020,286,3.5,12.5,58.5,0,0,790
12,20,25,4707,14,5.5,1020,250.5,1.5,13.5,58,0,0,886.5
12,25,30,5018,14,6.5,1020,239.5,4,11.5,60,0,0,845.5
12,30,35,4801,14,6,1020,260,7.5,11,59,0,0,773.5
12,35,40,4942.5,14,6,1020,300,6,13,59,0,0,491.5
12,40,45,5028,14,6.5,1020,238.5,6.5,15.5,60.5,0,0,742
12,45,50,5131.5,14,6.5,1020,243,5.5,15.5,60.5,0,0,782
12,50,55,5640,14,6,1020,266,6,14,59,0,0,887
12,55,60,5611,14,6.5,1020,278,13,19,60,0,0,832.5
13,0,5,4935,14,6.5,1020,250.5,3,17,60,0,0,890
13,5,10,5006,14,6,1020,267,6,15,59,0,0,766.5
13,10,15,4967,14,6,1019.5,228.5,4.5,17.5,59,0,0,729.5
13,15,20,5496,14,6,1019.5,262.5,9,17,58,0,0,766.5
13,20,25,5802.5,14,6.5,1019.5,113,5.5,15,58.5,0,0,859.5
13,25,30,5697,14.5,6,1019.5,236.5,8.5,15.5,58,0,0,894
13,30,35,5561,15,6.5,1019.5,329,7.5,14,57,0,0,887.5
13,35,40,5714.5,14.5,6,1019.5,305.5,9,16.5,57,0,0,873.5
13,40,45,5824.5,14.5,6,1019.5,277,6,18,57,0,0,944
13,45,50,5258,15,6,1019.5,267,10,20.5,57,0,0,963.5
13,50,55,5119.5,14.5,6,1019.5,118,7.5,18,57,0,0,755
13,55,60,5465.5,14.5,6,1019.5,270,7,16.5,56,0,0,856
14,0,5,5265,14.5,5.5,1019.5,237.5,10,18,56,0,0,890.5
14,5,10,5146.5,14.5,5.5,1019.5,245,6.5,17,55,0,0,866
14,10,15,5033,14.5,5.5,1019.5,286,10,19,55,0,0,861.5
14,15,20,5030.5,14.5,5.5,1019.5,253.5,6.5,19,56,0,0,872
14,20,25,4977,14.5,5.5,1019.5,279.5,15.5,19.5,56,0,0,859
14,25,30,4843.5,14.5,5.5,1019.5,298.5,13,22,56,0,0,849
14,30,35,4793.5,14.5,5.5,1019.5,317.5,13.5,22.5,56.5,0,0,857
14,35,40,4760.5,14.5,5.5,1019.5,287,1.5,18,55,0,0,844
14,40,45,4720.5,14.5,6,1019.5,284,13,22,56.5,0,0,851.5
14,45,50,4361,14.5,6,1019.5,284,7,20.5,56.5,0,0,838.5
14,50,55,4095.5,14.5,5,1019.5,281.5,4.5,24.5,56,0,0,849
14,55,60,3462,14,5,1019.5,254.5,19.5,22,55,0,0,735.5
15,0,5,3316,14.5,5,1019.5,285,6,24.5,55,0,0,699.5
15,5,10,3330.5,14.5,5,1019.5,254,8.5,17.5,55,0,0,675
15,10,15,3620,14.5,5,1019.5,319,12.5,20.5,55,0,0,859
15,15,20,3364.5,14.5,5,1019.5,266.5,10,19.5,54,0,0,823.5
15,20,25,3178.5,14.5,5,1019.5,251,4,21.5,55,0,0,800
15,25,30,3132,14.5,4.5,1019.5,282,6,20,52.5,0,0,789.5
15,30,35,3009,14.5,4.5,1019.5,288.5,9.5,19.5,51.5,0,0,782.5
15,35,40,2815.5,14.5,4.5,1019.5,274.5,4.5,17,51.5,0,0,836.5
15,40,45,2843,14.5,4.5,1019.5,281.5,10.5,16.5,51.5,0,0,687
15,45,50,2733.5,14.5,4.5,1019.5,273,15.5,22,53,0,0,634.5
15,50,55,2671,14.5,4.5,1019.5,290.5,5.5,23.5,54.5,0,0,670.5
15,55,60,2559,14.5,5,1019.5,226,5.5,17,55.5,0,0,622.5
16,0,5,2627.5,14.5,6,1019.5,334,5,19.5,57,0,0,619.5
16,5,10,2553,14.5,6,1019.5,289.5,8,15.5,57,0,0,642.5
16,10,15,2346,14.5,6,1019.5,258.5,10,20.5,58,0,0,628.5
16,15,20,2116.5,14.5,6,1019.5,266.5,6,19,57,0,0,596
16,20,25,2256.5,14.5,6,1019.5,298.5,10,19.5,59.5,0,0,573.5
16,25,30,1998.5,14,6,1019.5,270.5,12.5,21.5,58.5,0,0,671.5
16,30,35,1716.5,14.5,6,1019.5,260.5,15,22.5,59.5,0,0,654.5
16,35,40,1603.5,13.5,6,1019.5,288,15.5,24,59.5,0,0,630
16,40,45,1510.5,13.5,6,1019.5,279,7,24,60,0,0,582
16,45,50,1359,14,6.5,1019.5,313.5,8,18,61,0,0,608
16,50,55,1304.5,14,6,1019.5,303,8.5,26,59.5,0,0,607.5
16,55,60,1558.5,14.5,6.5,1019.5,131,2,20.5,60.5,0,0,599.5
17,0,5,1651,14,6.5,1019.5,266.5,9,23,60.5,0,0,580
17,5,10,1634.5,14.5,7,1019.5,259.5,4,19,62,0,0,563
17,10,15,1660.5,14.5,6.5,1019,275,11.5,23,61,0,0,556.5
17,15,20,1622,14,6,1019,264.5,11,21.5,60.5,0,0,544
17,20,25,1714,14,6.5,1019,307.5,5,20,61,0,0,533
17,25,30,1775,14,6.5,1019,308.5,7,19,61,0,0,516
17,30,35,2171.5,14,7,1019,321,10,18,63,0,0,515
17,35,40,2174.5,14,7,1019,295,4.5,19.5,63,0,0,496.5
17,40,45,2105.5,14,7,1019,306.5,4.5,20.5,62,0,0,471
17,45,50,2020.5,14,7,1019,317.5,11.5,18.5,61.5,0,0,459
17,50,55,1948.5,14,6.5,1018.5,308,3.5,18,61.5,0,0,435
17,55,60,1851.5,14.5,6.5,1018.5,310.5,3,14,60.5,0,0,419.5
18,0,5,1776,14.5,7,1018.5,325.5,6,12.5,61.5,0,0,399
18,5,10,1704.5,14.5,6.5,1018.5,287,4.5,15.5,61.5,0,0,378.5
18,10,15,1584.5,14.5,6.5,1018.5,312,7,15.5,61,0,0,365
18,15,20,1458,14,6.5,1018.5,326,7.5,17,61,0,0,350.5
18,20,25,1359.5,14,6.5,1018.5,265,9,15.5,62,0,0,305
18,25,30,1329.5,13.5,7,1018.5,312.5,10,13,63.5,0,0,323.5
18,30,35,1238,14,7,1018.5,272.5,3.5,16,63.5,0,0,306.5
18,35,40,1134.5,14,7,1019,290.5,8.5,15.5,62.5,0,0,286.5
18,40,45,977.5,13.5,7,1019,270,3.5,17,64,0,0,259
18,45,50,936.5,13.5,7,1018.5,283,13,18,64,0,0,256.5
18,50,55,853,14,7,1018.5,287,3,14.5,64.5,0,0,230
18,55,60,762.5,14,7,1018.5,270.5,3,14,65.5,0,0,216
19,0,5,717.5,14,7,1018.5,273.5,5.5,14,65,0,0,197
19,5,10,685.5,13.5,7,1018.5,275,7,15.5,65,0,0,185.5
19,10,15,604,14,7,1018.5,294.5,2,12.5,65,0,0,170
19,15,20,513.5,13.5,7.5,1018.5,284,11,14,67,0,0,147.5
19,20,25,416.5,13,7,1018.5,285.5,5.5,17,65.5,0,0,109.5
19,25,30,354,13,7,1018.5,310,5,16,66,0,0,99.5
19,30,35,318,13,7,1018.5,268.5,12.5,14,67,0,0,80.5
19,35,40,255.5,13,7,1019,158,4,15.5,68,0,0,73.5
19,40,45,300,13,7,1019,299,4,15.5,68,0,0,69.5
19,45,50,287.5,13,7,1019,290,5.5,14.5,68.5,0,0,64.5
19,50,55,261.5,13,7,1019,294,3,14,68.5,0,0,55.5
19,55,60,235,13,7,1019,312,3,12,68.5,0,0,46.5
20,0,5,219.5,13,7,1019,291.5,1.5,12,68.5,0,0,40.5
20,5,10,197.5,13,7,1019,298,4.5,8.5,69.5,0,0,36
20,10,15,162.5,13,7.5,1019,159.5,4,12.5,70,0,0,29
20,15,20,113.5,12.5,7.5,1019,154.5,4,12,71,0,0,20
20,20,25,73.5,12.5,7,1019,289,1.5,9,70.5,0,0,13
20,25,30,46,12.5,7,1019,281,4,10,70.5,0,0,8
20,30,35,25,12.5,7.5,1019,311.5,2,6,71.5,0,0,2.5
20,35,40,5,12.5,7,1019,301,2.5,11,71.5,0,0,0
20,40,45,0,12.5,7,1019,312,0.5,11.5,71.5,0,0,0
20,45,50,0,12.5,7.5,1018.5,287,3,3,72.5,0,0,0
20,50,55,0,12.5,7.5,1018.5,296,0,6,72.5,0,0,0
20,55,60,0,12.5,7.5,1018.5,277.5,3,5.5,72.5,0,0,0
21,0,5,0,12.5,7.5,1018.5,279.5,0.5,8.5,73,0,0,0
21,5,10,0,12.5,7.5,1018.5,270.5,0.5,6,73,0,0,0
21,10,15,0,12.5,7.5,1018.5,293,3,4.5,73,0,0,0
21,15,20,0,12.5,7.5,1018.5,276.5,0.5,5,73.5,0,0,0
21,20,25,0,12.5,7.5,1018.5,292,0.5,3,73.5,0,0,0
21,25,30,0,12.5,7.5,1018.5,274.5,0,1.5,73.5,0,0,0
21,30,35,0,12.5,7.5,1019,301.5,2.5,3,73.5,0,0,0
21,35,40,0,12.5,7,1019,293,1.5,4.5,73,0,0,0
21,40,45,0,12,7.5,1019,291,2.5,7.5,73.5,0,0,0
21,45,50,0,12,7.5,1019,293,1.5,6.5,74,0,0,0
21,50,55,0,12,7.5,1018.5,287.5,5.5,5.5,74,0,0,0
21,55,60,0,12,7.5,1019,279,1.5,5.5,74,0,0,0
22,0,5,0,11.5,7.5,1019,287,0.5,4,74,0,0,0
22,5,10,0,11.5,7.5,1019,288,0.5,4,74,0,0,0
22,10,15,0,11.5,7.5,1019,295,0.5,2,74.5,0,0,0
22,15,20,0,12,7.5,1018.5,289,0.5,4.5,75,0,0,0
22,20,25,0,12,7.5,1019,296,1.5,2,74.5,0,0,0
22,25,30,0,12,7.5,1019,287,0.5,3,74.5,0,0,0
22,30,35,0,11.5,7.5,1019,285,0,2,75,0,0,0
22,35,40,0,12,7.5,1018.5,286,1.5,2,75,0,0,0
22,40,45,0,12,7.5,1018.5,291,1.5,2,75.5,0,0,0
22,45,50,0,11.5,7.5,1018.5,289,0,2,75.5,0,0,0
22,50,55,0,12,7.5,1019,268,2,2,75.5,0,0,0
22,55,60,0,12,7.5,1019,272,4,4,75.5,0,0,0
23,0,5,0,12,7.5,1019,274,1.5,4,75.5,0,0,0
23,5,10,0,12,7.5,1018.5,272.5,0.5,2,76,0,0,0
23,10,15,0,12,7.5,1019,279,0.5,2,76,0,0,0
23,15,20,0,12,7.5,1018.5,269,4.5,3,75.5,0,0,0
23,20,25,0,12,7.5,1018.5,277.5,0.5,7.5,76,0,0,0
23,25,30,0,12,7.5,1018.5,283,0.5,4.5,75.5,0,0,0
23,30,35,0,12,7.5,1018.5,263,3.5,7,75.5,0,0,0
23,35,40,0,12,7.5,1018.5,253.5,0,6,75.5,0,0,0
23,40,45,0,12,7.5,1018.5,262,3.5,5,76,0,0,0
23,45,50,0,12,7.5,1018.5,260.5,0.5,7,76,0,0,0
23,50,55,0,12,7.5,1018.5,233.5,0.5,3,76.5,0,0,0
23,55,60,0,12,7.5,1018.5,248.5,0.5,3,76.5,0,0,0
0,0,5,0,12,7.5,1018.5,253.5,1.5,3,76.5,0,0,0
0,5,10,0,0,0,0,0,0,0,0,0,0,0
0,10,15,0,12,7.5,1018.5,260,0.5,4,76.5,0,0,0
0,15,20,0,11.5,7.5,1018.5,266,0.5,6,76.5,0,0,0
0,20,25,0,11.5,7.5,1018.5,265,4,5,77,0,0,0
0,25,30,0,11.5,7.5,1018.5,245,4.5,7.5,76.5,0,0,0
0,30,35,0,11.5,7.5,1018.5,262,2,7.5,76.5,0,0,0
0,35,40,0,11.5,7.5,1018.5,252,2,8,77,0,0,0
0,40,45,0,11.5,7.5,1018.5,257,1.5,4.5,77,0,0,0
0,45,50,0,11.5,7.5,1018.5,232,1.5,4,78,0,0,0
0,50,55,0,11.5,7.5,1018.5,233.5,0.5,3,78.5,0,0,0
0,55,60,0,11,7.5,1018.5,239.5,1.5,5,79,0,0,0
1,0,5,0,11,7.5,1018.5,241,0.5,2,79,0,0,0
1,5,10,0,11,7.5,1018.5,243,0.5,3,79,0,0,0
1,10,15,0,11,7.5,1018.5,248.5,0.5,3,79,0,0,0
1,15,20,0,11,7.5,1018.5,239.5,1.5,3,79,0,0,0
1,20,25,0,11,7.5,1018.5,231,1.5,4,79.5,0,0,0
1,25,30,0,11,7.5,1018.5,222,1.5,3,79.5,0,0,0
1,30,35,0,11,7.5,1018.5,234,2,3,79,0,0,0
1,35,40,0,11,7.5,1018.5,247,3,4,79.5,0,0,0
1,40,45,0,11,7.5,1018,240.5,2,5.5,80,0,0,0
1,45,50,0,11,7.5,1018,230.5,2,4,80,0,0,0
1,50,55,0,11,7.5,1018,243.5,1.5,4,80,0,0,0
1,55,60,0,11,7.5,1018,236.5,1.5,3,80,0,0,0
2,0,5,0,11,7.5,1018,238.5,3,3,80.5,0,0,0
2,5,10,0,11,7.5,1018,251,3,8,80.5,0,0,0
2,10,15,0,11,7.5,1018,257,2,5,81,0,0,0
2,15,20,0,11,7.5,1018,246,1.5,3,80.5,0,0,0
2,20,25,0,11,7.5,1018,252,3,4.5,81,0,0,0
2,25,30,0,11,7.5,1018,248,4,4,81,0,0,0
2,30,35,0,11,7.5,1018,262.5,2,4,81.5,0,0,0
2,35,40,0,11,7.5,1018,239.5,2,4.5,81.5,0,0,0
2,40,45,0,11,8,1018,260.5,1.5,4,82,0,0,0
2,45,50,0,11,8,1018,227,0.5,4.5,82.5,0,0,0
2,50,55,0,10.5,8,1017.5,256.5,1.5,5.5,82.5,0,0,0
2,55,60,0,10.5,8,1017.5,249.5,2,5.5,83,0,0,0
3,0,5,0,10.5,8,1017.5,224,1.5,4,83.5,0,0,0
3,5,10,0,10.5,8,1017.5,230.5,1.5,5.5,83.5,0,0,0
3,10,15,0,10.5,8,1017.5,245.5,1.5,5.5,83.5,0,0,0
3,15,20,0,10.5,8,1017.5,251.5,1.5,7,83.5,0,0,0
3,20,25,0,10.5,8,1017.5,237.5,3,4.5,84,0,0,0
3,25,30,0,10,8,1017.5,229.5,5.5,6,84,0,0,0
3,30,35,0,10,8,1017.5,246.5,1.5,5.5,84.5,0,0,0
3,35,40,0,10,8,1017.5,260.5,2,4.5,84.5,0,0,0
3,40,45,0,10,8,1017.5,218,1.5,6,84.5,0,0,0
3,45,50,0,10,8,1017.5,247.5,4.5,5.5,84.5,0,0,0
