Hour,Starting minute (inclussive),Ending minute (exclussive),Generated power,TemperatureC,DewpointC,PressurehPa,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2
3,50,55,0,10,8,1017.5,249,5.5,7,85,0,0,0
3,55,60,0,10,8,1017.5,225,0.5,7,85.5,0,0,0
4,0,5,0,10,8,1017.5,244,3,6,85.5,0,0,0
4,5,10,0,10,7.5,1017.5,233,1.5,6,85.5,0,0,0
4,10,15,0,10,7.5,1017,252,0.5,7,86,0,0,0
4,15,20,0,10,7.5,1017,219,3,4.5,86.5,0,0,0
4,20,25,0,10,7.5,1017,263.5,2,6,86.5,0,0,0
4,25,30,0,10,8,1017,253,2,7,87,0.5,0,0
4,30,35,0,10,8,1017,246.5,0.5,4,87.5,0.5,0,0
4,35,40,0,10,8,1017,230.5,1.5,4.5,87.5,0.5,0,0
4,40,45,0,10,8,1017,238.5,3,4.5,88,0.5,0,0
4,45,50,0,10,7.5,1017,239,2,3,88,0,0,0
4,50,55,0,5,4,507.5,71.5,3,3,45,0,0,0
4,55,60,0,9.5,8,1017,237.5,2,5.5,88.5,0,0,0
5,0,5,0,9.5,7.5,1017,237.5,1.5,5.5,89,0,0,0
5,5,10,0,9.5,8,1017,248.5,5.5,5.5,89,0,0,0
5,10,15,0,9.5,7.5,1017,216.5,0.5,6,88.5,0,0,0
5,15,20,0,9.5,8,1017,246,1.5,5.5,89.5,0,0,0
5,20,25,0,9.5,8,1017,238.5,2,7,89.5,0,0,0
5,25,30,0,9.5,7.5,1017,237.5,6,6,89,0,0,0
5,30,35,0,9.5,7.5,1017,243,0.5,6,89.5,0,0,0
5,35,40,0,9.5,7.5,1017,230,1.5,4.5,89,0,0.5,0
5,40,45,0,9.5,7.5,1017,224.5,4.5,5.5,89,0,0.5,0
5,45,50,0,9.5,7.5,1017,250.5,3,6,89,0,0.5,0
5,50,55,0,9.5,7.5,1017,244,2,5.5,89,0,0.5,0
5,55,60,0,9.5,7.5,1017,227,1.5,6,89,0,0.5,0
6,0,5,0,9.5,7.5,1017,245.5,2,4.5,89.5,0,0.5,0
6,5,10,0,9.5,7.5,1017,256.5,3,7,89.5,0,0.5,0
6,10,15,0,9.5,7.5,1017,254.5,2,7,89.5,0,0.5,0
6,15,20,0,9.5,7.5,1017,239,8,8,89.5,0,0.5,0
6,20,25,0,9.5,7.5,1016.5,246,4.5,8.5,89,0,0.5,0
6,25,30,0,9.5,7.5,1017,222,2,7,89,0,0.5,0
6,30,35,0,9.5,7.5,1017,245,4.5,6,89,0,0.5,0
6,35,40,0,9.5,7.5,1016.5,228,4,5.5,89,0,0.5,0
6,40,45,14,9.5,7.5,1016.5,252,3,8,88.5,0,0.5,3.5
6,45,50,26,9.5,7.5,1017,242,3,7,88.5,0,0.5,3.5
6,50,55,30,9,7.5,1017,238.5,3,7,89,0,0.5,4.5
6,55,60,40,9,7.5,1017,245,4,7,88.5,0,0.5,6
7,0,5,63,9,7.5,1017,247.5,4.5,6,89,0,0.5,11.5
7,5,10,105,9,7.5,1017,236.5,2,6,89,0,0.5,21
7,10,15,117,9,7.5,1017,223,1.5,7,89,0,0.5,26.5
7,15,20,136.5,9,7.5,1017,228,1.5,6,89,0,0.5,31.5
7,20,25,182.5,9,7.5,1017,244.5,2,7,89.5,0,0.5,39.5
7,25,30,206,9.5,8,1017,227,2,7,90,0,0.5,43
7,30,35,264,9.5,8,1017,256.5,1.5,6,89,0,0.5,54.5
7,35,40,273,10,8,1017,250,4.5,6,89,0,0.5,62.5
7,40,45,353,10,8,1017,255.5,2,6,88.5,0,0.5,69.5
7,45,50,349,10,8.5,1017,225,2,5.5,88.5,0,0.5,76.5
7,50,55,348,10.5,8.5,1017,249,4.5,5.5,88,0,0.5,84.5
7,55,60,406.5,10.5,8.5,1017,245.5,4,6,87.5,0,0.5,96
8,0,5,462.5,11,8.5,1017,208.5,2,10,87,0,0.5,103.5
8,5,10,494.5,11,9,1017,237.5,4,9.5,87,0,0.5,112.5
8,10,15,513.5,11.5,9,1017,220,6,6,86.5,0,0.5,122
8,15,20,540,11,9,1017.5,259.5,4,8.5,86,0,0.5,138.5
8,20,25,533.5,11,9,1017.5,263.5,7,9.5,86,0,0.5,143
8,25,30,565.5,11,9,1017.5,263.5,2,9.5,86.5,0,0.5,148.5
8,30,35,609,11.5,9,1017.5,254.5,4,10,86,0,0.5,156.5
8,35,40,742.5,11.5,9.5,1017.5,111,3,7.5,86.5,0,0.5,171.5
8,40,45,731,11.5,9.5,1017.5,103.5,3,8.5,86.5,0,0.5,183
8,45,50,808,11.5,9.5,1017.5,115,3,9,86,0,0.5,206.5
8,50,55,936.5,11.5,9.5,1017.5,107,1.5,11.5,86,0,0.5,229.5
8,55,60,772,11.5,9.5,1017.5,166,2,10.5,85.5,0,0.5,253
9,0,5,602.5,11.5,9.5,1017.5,97,6,11,85,0,0.5,244
9,5,10,628.5,11.5,9.5,1017.5,97.5,3,10,85,0,0.5,250.5
9,10,15,958,12,9.5,1017.5,102.5,9,12.5,84.5,0,0.5,267.5
9,15,20,1152.5,12,9.5,1017.5,75,2,12.5,84,0,0.5,288.5
9,20,25,1135,12.5,9.5,1017.5,113,3,13.5,83,0,0.5,295.5
9,25,30,1128.5,12.5,9.5,1017.5,91.5,6,10.5,83,0,0.5,301
9,30,35,1281.5,13,10,1017,112.5,3,9,82.5,0,0.5,317
9,35,40,1614.5,13,10,1017,119.5,0.5,8.5,81.5,0,0.5,330.5
9,40,45,2044.5,13,10,1017,127,4,7,80.5,0,0.5,376
9,45,50,2171.5,13.5,10,1017,138.5,2,8.5,79.5,0,0.5,167
9,50,55,2124.5,13.5,10,1017,141,3,8.5,79,0,0.5,162
9,55,60,2162.5,13.5,10,1017,98.5,4,10,77.5,0,0.5,371.5
10,0,5,2373.5,14,10.5,1017,135.5,3,8.5,78,0,0.5,388
10,5,10,2718.5,14.5,10.5,1017,113,3.5,6,77,0,0.5,394
10,10,15,3017.5,14,10,1017,132.5,4,8,75.5,0,0.5,468.5
10,15,20,3123,14.5,10.5,1017,96,6,6,75.5,0,0.5,493
10,20,25,3135.5,14.5,10.5,1017,105.5,7,7,75,0,0.5,495
10,25,30,3591,15,10.5,1017,109,5.5,9.5,75,0,0.5,542
10,30,35,3732.5,15,10.5,1017,257,6,10,74.5,0,0.5,507
10,35,40,3972,14.5,10.5,1017,219.5,3,10.5,75,0,0.5,646.5
10,40,45,3974.5,15,10.5,1017,315,2,7,74,0,0.5,630
10,45,50,3851,15.5,10.5,1017,234,6,11.5,72.5,0,0.5,607.5
10,50,55,3418,15.5,10.5,1017,239,8,10,71,0,0.5,567.5
10,55,60,3278,15.5,10.5,1017,241,3,15,70.5,0,0.5,537
11,0,5,3144.5,15.5,10.5,1017,232,3,14.5,70.5,0,0.5,496.5
11,5,10,3082.5,15.5,10.5,1017,248.5,4.5,9.5,70,0,0.5,482.5
11,10,15,3092.5,15.5,10,1017,229,9.5,13,69,0,0.5,477.5
11,15,20,3102.5,15,10,1017,253,10.5,15.5,71.5,0,0.5,484.5
11,20,25,3177,15,10,1017,204.5,5.5,18,71.5,0,0.5,493.5
11,25,30,4237.5,16,10.5,1017,228,4.5,14,71.5,0,0.5,594
11,30,35,4448,16,11,1017,222,4,14,71,0,0.5,742.5
11,35,40,4012.5,16,11,1017,233,7,10,69.5,0,0.5,646
11,40,45,4218.5,16,10,1017,208.5,7,11,69,0,0.5,626
11,45,50,4412.5,16,11,1017.5,237,3,10,69.5,0,0.5,744.5
11,50,55,4236,16,10.5,1017,198.5,8.5,13.5,68.5,0,0.5,596
11,55,60,4384.5,16,10.5,1017,252,4,14,68,0,0.5,653
12,0,5,4073,16.5,10.5,1017,257.5,2,15.5,68,0,0.5,606.5
12,5,10,3954.5,16.5,10,1017.5,252,4.5,16,66.5,0,0.5,615.5
12,10,15,3699.5,16.5,10.5,1017.5,263.5,7,13,67.5,0,0.5,576.5
12,15,20,3625,16.5,11,1017.5,274.5,3,11.5,68,0,0.5,555.5
12,20,25,3622,16.5,10.5,1017.5,282.5,8.5,13,67,0,0.5,567
12,25,30,3424.5,17,10.5,1017.5,170.5,2,15.5,66.5,0,0.5,523
12,30,35,3794,17,10.5,1017.5,158,2,12.5,66.5,0,0.5,568.5
12,35,40,4162.5,17,10.5,1017,137.5,8,8.5,65,0,0.5,629.5
12,40,45,4340.5,17,11,1017,234,3,14,67,0,0.5,650.5
12,45,50,4390,17,10.5,1017,209.5,3,14,66.5,0,0.5,690
12,50,55,4077,17.5,11,1017,225.5,4,14.5,66.5,0,0.5,639
12,55,60,4443,17,10.5,1017,243.5,5.5,14,66,0,0.5,646
13,0,5,4496.5,17.5,11,1017,255,6.5,14,66.5,0,0.5,728
13,5,10,4821,17,11,1017,243.5,4.5,14.5,67.5,0,0.5,722.5
13,10,15,4910,17.5,11,1017,243,11.5,14,66.5,0,0.5,765.5
13,15,20,4251.5,17.5,11,1017,257.5,4.5,14,67.5,0,0.5,679
13,20,25,4603.5,17.5,11,1017,268,10,14,66.5,0,0.5,658.5
13,25,30,4922,17,11,1017,248,4.5,13.5,66,0,0.5,775.5
13,30,35,4992.5,17.5,11,1017,285.5,8,15,66,0,0.5,762
13,35,40,4849.5,17.5,11,1017,274,7,15.5,66,0,0.5,797
13,40,45,4515.5,17.5,11,1017,248.5,4,14.5,65,0,0.5,763
13,45,50,4099,17,10.5,1017,254,4.5,18,65.5,0,0.5,706
13,50,55,3991,17.5,11,1017,250,8,15,65.5,0,0.5,651.5
13,55,60,4016,17.5,11,1017,265.5,4,15.5,66,0,0.5,667
14,0,5,4188,17.5,10.5,1017,248,4.5,14,64,0,0.5,689
14,5,10,4460.5,17.5,10.5,1017,241.5,7,15.5,64.5,0,0.5,718
14,10,15,4347,17.5,10.5,1017,269,7.5,15,63.5,0,0.5,776
14,15,20,4083,17.5,10.5,1017,254,6.5,18,64,0,0.5,703
14,20,25,4387.5,17.5,10.5,1017,283.5,5.5,14,63,0,0.5,749
14,25,30,4140.5,18,10.5,1017,253,5.5,15.5,62,0,0.5,725
14,30,35,3953,17.5,10,1017,220,4.5,15.5,60,0,0.5,699.5
14,35,40,3605,18,10,1017,267,8.5,15.5,60.5,0,0.5,668
14,40,45,3520.5,18,10,1017,251.5,5,14.5,60.5,0,0.5,635
14,45,50,3628,17.5,9,1017,248,3.5,16,58,0,0.5,675
14,50,55,3316,18,9.5,1017,272,8.5,16.5,58,0,0.5,617
14,55,60,3077.5,18,9.5,1017,265.5,7,16,59,0,0.5,624
15,0,5,3263.5,18,9.5,1017,263.5,12.5,19,59.5,0,0.5,661
15,5,10,3371,17.5,9,1017,241.5,9,15.5,59.5,0,0.5,692.5
15,10,15,2929.5,18,10,1017,259.5,9,15.5,60.5,0,0.5,641.5
15,15,20,2604.5,18,10,1017,248,3,16.5,60,0,0.5,566
15,20,25,2656,7.5,5,508.5,116,5.5,8,36,0,0.5,185.5
15,25,30,2661.5,17.5,9.5,1017,244.5,2.5,16,60,0,0.5,581
15,30,35,2420,17.5,10,1017,294.5,4.5,16,62,0,0.5,523.5
15,35,40,2227.5,17.5,10,1017,266,8.5,18.5,61,0,0.5,524
15,40,45,2347,17.5,10,1017,252.5,3,14,63,0,0.5,555.5
15,45,50,2409,7.5,5,508.5,98.5,3,7,36,0,0.5,200.5
15,50,55,2422.5,17.5,10,1017,276,3,13,60,0,0.5,584.5
15,55,60,2509.5,17.5,9.5,1017,238.5,12.5,16.5,59.5,0,0.5,576.5
16,0,5,2431.5,17.5,9.5,1017,233.5,4,15,60.5,0,0.5,590
16,5,10,2572,17.5,10,1017,233,3,13,60,0,0.5,597
16,10,15,2383,17.5,9.5,1017,269,2.5,15,61,0,0.5,552.5
16,15,20,2173,17.5,9.5,1017,271.5,8,15.5,61,0,0.5,510
16,20,25,2139.5,17.5,10.5,1017,236.5,5,14,61.5,0,0.5,567
16,25,30,1979,17.5,10,1017,248.5,6.5,14,61,0,0.5,498.5
16,30,35,1826,17.5,9.5,1017,286.5,2.5,17,61.5,0,0.5,491.5
16,35,40,1808.5,17.5,9,1016.5,315,2,17.5,61.5,0,0.5,488.5
16,40,45,1717.5,17.5,10,1016.5,270,4.5,17,62,0,0.5,472
16,45,50,1617.5,17.5,9.5,1016.5,273.5,4.5,15,62,0,0.5,473
16,50,55,1680.5,17.5,9.5,1016.5,265,5,14,62.5,0,0.5,476.5
16,55,60,1720.5,17.5,9.5,1016.5,251.5,2,12.5,62,0,0.5,512.5
17,0,5,1734.5,17.5,10.5,1016.5,295.5,14.5,14.5,62.5,0,0.5,483
17,5,10,1742,17.5,10,1016.5,312,10,17.5,63.5,0,0.5,529
17,10,15,1777.5,17.5,10,1016.5,278.5,1.5,15,63,0,0.5,571
17,15,20,1757.5,17,9,1016.5,269,6,15,62,0,0.5,534
17,20,25,1797.5,17,9.5,1016.5,272,3,15,62.5,0,0.5,474.5
17,25,30,1738,17,9.5,1016.5,318.5,3,14,62.5,0,0.5,455
17,30,35,1957.5,17.5,9.5,1016.5,312.5,4,13,62,0,0.5,417
17,35,40,1867.5,17.5,10,1016.5,285.5,4.5,11.5,62.5,0,0.5,392
17,40,45,1839,17.5,9,1016.5,302.5,6,8,61,0,0.5,401
17,45,50,1829,17.5,9.5,1016.5,250,2,13,62.5,0,0.5,371.5
17,50,55,1851.5,17.5,9,1017,289,2,10,61,0,0.5,378.5
17,55,60,1668.5,17.5,9,1016.5,262,6,11,60.5,0,0.5,382.5
18,0,5,1748.5,17.5,9,1016.5,288.5,8.5,14,60,0,0.5,435
18,5,10,1321.5,17.5,9,1017,270,2,13,61,0,0.5,289.5
18,10,15,1266,17,9,1017,294.5,5.5,11,60.5,0,0.5,281
18,15,20,1247,17.5,9,1017,294,1.5,7,61.5,0,0.5,268
18,20,25,1195.5,17,9.5,1017,268.5,3.5,4.5,61,0,0.5,284.5
18,25,30,1142.5,17,8.5,1017,267,2,9,60.5,0,0.5,254
18,30,35,1074.5,17,9,1017,288,1.5,11,61,0,0.5,239.5
18,35,40,1003.5,17,9,1017,274,7.5,10,61.5,0,0.5,223.5
18,40,45,918.5,17,9,1017,301,2,10,61.5,0,0.5,205
18,45,50,847,17,9,1017,268.5,4,10,62,0,0.5,195
18,50,55,800,17,9,1017,287,5.5,11,62,0,0.5,187.5
18,55,60,737.5,17,9,1017,296.5,5.5,11.5,62.5,0,0.5,174
19,0,5,716,17,9.5,1016.5,277.5,0.5,11,63,0,0.5,172
19,5,10,649.5,17,9.5,1016.5,323,3.5,9.5,63,0,0.5,153
19,10,15,582.5,17,9.5,1016.5,292.5,2,10.5,63,0,0.5,139
19,15,20,518,17,9,1016.5,268.5,3,11,63,0,0.5,125
19,20,25,460,17,9.5,1016.5,281.5,2,9,64,0,0.5,111.5
19,25,30,414.5,17,9.5,1016.5,271.5,2,6,64,0,0.5,102
19,30,35,370.5,17,9.5,1016.5,293,3,8.5,64.5,0,0.5,89
19,35,40,314,16.5,9.5,1016.5,285,4.5,4,64.5,0,0.5,75
19,40,45,266,16.5,9.5,1016.5,299.5,4.5,8.5,64,0,0.5,62.5
19,45,50,227.5,16.5,9.5,1016.5,288.5,3.5,8.5,64.5,0,0.5,51
19,50,55,192.5,16.5,9.5,1016.5,301,1.5,8.5,65.5,0,0.5,39.5
19,55,60,156.5,16.5,9.5,1016.5,297.5,2,8,66,0,0.5,30
20,0,5,135,16,9.5,1016.5,301,3,7.5,67,0,0.5,25.5
20,5,10,115.5,16,9.5,1016.5,288.5,1.5,8.5,68,0,0.5,19.5
20,10,15,92.5,16,9.5,1016.5,290,3.5,6.5,68.5,0,0.5,16
20,15,20,71.5,16,9.5,1016.5,331,3.5,6,69,0,0.5,11.5
20,20,25,54.5,16,10,1016.5,156,1.5,6.5,69.5,0,0.5,10
20,25,30,42.5,15.5,10,1016.5,322,1.5,5.5,70,0,0.5,6
20,30,35,22,15.5,10,1016.5,322.5,2,8,70,0,0.5,2.5
20,35,40,5.5,15.5,9.5,1016.5,314,4.5,6,70.5,0,0.5,0
20,40,45,0,15.5,10,1017,329.5,3,6,71,0,0.5,0
20,45,50,0,15.5,10,1017,335,4,4.5,71,0,0.5,0
20,50,55,0,15.5,10,1017,299,1.5,4.5,71,0,0.5,0
20,55,60,0,15.5,10,1017,316,3,4.5,71.5,0,0.5,0
21,0,5,0,15.5,10,1017,328.5,2,5.5,72,0,0.5,0
21,5,10,0,15.5,10,1017,320.5,3,4,72.5,0,0.5,0
21,10,15,0,15,10,1017,326.5,2,5.5,72.5,0,0.5,0
21,15,20,0,15,10,1017.5,324,3,6,72.5,0,0.5,0
21,20,25,0,15,10,1017.5,159.5,3,6.5,73,0,0.5,0
21,25,30,0,14.5,10,1017.5,337,4,4.5,73,0,0.5,0
21,30,35,0,14.5,10,1017.5,319.5,4.5,6,73.5,0,0.5,0
21,35,40,0,14.5,10,1017.5,325,1.5,6,73.5,0,0.5,0
21,40,45,0,14.5,10,1017.5,330,2,4,73.5,0,0.5,0
21,45,50,0,14.5,10,1017.5,334.5,2,4,73.5,0,0.5,0
21,50,55,0,14.5,10,1017.5,327,2,4,73.5,0,0.5,0
21,55,60,0,14.5,10,1017.5,321.5,0.5,3,74,0,0.5,0
22,0,5,0,14.5,10,1017.5,328.5,0.5,3,74,0,0.5,0
22,5,10,0,14.5,10,1017.5,313.5,1.5,4,74.5,0,0.5,0
22,10,15,0,14.5,10,1017.5,320.5,0.5,4,74.5,0,0.5,0
22,15,20,0,14.5,10,1017.5,313.5,2,4,74.5,0,0.5,0
22,20,25,0,14.5,10,1017.5,317.5,1.5,5.5,75.5,0,0.5,0
22,25,30,0,14.5,10,1017.5,313.5,0.5,2,75.5,0,0.5,0
22,30,35,0,14.5,10,1017.5,313,1.5,2,75.5,0,0.5,0
22,35,40,0,14.5,10,1017.5,307.5,1.5,3,75.5,0,0.5,0
22,40,45,0,14.5,10,1017.5,324,1.5,3,76,0,0.5,0
22,45,50,0,14.5,10,1017.5,313.5,1.5,4,76,0,0.5,0
22,50,55,0,14.5,10,1017.5,314.5,1.5,4,76,0,0.5,0
22,55,60,0,14.5,10,1017,159.5,2,4,77,0,0.5,0
23,0,5,0,14,10,1017,334.5,2,3,77,0,0.5,0
23,5,10,0,13.5,10,1017,330.5,2,6,77.5,0,0.5,0
23,10,15,0,13.5,10,1017.5,321.5,1.5,4.5,78,0,0.5,0
23,15,20,0,13.5,10,1017,312.5,1.5,4,78,0,0.5,0
23,20,25,0,13.5,10,1017,325,1.5,4,78.5,0,0.5,0
23,25,30,0,13.5,10,1017.5,325.5,2,4,79,0,0.5,0
23,30,35,0,13.5,10,1017.5,332.5,4.5,6,79,0,0.5,0
23,35,40,0,13.5,10,1017.5,329,1.5,6,79.5,0,0.5,0
23,40,45,0,13.5,10,1017.5,325,2,4.5,79.5,0,0.5,0
23,45,50,0,13.5,10,1017,326,4,4.5,79.5,0,0.5,0
23,50,55,0,13.5,10,1017,334.5,1.5,4,80,0,0.5,0
23,55,60,0,13.5,10,1017,321.5,0.5,3,79.5,0,0.5,0
0,0,5,0,6,5.5,509.5,160.5,1.5,2,45,0,0.5,0
0,5,10,0,0,0,0,0,0,0,0,0,0,0
0,10,15,0,6,5.5,510,170,2,3,45,0,0,0
0,15,20,0,6,5.5,510,170.5,2,4,45,0,0,0
0,20,25,0,6,5.5,510,4.5,0.5,4,45,0,0,0
0,25,30,0,6,5.5,510,169.5,3,4,45,0,0,0
0,30,35,0,6,5.5,510,168,0.5,3,45,0,0,0
0,35,40,0,6,5.5,510,166.5,2,4,45,0,0,0
0,40,45,0,6,5.5,510,167.5,1.5,4.5,45,0,0,0
0,45,50,0,6,5.5,510,177.5,4,4,45,0,0,0
0,50,55,0,6,5.5,510,170,0.5,4,45,0,0,0
0,55,60,0,6,5.5,510,167.5,0,3,45,0,0,0
1,0,5,0,6,5.5,510,177.5,2,2,45,0,0,0
1,5,10,0,6,5.5,510,175,2,3,45,0,0,0
1,10,15,0,6,5.5,509.5,172.5,0.5,4,45,0,0,0
1,15,20,0,6,5.5,509.5,171.5,0.5,4,45,0,0,0
1,20,25,0,6,5.5,509.5,175,0.5,2,45,0,0,0
1,25,30,0,6,5.5,509.5,165.5,2,2,45,0,0,0
1,30,35,0,6,5.5,509.5,177.5,2,4,45,0,0,0
1,35,40,0,6,5.5,509.5,170,4,4,45,0,0,0
1,40,45,0,6,5.5,509.5,173,2,4.5,45,0,0,0
1,45,50,0,6,5.5,509.5,167,1.5,3,45,0,0,0
1,50,55,0,6,5.5,509.5,173,3,4,45,0,0,0
1,55,60,0,6,5.5,509.5,166.5,1.5,3,45,0,0,0
2,0,5,0,6,5.5,509.5,170.5,2,3,45,0,0,0
2,5,10,0,6,5.5,509.5,170.5,1.5,3,45,0,0,0
2,10,15,0,6,5.5,509.5,170.5,2,3,45,0,0,0
2,15,20,0,6,5.5,509.5,174.5,1.5,2,45,0,0,0
2,20,25,0,6,5.5,509.5,173.5,0.5,3,45,0,0,0
2,25,30,0,6,5.5,509.5,168.5,0.5,3,45,0,0,0
2,30,35,0,6,5.5,509.5,168,0.5,2,45,0,0,0
2,35,40,0,6,5.5,509.5,168,0,2,45,0,0,0
2,40,45,0,6,5.5,509.5,175,2,2,45,0,0,0
2,45,50,0,6,5.5,509.5,172,1.5,2,45,0,0,0
2,50,55,0,6,5.5,509.5,173,1.5,3,45,0,0,0
2,55,60,0,6,5.5,509.5,172,1.5,3,45,0,0,0
3,0,5,0,6,5.5,509.5,172,0.5,3,45,0,0,0
3,5,10,0,6,5.5,509.5,172,0.5,3,45,0,0,0
3,10,15,0,6,5.5,509.5,177.5,0.5,2,45,0,0,0
3,15,20,0,6,5.5,509.5,177.5,1.5,2,45,0,0,0
3,20,25,0,6,5.5,509.5,177.5,1.5,2,45,0,0,0
3,25,30,0,6,5.5,509.5,177.5,0,1.5,45,0,0,0
3,30,35,0,6,5.5,509.5,177.5,0,1.5,45,0,0,0
3,35,40,0,6,5.5,509.5,177.5,0,0.5,45,0,0,0
3,40,45,0,6.5,5.5,509.5,177.5,0,1.5,45,0,0,0
3,45,50,0,6.5,5.5,509.5,177.5,0.5,0.5,45,0,0,0
3,50,55,0,6.5,5.5,509.5,177.5,0.5,1.5,45,0,0,0
3,55,60,0,6.5,5.5,509.5,175.5,1.5,1.5,45.5,0,0,0
4,0,5,0,6,5.5,509.5,173,1.5,2,45.5,0,0,0
4,5,10,0,6,5.5,509.5,173,0.5,3,45.5,0,0,0
4,10,15,0,6,5.5,509.5,177.5,1.5,1.5,45.5,0,0,0
4,15,20,0,6,5.5,509.5,173,0.5,1.5,45.5,0,0,0
4,20,25,0,6,5.5,509.5,170.5,0,2,45.5,0,0,0
4,25,30,0,6,5.5,509.5,173,0.5,3,45.5,0,0,0
4,30,35,0,6,5.5,509.5,177.5,0.5,2,45.5,0,0,0
4,35,40,0,6,5.5,509.5,177.5,0,2,45.5,0,0,0
4,40,45,0,6,5.5,509.5,177.5,0,1.5,45.5,0,0,0
4,45,50,0,6,5.5,509.5,174,0.5,2,45.5,0,0,0
4,50,55,0,6,5.5,509.5,173,0.5,3,45.5,0,0,0
4,55,60,0,6,5.5,509,173,0.5,2,45.5,0,0,0
5,0,5,0,6,5.5,509,173,0,1.5,46,0,0,0
5,5,10,0,6,5.5,509,173,0,0.5,46,0,0,0
5,10,15,0,6,5.5,509,173,0.5,1.5,46,0,0,0
5,15,20,0,6,5.5,509,173,0,1.5,46,0,0,0
5,20,25,0,6,5.5,509,173,0.5,0.5,46,0,0,0
5,25,30,0,6,5.5,509,173,0,0.5,46,0,0,0
5,30,35,0,6,5.5,509,173,0,0.5,46,0,0,0
5,35,40,0,6,5.5,509,173,0.5,0.5,46.5,0,0,0
5,40,45,0,6,5.5,509,173,1.5,1.5,46,0,0,0
5,45,50,0,6,5.5,509,173,0.5,1.5,46,0,0,0
5,50,55,0,6,5.5,509,173,0,2,46.5,0,0,0
5,55,60,0,6,5.5,509,173,0.5,1.5,46.5,0,0,0
6,0,5,0,6,5.5,509,173,0.5,1.5,46.5,0,0,0
6,5,10,0,6,5.5,509,173,0,1.5,46.5,0,0,0
6,10,15,0,6,5.5,509,173,1.5,1.5,46.5,0,0,0
6,15,20,0,6,5.5,509,177.5,1.5,1.5,46.5,0,0,0
6,20,25,0,6,5.5,509,173.5,1.5,2,46.5,0,0,0
6,25,30,0,6,5.5,509,165.5,0,3,46.5,0,0,0
6,30,35,0,6,5.5,509,165.5,0,3,46.5,0,0,0
6,35,40,0,6,5.5,509,11.5,0.5,1.5,46.5,0,0,0
6,40,45,20.5,6,5.5,509,11.5,1.5,2,46.5,0,0,0
6,45,50,32.5,6,5.5,509,11.5,1.5,1.5,47,0,0,0
6,50,55,68,6,5.5,509,11.5,1.5,2,47,0,0,3.5
6,55,60,85,6,5.5,509,11.5,0.5,1.5,47,0,0,5.5
7,0,5,97,6,5.5,509,11.5,0.5,1.5,47,0,0,5.5
7,5,10,116,6,5.5,509,11.5,0,1.5,47,0,0,5.5
7,10,15,125.5,6,5.5,509,11.5,0.5,1.5,47,0,0,6
7,15,20,136,6,5.5,509,11.5,1.5,1.5,47,0,0,7
