Hour,Starting minute (inclussive),Ending minute (exclussive),Generated power,TemperatureC,DewpointC,PressurehPa,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2
7,20,25,195,6,5.5,509,167.5,1.5,1.5,47,0,0,8
7,25,30,251.5,6,5.5,509,168,0.5,2,47,0,0,7
7,30,35,314.5,6,6,509,168,1.5,2,47,0,0,9.5
7,35,40,371.5,6,6,509,169,0.5,3,47,0,0,15
7,40,45,434.5,6,6,509,169,0,2,47,0,0,19.5
7,45,50,482,6,6,509,169,0.5,1.5,47,0,0,23.5
7,50,55,505.5,6,6,509,169,0.5,2,47,0,0,29
7,55,60,558.5,6.5,6,509,172,1.5,1.5,47,0,0,34.5
8,0,5,568.5,6,6,509,169,0.5,2,47,0,0,30
8,5,10,611.5,6.5,6,509,171,0.5,3,47,0,0,33.5
8,10,15,574,6,6,509,4.5,1.5,4.5,47,0,0,28
8,15,20,562,6.5,6,509,166.5,3,4.5,47,0,0,24.5
8,20,25,540.5,6.5,6,509,2.5,2,4,47,0,0,23.5
8,25,30,619.5,6.5,6,509,172,1.5,3,47,0,0,21
8,30,35,753.5,6.5,6,509,170.5,3,4.5,47,0,0,35
8,35,40,975,6.5,6,509,163.5,3,6,47,0,0,54.5
8,40,45,979,6.5,6,509,168,1.5,6,47,0,0,72
8,45,50,735,6.5,6,509.5,169,2,4.5,47,0,0,52
8,50,55,988.5,6.5,6,509.5,177.5,2,6,47,0,0,62.5
8,55,60,885.5,6.5,6,509.5,175,2,7,46.5,0,0,88
9,0,5,810,6.5,6,509.5,168,4,7,46.5,0,0,96.5
9,5,10,717.5,6.5,6,509.5,177.5,4,6,46.5,0,0,163.5
9,10,15,880,6.5,6,509.5,166.5,3,6,45.5,0,0,71
9,15,20,1030.5,6.5,6,509.5,180,4,8,45.5,0,0,64
9,20,25,1158,6.5,6,509.5,158.5,4,6,45.5,0,0,117
9,25,30,1122.5,6.5,6,509.5,164,4.5,7,45.5,0,0,70.5
9,30,35,1301,6.5,6,509.5,168.5,0.5,7,45,0,0,85.5
9,35,40,1506,7,6,509.5,177.5,2,5.5,45.5,0,0,90.5
9,40,45,1684.5,7,6,509.5,162.5,7,7,45,0,0,90.5
9,45,50,1842.5,7,6,509,169.5,0.5,8.5,45,0,0,103.5
9,50,55,1818.5,7,6,509,2.5,1.5,7,45,0,0,77.5
9,55,60,1839.5,7,6,509,163,2,7,44.5,0,0,76.5
10,0,5,2250.5,7,6,509,165.5,3,5.5,44.5,0,0,104.5
10,5,10,2138,7,6,509,158.5,1.5,6,44.5,0,0,104.5
10,10,15,2831.5,7,6,509,167.5,0.5,4,44.5,0,0,161.5
10,15,20,2753,7,6,509,177.5,3,4,44,0,0,160
10,20,25,2164,7,6,509,180,2,5.5,43.5,0,0,73
10,25,30,2389.5,7,6,509,169,2,6,43,0,0,72
10,30,35,2633,7,6,509,173,1.5,5.5,42.5,0,0,88
10,35,40,3398.5,7.5,6,509,180,3,6,41.5,0,0,96
10,40,45,3850.5,7.5,6,509,4.5,1.5,6,41.5,0,0,338.5
10,45,50,3251.5,7.5,6,509,154.5,1.5,4.5,40.5,0,0,350.5
10,50,55,3423,7.5,6,509,142,1.5,6,40.5,0,0,109
10,55,60,3742,7.5,6,509,9.5,2,4.5,40,0,0,349
11,0,5,2739,7.5,6,509,158.5,0.5,4,40,0,0,90.5
11,5,10,4529.5,8,5.5,509,22,0.5,4,38,0,0,99.5
11,10,15,4425,8,6,509,172,6,6,38,0,0,367.5
11,15,20,3973,8,5.5,509,161.5,2,8.5,36.5,0,0,386
11,20,25,4447.5,8.5,6,509,17,1.5,9.5,36,0,0,364
11,25,30,4283,8.5,6,509,15,3,4,36,0,0,364.5
11,30,35,4585,8.5,6,509,143,4.5,8,36,0,0,356
11,35,40,4425.5,8.5,6,509,157.5,4,4.5,36,0,0,324.5
11,40,45,4737,8.5,5.5,509,177.5,4.5,6,34.5,0,0,255
11,45,50,4994.5,8.5,5.5,509,18.5,2,9.5,34.5,0,0,369
11,50,55,2503.5,8.5,5.5,509,2.5,1.5,9.5,34.5,0,0,378
11,55,60,2551,8.5,5.5,509,180,3,6,34,0,0,372
12,0,5,2605.5,8.5,5.5,508.5,177.5,0.5,6,34,0,0,387.5
12,5,10,1328,9,5.5,508.5,165,4.5,7,33,0,0,364.5
12,10,15,2309,9,5.5,508.5,159,2,10,33,0,0,364.5
12,15,20,2778,9,5.5,508.5,2.5,4.5,10,33,0,0,424.5
12,20,25,802,8.5,6,508.5,161.5,2,11,36,0,0,127.5
12,25,30,669.5,8.5,6,508.5,153.5,6,12,36.5,0,0,103.5
12,30,35,2600.5,8.5,6,508.5,170.5,4,12,37,0,0,378
12,35,40,2280,8.5,6,508.5,152,3,8,36.5,0,0,386.5
12,40,45,1954,8.5,6,508.5,162.5,7,8.5,36,0,0,162.5
12,45,50,1801,8.5,6,508.5,143,2,8,36.5,0,0,467.5
12,50,55,942.5,8.5,6,508.5,143.5,6,9.5,35.5,0,0,249.5
12,55,60,1997.5,8.5,6,508.5,161,4.5,10,35.5,0,0,157.5
13,0,5,2397.5,8.5,6,508.5,140.5,4.5,13.5,35.5,0,0,412
13,5,10,1135,8.5,6,508.5,158.5,3,13.5,35,0,0,165
13,10,15,1164,8.5,5.5,508.5,150.5,4,10,34.5,0,0,162.5
13,15,20,1713,8.5,5.5,508.5,166,12,12.5,33.5,0,0,158
13,20,25,2241,8.5,5.5,508.5,169.5,3,14.5,33.5,0,0,174
13,25,30,2586,8.5,5.5,508.5,180,2,12.5,33,0,0,202
13,30,35,2607,9,5.5,508.5,8,5.5,11,31.5,0,0,442
13,35,40,2203.5,9,5,508.5,170.5,9,12,28.5,0,0,454.5
13,40,45,2564.5,9,5.5,508.5,153.5,7,14.5,30.5,0,0,413
13,45,50,2900.5,9,5,508,6.5,9.5,12,29.5,0,0,476.5
13,50,55,2522,9,5,508,180,6,12.5,30.5,0,0,459
13,55,60,2772.5,9,5,508,156.5,8,13.5,30.5,0,0,485
14,0,5,2504.5,9,5.5,508,135.5,8.5,12.5,31.5,0,0,522
14,5,10,2658,9,5.5,508,162.5,4.5,11,31,0,0,481
14,10,15,2670,9,5,508,147.5,7,10,30.5,0,0,479
14,15,20,2395.5,9,5,508,155,8,14.5,31,0,0,370
14,20,25,3849,9,5.5,508,133.5,8,13.5,31.5,0,0,390
14,25,30,4353.5,9,5,508,148,7,14.5,31,0,0,370
14,30,35,4398.5,9,5,508,161,12,13.5,31.5,0,0,473
14,35,40,4225.5,9,5,508,148,9.5,12,31,0,0,493
14,40,45,4172.5,9,5,508,180,9.5,15,30,0,0,458
14,45,50,3858,9,5,508,133,3,16,29.5,0,0,436
14,50,55,3695.5,9,5,508,153,12,20.5,29,0,0,428
14,55,60,3627,9,5,508,160.5,4.5,20.5,30,0,0,419
15,0,5,3554.5,9,5,508,175.5,2,12,29.5,0,0,423
15,5,10,3415,9,5,508,172,6,11,29,0,0,414
15,10,15,3390,9,5,508,138.5,5.5,16,28.5,0,0,411.5
15,15,20,3359,9,5,508,133,7,13.5,29,0,0,409.5
15,20,25,3093.5,9,4.5,508,162,16.5,16.5,29,0,0,402.5
15,25,30,3021,9,5,508,143,6,16.5,30,0,0,398
15,30,35,2839,9,5,508,149,3,13.5,30.5,0,0,393
15,35,40,2658.5,9,5,508,173,8,15,30,0,0,390
15,40,45,2768,9,5,508,167,6,12.5,30,0,0,384
15,45,50,2686.5,9,5,508,154.5,8.5,13.5,30,0,0,378
15,50,55,2522.5,9,5,508,131.5,8.5,14.5,31,0,0,374.5
15,55,60,2454,8.5,5,508,116,3,15,31.5,0,0,370
16,0,5,2443.5,9,5,508,157.5,9.5,13.5,30,0,0,364
16,5,10,2385,9,5,508,135.5,8.5,13.5,29.5,0,0,360.5
16,10,15,2311,9,5.5,508,160.5,8,12,30,0,0,358.5
16,15,20,2218,9.5,5,507.5,175.5,2,12,28.5,0,0,345.5
16,20,25,1977.5,9,5,507.5,137.5,3,12,29.5,0,0,344.5
16,25,30,1842,9.5,5.5,507.5,159.5,4,11,29.5,0,0,335.5
16,30,35,1610.5,9.5,5.5,507.5,163.5,6,8,29,0,0,330.5
16,35,40,1629,9.5,5,507.5,137.5,8.5,13.5,29.5,0,0,326
16,40,45,1558.5,9.5,5.5,507.5,132.5,8.5,14.5,30,0,0,325
16,45,50,1464.5,9.5,5.5,507.5,149,6,10,29.5,0,0,317.5
16,50,55,1580.5,9.5,5.5,507.5,154,9.5,9.5,29,0,0,309.5
16,55,60,1901,9.5,5,507.5,129,6,13.5,28,0,0,303
17,0,5,1846,9.5,5.5,507.5,151,7,11,29,0,0,296
17,5,10,1667,9.5,5.5,507.5,140,8.5,11,29.5,0,0,286.5
17,10,15,1642.5,9.5,5.5,507.5,148,8,12.5,30,0,0,284
17,15,20,1660.5,9.5,5.5,507.5,166.5,8,12.5,29.5,0,0,276
17,20,25,1655,9.5,5,507.5,157,4,13.5,28.5,0,0,265.5
17,25,30,1704,9.5,5.5,507.5,157,7,14.5,29,0,0,258.5
17,30,35,2202.5,9.5,5.5,507.5,160,8,11,29.5,0,0,250.5
17,35,40,2238.5,9.5,5.5,507.5,164.5,10,10,29.5,0,0,243.5
17,40,45,2098,9.5,5.5,507.5,131,7,11,30,0,0,236.5
17,45,50,1881.5,9.5,5.5,507.5,130,4.5,10,29.5,0,0,231
17,50,55,1640.5,9.5,5,507.5,152,4,14.5,29,0,0,220.5
17,55,60,1634,9.5,5.5,507.5,139.5,5.5,13.5,29.5,0,0,212
18,0,5,1610.5,9,5.5,507.5,129.5,8,17.5,30,0,0,208.5
18,5,10,1537,9,5,507.5,151,7,12.5,29.5,0,0,199.5
18,10,15,1438.5,9,5,507.5,156.5,3,13.5,29.5,0,0,192.5
18,15,20,1368.5,9,5,507.5,129.5,7,12.5,29.5,0,0,183.5
18,20,25,1338,9.5,5,507.5,172,12.5,15,28,0,0,176.5
18,25,30,1252,9.5,5,507.5,166,8.5,15,27.5,0,0,173
18,30,35,1146,9.5,5,507.5,166.5,9.5,14.5,28,0,0,163.5
18,35,40,1072,9.5,5,507.5,180,8.5,12.5,28.5,0,0,158
18,40,45,980.5,9.5,5,507.5,7.5,9.5,12,28.5,0,0,147
18,45,50,864.5,9.5,5,507.5,2.5,2,13.5,29,0,0,139
18,50,55,765,9,5,507.5,175,8.5,15,29.5,0,0,132
18,55,60,676,9,5,507.5,168,12,13.5,29.5,0,0,122
19,0,5,586,9,5,507.5,151,7,13.5,29.5,0,0,112.5
19,5,10,552.5,9,5,507.5,169,4.5,12,29.5,0,0,102
19,10,15,519,9,5,507.5,7.5,2,13.5,30,0,0,88
19,15,20,472,9,5,507.5,158,9.5,13.5,30,0,0,84.5
19,20,25,433,9,5,507.5,160.5,6,12.5,30.5,0,0,65
19,25,30,405,9,5,507.5,161.5,6,10,30.5,0,0,70.5
19,30,35,361.5,9,5,507.5,177.5,6,9.5,30.5,0,0,61.5
19,35,40,336,9,5,507.5,171.5,4.5,12.5,30.5,0,0,57
19,40,45,296.5,9,5,507.5,177.5,4.5,10,30.5,0,0,52.5
19,45,50,264.5,9,5,507.5,9.5,7,11,30.5,0,0,47.5
19,50,55,228,9,5,507.5,156.5,6,12.5,31,0,0,39.5
19,55,60,187.5,8.5,5,507,7,5.5,12,31,0,0,33.5
20,0,5,156.5,8.5,5,507.5,165.5,8,11,30.5,0,0,27
20,5,10,131.5,8.5,5,507.5,2.5,4.5,12,30.5,0,0,21
20,10,15,110,8.5,5,507.5,174.5,6,14.5,30.5,0,0,15
20,15,20,89.5,8.5,5,507.5,164.5,9.5,13.5,31,0,0,13
20,20,25,68,8.5,5,507.5,174,7,12.5,31,0,0,10.5
20,25,30,49,8.5,5,507.5,177.5,3,11,31.5,0,0,8
20,30,35,24.5,8.5,5,507.5,167.5,4.5,11,31.5,0,0,5.5
20,35,40,17.5,8.5,5,507.5,164,6,12,31.5,0,0,3.5
20,40,45,11,8.5,5,507.5,180,6,9.5,31.5,0,0,2.5
20,45,50,0,8.5,5,507.5,148,6,11,31,0,0,0
20,50,55,0,8.5,5,507.5,177.5,4.5,12.5,31,0,0,0
20,55,60,0,8.5,4.5,507.5,177.5,8,12.5,30,0,0,0
21,0,5,0,8.5,4.5,507.5,180,7,13.5,30.5,0,0,0
21,5,10,0,8.5,4.5,507.5,175,8,11,31,0,0,0
21,10,15,0,8,4.5,507.5,168,9.5,12,31,0,0,0
21,15,20,0,8,4.5,507.5,166.5,7,9.5,31.5,0,0,0
21,20,25,0,8,4.5,507.5,165.5,7,10,31.5,0,0,0
21,25,30,0,8,4.5,507.5,174,7,9.5,31.5,0,0,0
21,30,35,0,8,4.5,507.5,173.5,7,9.5,31.5,0,0,0
21,35,40,0,8,4.5,507.5,157.5,6,9.5,31.5,0,0,0
21,40,45,0,8,4.5,507.5,177.5,4.5,9.5,32,0,0,0
21,45,50,0,8,4.5,507.5,174,4.5,8,32,0,0,0
21,50,55,0,8,4.5,507.5,173,4.5,8.5,32,0,0,0
21,55,60,0,8,4,507.5,171,3,8.5,31.5,0,0,0
22,0,5,0,8,4.5,507.5,172,2,8,32,0,0,0
22,5,10,0,7.5,4,507.5,173.5,4,6,32,0,0,0
22,10,15,0,7.5,4.5,507.5,168,2,6,32.5,0,0,0
22,15,20,0,7.5,4.5,507.5,162.5,4,5.5,33,0,0,0
22,20,25,0,7.5,4.5,507.5,149,1.5,8,33,0,0,0
22,25,30,0,7.5,4.5,507.5,2.5,4.5,7,33.5,0,0,0
22,30,35,0,7.5,4.5,508,164.5,2,6,33.5,0,0,0
22,35,40,0,7.5,4,507.5,173.5,4,6,33,0,0,0
22,40,45,0,7.5,4,508,166,4,6,33,0,0,0
22,45,50,0,7.5,4,507.5,174.5,4,7,32.5,0,0,0
22,50,55,0,7.5,4,507.5,165,3,7,31.5,0,0,0
22,55,60,0,7.5,4,508,175,4,7,31.5,0,0,0
23,0,5,0,7.5,4,507.5,170,4.5,7,31,0,0,0
23,5,10,0,7.5,4,507.5,172,3,7,31,0,0,0
23,10,15,0,7.5,3.5,507.5,170,2,8,30.5,0,0,0
23,15,20,0,7.5,3.5,507.5,5.5,6,7,30.5,0,0,0
23,20,25,0,7.5,3.5,507.5,170,4.5,6,31,0,0,0
23,25,30,0,7.5,3.5,507.5,170,4,7,30.5,0,0,0
23,30,35,0,7.5,3.5,507.5,165.5,3,8,30.5,0,0,0
23,35,40,0,7.5,3.5,507.5,177.5,3,6,30.5,0,0,0
23,40,45,0,7.5,3.5,507.5,164,3,6,30.5,0,0,0
23,45,50,0,7.5,3.5,507.5,8.5,3,4.5,30.5,0,0,0
23,50,55,0,7.5,3.5,507.5,5,4,7,30.5,0,0,0
23,55,60,0,7.5,3.5,507.5,23,5.5,6,30.5,0,0,0
0,0,5,0,7.5,3.5,507.5,22,5.5,7,30.5,0,0,0
0,5,10,0,0,0,0,0,0,0,0,0,0,0
0,10,15,0,17.5,8,1011,47,3,8,54,0,0,0
0,15,20,0,17.5,8.5,1011,214.5,3,8.5,55,0,0,0
0,20,25,0,17.5,8.5,1011,52.5,3,9.5,55.5,0,0,0
0,25,30,0,17,8.5,1011,37,1.5,8,56.5,0,0,0
0,30,35,0,17,8.5,1011,229,6.5,7,57,0,0,0
0,35,40,0,17,8.5,1011,72.5,7.5,11.5,56.5,0,0,0
0,40,45,0,17,8.5,1011,242.5,3.5,12.5,57,0,0,0
0,45,50,0,17,8.5,1010.5,83.5,1.5,10,57.5,0,0,0
0,50,55,0,17,8.5,1011,74,0.5,10,58.5,0,0,0
0,55,60,0,17,8.5,1011,78,0,6,59,0,0,0
1,0,5,0,17,8.5,1010.5,77.5,1.5,2,59.5,0,0,0
1,5,10,0,16.5,8.5,1010.5,79.5,0.5,3,60,0,0,0
1,10,15,0,16.5,8.5,1010.5,96,3,5,60,0,0,0
1,15,20,0,16.5,8.5,1010.5,87,3.5,8.5,60,0,0,0
1,20,25,0,17,8.5,1010.5,87,4,7.5,60,0,0,0
1,25,30,0,17,9,1010.5,81,3,10.5,59.5,0,0,0
1,30,35,0,17,9,1010.5,91,2.5,9,60,0,0,0
1,35,40,0,17,9,1010.5,99,1.5,7.5,60,0,0,0
1,40,45,0,17,8.5,1010.5,105,3.5,6,60,0,0,0
1,45,50,0,17,8.5,1010.5,89,5,9.5,59.5,0,0,0
1,50,55,0,17,9,1010,107.5,3,11.5,59,0,0,0
1,55,60,0,17,9,1010,105,3.5,10,58.5,0,0,0
2,0,5,0,17,9,1010,100,2,10,59,0,0,0
2,5,10,0,17,9,1010,90,5,7.5,59.5,0,0,0
2,10,15,0,17.5,9,1010,106,7.5,10,58.5,0,0,0
2,15,20,0,17.5,9,1010,101.5,3,15.5,58,0,0,0
2,20,25,0,17.5,9,1010,104.5,3,14.5,58.5,0,0,0
2,25,30,0,17.5,9,1010,101.5,7,11.5,58,0,0,0
2,30,35,0,17.5,9,1010,104,0.5,12,58.5,0,0,0
2,35,40,0,17,9,1010,114,1.5,11.5,59,0,0,0
2,40,45,0,17,9,1010,116,4,4.5,59,0,0,0
2,45,50,0,17,9,1010,104,2,7.5,59.5,0,0,0
2,50,55,0,17,9,1010,107.5,1.5,4.5,59.5,0,0,0
2,55,60,0,17,9,1010,124.5,6,9,59,0,0,0
3,0,5,0,17,9,1010,118,3.5,8.5,59.5,0,0,0
3,5,10,0,17,9,1010,99.5,4.5,12,59,0,0,0
3,10,15,0,17,9,1010,115,1.5,12.5,59.5,0,0,0
3,15,20,0,17,9,1010,119,3.5,9.5,59,0,0,0
3,20,25,0,17,8.5,1010,131.5,3,14,58.5,0,0,0
3,25,30,0,17,9,1010,123.5,1.5,14,58.5,0,0,0
3,30,35,0,17,9,1010,124,0,10.5,58,0,0,0
3,35,40,0,17,8.5,1010,116,0.5,8,58,0,0,0
3,40,45,0,17,8.5,1010.5,120,2.5,8.5,58,0,0,0
3,45,50,0,16.5,8,1010.5,85,0.5,11.5,58.5,0,0,0
3,50,55,0,16.5,8.5,1010,93.5,4.5,12.5,59,0,0,0
3,55,60,0,16.5,8.5,1010.5,107,6,8.5,59.5,0,0,0
4,0,5,0,16.5,8.5,1010.5,130,6,11,60,0,0,0
4,5,10,0,16.5,8.5,1010.5,112,8.5,13.5,61,0,0,0
4,10,15,0,16.5,8.5,1010.5,109,5,12.5,62,0,0,0
4,15,20,0,16,8.5,1010.5,125.5,4.5,10.5,62.5,0,0,0
4,20,25,0,15.5,8.5,1010.5,115,7,13,63,0,0,0
4,25,30,0,15.5,9,1010.5,131,8.5,13,64,0,0,0
4,30,35,0,15.5,9,1010.5,120,3.5,11.5,65.5,0,0,0
4,35,40,0,15.5,9,1010.5,118,1.5,11.5,66,0,0,0
4,40,45,0,15,9,1010.5,135.5,1.5,11.5,66.5,0,0,0
4,45,50,0,15,9,1010.5,136,1.5,11.5,67.5,0,0,0
4,50,55,0,15,9,1010.5,153,3,3,67,0,0,0
4,55,60,0,15,8.5,1010.5,216,1.5,9,67,0,0,0
5,0,5,0,15,8.5,1010.5,135.5,1.5,10,67,0,0,0
5,5,10,0,15,8.5,1010.5,133,5.5,11.5,67,0,0,0
5,10,15,0,15,8.5,1010.5,148.5,5.5,7,66.5,0,0,0
5,15,20,0,15,8.5,1010.5,93.5,3,9.5,66.5,0,0,0
5,20,25,0,15,8,1010.5,147,4,12.5,66,0,0,0
5,25,30,0,15,8,1010.5,142.5,4,11,66,0,0,0
5,30,35,0,14.5,8,1010.5,139.5,5.5,9.5,66,0,0,0
5,35,40,0,14.5,8,1010.5,131.5,5.5,10,66.5,0,0,0
5,40,45,0,14.5,7.5,1010,126.5,8,8,66,0,0,0
5,45,50,0,14.5,7.5,1010,120.5,1.5,13,65.5,0,0,0
5,50,55,0,14,7.5,1010.5,160,2,10.5,66,0,0,0
5,55,60,0,14,8,1010.5,110,0.5,11,66.5,0,0,0
6,0,5,0,14,7.5,1010.5,117,7,8,66.5,0,0,0
6,5,10,0,14,7.5,1010.5,120.5,10,12,66.5,0,0,0
6,10,15,0,14,7.5,1010.5,116,4,11.5,66,0,0,0
6,15,20,0,14,7.5,1010.5,146.5,7,13.5,66,0,0,0
6,20,25,0,14,7.5,1010.5,124,3,15.5,66,0,0,0
6,25,30,0,14,7.5,1010.5,116.5,15.5,17,66,0,0,0
6,30,35,0,14,7.5,1010.5,116,11,21,65.5,0,0,0
6,35,40,3.5,14,7.5,1010.5,105.5,4,23,65,0,0,3.5
6,40,45,48,14,7.5,1010.5,120,7,17,65.5,0,0,9
6,45,50,72.5,14,7.5,1010.5,115.5,0.5,15.5,65.5,0,0,12.5
6,50,55,91.5,14,7.5,1010.5,129,5.5,12,65,0,0,16.5
6,55,60,108,14,7.5,1010.5,143,5.5,9.5,65,0,0,20
7,0,5,124.5,14,7.5,1010.5,104,2.5,11,65.5,0,0,23.5
7,5,10,149,14,7.5,1010.5,119,3,12.5,65,0,0,28
7,10,15,202.5,14.5,7.5,1010.5,119.5,4,9.5,65,0,0,37.5
7,15,20,244.5,14.5,7,1010.5,131,5.5,10,64,0,0,46
7,20,25,287.5,14.5,7.5,1010.5,138.5,1.5,12.5,64,0,0,55.5
7,25,30,357,14.5,7.5,1010.5,144.5,4,8.5,64,0,0,65
7,30,35,384.5,14.5,7,1010.5,132.5,5.5,8,62.5,0,0,75.5
7,35,40,440.5,14.5,7.5,1010.5,120,7,9.5,63,0,0,87
7,40,45,533,14.5,7,1010.5,95.5,4.5,8.5,62,0,0,96
7,45,50,540.5,14.5,7,1010.5,101.5,9,12.5,61,0,0,107
7,50,55,536,15,7,1010.5,121,3.5,14.5,61,0,0,122.5
7,55,60,603,15,7,1010.5,111.5,5.5,12.5,60,0,0,136
8,0,5,685.5,15.5,7.5,1010.5,122,2.5,10,60.5,0,0,147.5
8,5,10,748.5,15.5,7,1011,101.5,5,8.5,60,0,0,164.5
8,10,15,726,15.5,7,1011,103.5,2,9,60,0,0,167
8,15,20,668.5,15.5,7,1011,90,6,13,60,0,0,166
8,20,25,562,15.5,7,1011,127,6,11,60,0,0,161.5
8,25,30,641.5,15.5,7,1011,109,6,10,59.5,0,0,173.5
8,30,35,758,15,7.5,1011,70,3.5,13,60.5,0,0,185.5
8,35,40,831,15,7.5,1011,109.5,2,15,61,0,0,198
8,40,45,898,15,7,1011,110.5,6,10,60.5,0,0,220
8,45,50,846.5,15,7.5,1011,96,7,14,60.5,0,0,236.5
8,50,55,871,15.5,7.5,1011,97,4.5,11.5,60,0,0,246
8,55,60,809,15.5,8,1011,116,5,11,60.5,0,0,262
9,0,5,738,16,8,1011,117,7.5,9,60.5,0,0,288.5
9,5,10,988.5,16,8,1011,78.5,3,10,60.5,0,0,331.5
9,10,15,1305.5,16,8,1011,151,3.5,10,60,0,0,360.5
9,15,20,1439.5,16,8,1011,103.5,9,15.5,59,0,0,423.5
9,20,25,1533.5,16.5,8,1011,127.5,4,14,58.5,0,0,447.5
9,25,30,1415.5,16.5,8,1011,105,3,15.5,57.5,0,0,402.5
9,30,35,1600.5,16.5,8,1011,86,3,12.5,56.5,0,0,381.5
9,35,40,1707.5,17,8,1011,98,4.5,15.5,56.5,0,0,376.5
9,40,45,1850.5,17,8,1010.5,139.5,4.5,13,56.5,0,0,384
9,45,50,2033.5,17,8,1011,98.5,8.5,14,57,0,0,412.5
9,50,55,2520,17,8,1010.5,120.5,8.5,15.5,56.5,0,0,459
9,55,60,2676,17.5,8.5,1010.5,93.5,3,17,57,0,0,486
10,0,5,2956.5,17.5,8,1010.5,94,11.5,16.5,55.5,0,0,519.5
10,5,10,2887.5,17.5,8.5,1011,107.5,3,16,55,0,0,493
10,10,15,2903.5,18,8,1010.5,94,6,14,53.5,0,0,488.5
10,15,20,3070.5,18,8.5,1010.5,100,5,16.5,53.5,0,0,516
10,20,25,3124,18.5,8.5,1010.5,65,1.5,13,53.5,0,0,518.5
10,25,30,3288,18.5,8.5,1010.5,119,4,14.5,53.5,0,0,553.5
10,30,35,3617.5,19,9,1010.5,128,1.5,17.5,52.5,0,0,607.5
10,35,40,3807.5,19,8.5,1010.5,98.5,3,7,51,0,0,626
10,40,45,4006.5,19,8.5,1010.5,88.5,4.5,12,50,0,0,668
10,45,50,4044,19.5,8,1010.5,102,3,14,48.5,0,0,674
10,50,55,4121.5,19.5,8,1010.5,80,5.5,15,48,0,0,691.5
10,55,60,4327,20,8,1010.5,83,4,13,47,0,0,678.5
11,0,5,4421,20.5,7.5,1010.5,106.5,6,16.5,45.5,0,0,718
11,5,10,4255,20.5,8,1010.5,103,3.5,20.5,45.5,0,0,682
11,10,15,4095.5,20.5,8.5,1010.5,76,2,16.5,46.5,0,0,634
11,15,20,4547.5,20.5,8.5,1010.5,80.5,3,14.5,47.5,0,0,744.5
11,20,25,4563,21,9.5,1010.5,72,4,14.5,47.5,0,0,737.5
11,25,30,4845.5,21,8.5,1010,53,4.5,11,46,0,0,778
11,30,35,4878,21,8.5,1010,98.5,8.5,14.5,45.5,0,0,776
