Hour,Starting minute (inclussive),Ending minute (exclussive),Generated power,TemperatureC,DewpointC,PressurehPa,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2
11,35,40,4961.5,21,8.5,1010,110,5.5,15,45.5,0,0,743.5
11,40,45,5247,21.5,8.5,1010,90.5,3,13.5,45,0,0,829
11,45,50,5330.5,21.5,8.5,1010,95,7,12.5,44,0,0,833.5
11,50,55,4858.5,21.5,8.5,1010,107,10,15.5,44,0,0,724.5
11,55,60,4860,21.5,8,1010,62.5,4,17,43.5,0,0,699.5
12,0,5,4381,22,8.5,1010,121.5,7,17.5,43,0,0,627.5
12,5,10,4148.5,22,8.5,1010,101,6,14,42,0,0,649
12,10,15,4523.5,22,8,1010,135.5,3.5,15,41,0,0,733
12,15,20,4718.5,22,8.5,1010,153.5,3.5,15,41.5,0,0,750.5
12,20,25,2803,22,7.5,1010,129.5,6,14,40.5,0,0,726
12,25,30,2808.5,21.5,7.5,1010,299.5,7,15.5,41.5,0,0,700
12,30,35,2819.5,21,7.5,1010,132.5,4.5,18,43,0,0,720.5
12,35,40,2817.5,21,8.5,1010,264,11,16.5,44.5,0,0,810.5
12,40,45,2845,21,8,1009.5,126,3,17,44,0,0,800.5
12,45,50,2826,21,8.5,1009.5,131.5,5,16.5,45.5,0,0,803
12,50,55,2809.5,21,8.5,1009.5,284,6,19,45,0,0,758.5
12,55,60,2808,20.5,8,1009.5,117,9.5,19,45.5,0,0,831.5
13,0,5,2806.5,21,8.5,1009.5,124,6,20.5,45,0,0,801
13,5,10,2817,20.5,8,1009.5,270,20.5,24.5,45.5,0,0,805
13,10,15,2818.5,20.5,8,1009.5,101,8.5,23,47,0,0,762
13,15,20,2816,20.5,8,1009.5,141,15,24,47,0,0,784
13,20,25,2811,20,8,1009.5,276.5,9.5,19.5,46.5,0,0,830.5
13,25,30,2809,20,8,1009.5,125.5,6,20,47,0,0,821.5
13,30,35,2777.5,20.5,8,1009.5,276.5,10,14.5,46.5,0,0,858.5
13,35,40,2795,21,8,1009.5,168.5,14,17.5,45,0,0,806
13,40,45,2776,20.5,8,1009.5,126,10,19,44.5,0,0,850.5
13,45,50,2765,20.5,8,1009.5,164,13,18.5,45,0,0,819
13,50,55,2745.5,20.5,8,1009.5,113,4,18,44.5,0,0,873.5
13,55,60,2593.5,20.5,7.5,1009.5,304,3,17.5,44.5,0,0,851
14,0,5,2519.5,20.5,7.5,1009.5,120,7,19.5,44,0,0,784.5
14,5,10,2510.5,20.5,8,1009.5,271.5,12,19,45.5,0,0,805
14,10,15,2468.5,21,8,1009.5,132.5,11,21,46,0,0,794.5
14,15,20,2424,20.5,8.5,1009.5,293.5,11.5,17,47.5,0,0,772.5
14,20,25,2421.5,20,8.5,1009,121.5,5,18.5,49.5,0,0,725
14,25,30,2389.5,20,9,1009,146.5,14,20.5,50.5,0,0,768
14,30,35,2339.5,20.5,10,1009,260.5,11,18.5,54,0,0,753.5
14,35,40,2287.5,19.5,11,1009,252,12.5,20,58.5,0,0,847.5
14,40,45,2246.5,19.5,11,1009,297.5,12.5,22,59,0,0,786.5
14,45,50,2176,19.5,11,1009,272,10.5,21,61,0,0,723.5
14,50,55,1937,19.5,12,1009.5,243,9,16.5,61.5,0,0,683
14,55,60,1827,19.5,11.5,1009.5,281,8.5,17,60.5,0,0,770
15,0,5,1785,19.5,11,1009.5,280.5,13.5,22,61.5,0,0,780.5
15,5,10,1730.5,19,11.5,1009.5,265.5,14,22.5,62.5,0,0,619.5
15,10,15,1689,19,11,1009.5,107.5,6,24.5,62,0,0,725
15,15,20,1647,19.5,11.5,1009.5,261,14,24,62,0,0,682
15,20,25,1597,19,12,1009.5,253.5,15.5,21.5,63.5,0,0,649.5
15,25,30,1567,19,11.5,1009.5,251,16.5,23.5,63.5,0,0,612.5
15,30,35,1519,19,11.5,1009.5,277.5,8,24.5,64,0,0,636.5
15,35,40,1422.5,19,11.5,1009.5,99,3.5,23,64.5,0,0,662.5
15,40,45,1438,19,11.5,1009,256,9,17.5,63,0,0,710
15,45,50,1483,19.5,11.5,1009.5,250.5,11.5,23.5,62,0,0,567.5
15,50,55,1439.5,20,11.5,1009.5,233.5,7.5,19,60.5,0,0,545
15,55,60,1376.5,20,11.5,1009.5,253,13.5,18,59.5,0,0,584.5
16,0,5,1398,10,7.5,502.5,95,4.5,8,35.5,0,0,171.5
16,5,10,1324,9.5,7.5,502,118,8,8.5,37.5,0,0,272.5
16,10,15,1238,9.5,7.5,502.5,97,4.5,8,38.5,0,0,177.5
16,15,20,2003.5,9.5,7.5,502.5,100,1.5,8.5,38.5,0,0,160
16,20,25,2059.5,19,12,1009.5,271,11.5,22,63.5,0,0,623
16,25,30,1783.5,19,11.5,1009.5,270,4.5,19.5,63.5,0,0,465.5
16,30,35,1754,19,11,1009.5,287.5,11,20,63,0,0,519.5
16,35,40,1769.5,18.5,11,1009,245.5,14,22.5,63,0,0,510
16,40,45,1729.5,18.5,11.5,1009,114.5,13,19,64,0,0,496.5
16,45,50,1860,18.5,11.5,1009,253,4.5,22,63.5,0,0,501
16,50,55,1796.5,18.5,11.5,1009,249.5,10,21,63.5,0,0,520
16,55,60,1635,19,11.5,1009,267,7.5,20.5,63,0,0,442
17,0,5,1485.5,19,11.5,1009,301,4.5,20,63,0,0,417.5
17,5,10,1533,19,12,1009,314.5,7,17,63,0,0,422
17,10,15,1556,19,12,1009,92.5,4,17,63,0,0,408
17,15,20,1516,19,11.5,1009,264.5,5.5,16.5,63,0,0,384
17,20,25,1554.5,19,11.5,1009,230.5,11,16.5,63,0,0,371.5
17,25,30,1603.5,19,11.5,1009,273.5,7.5,19.5,63,0,0,365.5
17,30,35,1643.5,19,12,1009,253,6,17.5,63.5,0,0,355
17,35,40,1600,19,12,1008.5,281.5,8,21,63,0,0,345.5
17,40,45,1551,19,12,1009,256,9.5,15,63.5,0,0,334.5
17,45,50,1459.5,19,12,1008.5,242,4,11,62.5,0,0,318
17,50,55,1399.5,19,12,1008.5,237,8,16.5,62.5,0,0,314
17,55,60,1372.5,19,12,1008.5,252.5,10,18,62.5,0,0,301.5
18,0,5,1349.5,19,11.5,1009,242.5,6,15.5,62.5,0,0,304
18,5,10,1340.5,19,12,1009,253.5,10,15,63,0,0,298
18,10,15,1295.5,19,12,1008.5,201,3.5,15.5,62,0,0,296
18,15,20,1277.5,19,12,1009,233.5,4.5,15.5,63,0,0,290
18,20,25,1188.5,19,12,1009,264,9,15,63,0,0,264
18,25,30,1032,19,12,1009,259.5,4,19.5,63,0,0,227.5
18,30,35,895,19,12,1008.5,247.5,8.5,17.5,63,0,0,210.5
18,35,40,839,19,11.5,1008.5,267.5,6.5,16,62.5,0,0,207
18,40,45,820,19,12,1008.5,99,10,13.5,63,0,0,193
18,45,50,754,19,12,1008.5,265,11,14,62.5,0,0,186
18,50,55,692.5,19.5,12,1008.5,247.5,7,13,63,0,0,173.5
18,55,60,596.5,19.5,11.5,1008.5,239,6.5,11,62.5,0,0,154
19,0,5,544,19,11.5,1008.5,265,4.5,13,62.5,0,0,149
19,5,10,524.5,19,11.5,1008.5,259.5,8.5,12.5,62.5,0,0,137
19,10,15,442.5,19,11.5,1008.5,89,9,12,63,0,0,118.5
19,15,20,391,19,11.5,1008.5,256.5,7,14.5,63,0,0,113.5
19,20,25,356.5,19,12,1008.5,245,9,14,63.5,0,0,103
19,25,30,310.5,19,11.5,1008.5,211.5,7.5,14,63,0,0,88.5
19,30,35,263.5,19,11.5,1008.5,246.5,2,14,63,0,0,78.5
19,35,40,223.5,19,11.5,1008.5,234.5,8,13,63,0,0,68
19,40,45,207.5,18.5,11.5,1008.5,217,8,15.5,63,0,0,58.5
19,45,50,195.5,18.5,11.5,1008,235,7,11,63.5,0,0,54.5
19,50,55,181,18.5,11.5,1008.5,234,4,9.5,63.5,0,0,45
19,55,60,149,18.5,11.5,1008.5,94.5,6,13,63,0,0,36
20,0,5,134.5,18.5,11.5,1008,232.5,3,13,62.5,0,0,31.5
20,5,10,122,18.5,11.5,1008.5,236.5,7,10.5,63,0,0,24.5
20,10,15,107.5,18.5,11.5,1008.5,76.5,3.5,12.5,63,0,0,20.5
20,15,20,80.5,19,11.5,1008.5,78,4.5,10,64,0,0,14
20,20,25,62.5,19,11.5,1008.5,252,1,6,64.5,0,0,12.5
20,25,30,51.5,19,11.5,1008.5,243,3.5,7,65,0,0,9.5
20,30,35,37,18.5,11.5,1008.5,246.5,0.5,6,65,0,0,5.5
20,35,40,17.5,18.5,11.5,1008.5,242,3,10,65,0,0,3.5
20,40,45,7.5,18.5,12,1008,83.5,2,4,65.5,0,0,2.5
20,45,50,0,18.5,11.5,1008.5,283.5,1.5,3,65.5,0,0,0
20,50,55,0,18.5,11.5,1008.5,276,0.5,3,66.5,0,0,0
20,55,60,0,18,11.5,1009,275.5,1.5,1.5,66.5,0,0,0
21,0,5,0,17.5,11.5,1008.5,266,1.5,1.5,68,0,0,0
21,5,10,0,17.5,11.5,1008.5,271,0.5,2,69.5,0,0,0
21,10,15,0,17.5,11.5,1008.5,268,0.5,1.5,69.5,0,0,0
21,15,20,0,17.5,11.5,1008.5,269.5,0,7,69.5,0,0,0
21,20,25,0,17.5,11.5,1008.5,268.5,0,4.5,70,0,0,0
21,25,30,0,17.5,11.5,1008.5,268.5,0.5,2,70,0,0,0
21,30,35,0,17.5,11.5,1008.5,256.5,0,1,69,0,0,0
21,35,40,0,17.5,11.5,1008.5,269,3,3.5,70,0,0,0
21,40,45,0,17.5,11.5,1009,274,2,5.5,70,0,0,0
21,45,50,0,17.5,11.5,1009,264,1.5,1.5,69,0,0,0
21,50,55,0,17.5,11.5,1009,269,1.5,1.5,68.5,0,0,0
21,55,60,0,17.5,11.5,1009,270.5,0.5,1.5,68.5,0,0,0
22,0,5,0,17.5,11.5,1009,264,0,1.5,69,0,0,0
22,5,10,0,17.5,12,1009,260,0.5,8.5,71,0,0,0
22,10,15,0,17.5,11.5,1009,264,3,6.5,70.5,0,0,0
22,15,20,0,17,11.5,1009,281.5,0.5,6.5,71.5,0,0,0
22,20,25,0,17,11.5,1009,279.5,0,4.5,72,0,0,0
22,25,30,0,17,11.5,1009,274,4,7.5,72,0,0,0
22,30,35,0,17,11.5,1009,274.5,0,6.5,73,0,0,0
22,35,40,0,17,12.5,1009,282,1,6.5,74.5,0,0,0
22,40,45,0,16.5,12,1009.5,174,4,7.5,75,0,0,0
22,45,50,0,16.5,11.5,1009.5,158.5,3,9,74,0,0,0
22,50,55,0,17,12,1009.5,161,1.5,11,74,0,0,0
22,55,60,0,17,12,1009.5,160,1.5,10,74,0,0,0
23,0,5,0,17,12,1009.5,167.5,3.5,7.5,73.5,0,0,0
23,5,10,0,16.5,11.5,1009.5,149.5,4.5,12.5,73.5,0,0,0
23,10,15,0,16.5,12,1009.5,160.5,5,8.5,74,0,0,0
23,15,20,0,16.5,12,1009.5,155.5,4.5,10,73.5,0,0,0
23,20,25,0,16.5,12,1009.5,143,6,10,74,0,0,0
23,25,30,0,16.5,11.5,1009.5,160.5,4,10,73.5,0,0,0
23,30,35,0,16.5,12,1009.5,168.5,4.5,11.5,74,0,0,0
23,35,40,0,16.5,12,1009.5,164,3,10,73.5,0,0,0
23,40,45,0,16.5,12,1009,151.5,3,12,73.5,0,0,0
23,45,50,0,16.5,12,1009,156,1.5,8.5,73.5,0,0,0
23,50,55,0,16.5,12,1009,155,2,7.5,74,0,0,0
23,55,60,0,16.5,11.5,1009,163,7,8.5,73,0,0,0
0,0,5,0,16.5,11.5,1009,169.5,2,11,73,0,0,0
0,5,10,0,0,0,0,0,0,0,0,0,0,0
0,10,15,0,16.5,11.5,1009,171,5,14,72.5,0,0,0
0,15,20,0,16.5,11,1009,170,3,11,72,0,0,0
0,20,25,0,16.5,11,1009,145.5,2,10,71,0,0,0
0,25,30,0,16.5,11,1009,148.5,2,10,71.5,0,0,0
0,30,35,0,16.5,11,1009,136,2,11.5,71,0,0,0
0,35,40,0,16.5,11,1009,155,1.5,7.5,70.5,0,0,0
0,40,45,0,16.5,11,1009,143,3,6,71,0,0,0
0,45,50,0,16.5,11,1009,151,4.5,7.5,71,0,0,0
0,50,55,0,16.5,11,1009,131.5,3.5,14,71,0,0,0
0,55,60,0,16.5,11,1009,142,2,13.5,71,0,0,0
1,0,5,0,16.5,11,1009,137.5,3,10,71,0,0,0
1,5,10,0,16,11,1009,148,4,10,71.5,0,0,0
1,10,15,0,16,11,1009,128,2,11,71,0,0,0
1,15,20,0,16,10.5,1009,115,4,9,71,0,0,0
1,20,25,0,16,10.5,1009,145.5,7,9,70.5,0,0,0
1,25,30,0,16,10.5,1008.5,123.5,4.5,11,70.5,0,0,0
1,30,35,0,16,10.5,1008.5,131,3,10,70.5,0,0,0
1,35,40,0,16,10.5,1008.5,134,4,9,70.5,0,0,0
1,40,45,0,16,10.5,1008.5,135.5,4,7,71,0,0,0
1,45,50,0,16,10.5,1008.5,134.5,4,6,71,0,0,0
1,50,55,0,16,10.5,1008.5,141,2,7,71,0,0,0
1,55,60,0,16,10.5,1008.5,163,1.5,5.5,71,0,0,0
2,0,5,0,16,10,1008.5,123.5,2,6,71,0,0,0
2,5,10,0,16,10,1008.5,118.5,3.5,6,71,0,0,0
2,10,15,0,16,10,1008.5,131.5,3,6.5,71.5,0,0,0
2,15,20,0,16,10,1008.5,128.5,6,8,71,0,0,0
2,20,25,0,16,10,1008.5,84,1.5,6,71,0,0,0
2,25,30,0,16,10,1008,135,5.5,8,70.5,0,0,0
2,30,35,0,16,10,1008,120.5,4.5,8.5,70.5,0,0,0
2,35,40,0,16,10,1008,122.5,3,8.5,70.5,0,0,0
2,40,45,0,16,10,1008,127.5,3,8.5,70.5,0,0,0
2,45,50,0,16,10,1008.5,132.5,6,8.5,70.5,0,0,0
2,50,55,0,16,10.5,1008.5,167,9.5,12,70.5,57.5,2,0
2,55,60,0,15.5,10,1008.5,159.5,4,17.5,71,28,4.5,0
3,0,5,0,15,9.5,1008.5,194.5,8.5,16.5,71,10,6,0
3,5,10,0,15,9.5,1008.5,200,2,15.5,72.5,6,7,0
3,10,15,0,15,9.5,1009,179,9.5,14,73,15.5,7.5,0
3,15,20,0,14.5,9.5,1008.5,186.5,6,9.5,73.5,10.5,9,0
3,20,25,0,14.5,9.5,1009,167.5,7,16.5,74.5,5.5,9.5,0
3,25,30,0,14.5,9.5,1008.5,194,4,17,74,2,10,0
3,30,35,0,15,9.5,1008.5,194,8,13,74.5,2.5,10,0
3,35,40,0,14.5,9.5,1008.5,201.5,4.5,11,74.5,3,10.5,0
3,40,45,0,15,9.5,1009,212,4.5,15,75,2.5,10.5,0
3,45,50,0,15,9.5,1009,174,5.5,13,74.5,2,11,0
3,50,55,0,15,9.5,1009,198.5,5.5,13.5,75.5,2.5,11,0
3,55,60,0,15,9.5,1009,190.5,3,14,75.5,2,11,0
4,0,5,0,14.5,9.5,1009,239,3,10,76,2,11.5,0
4,5,10,0,14.5,9.5,1009,201.5,10,10,75.5,1.5,11.5,0
4,10,15,0,15,9.5,1009,188,8.5,13.5,75.5,2,11.5,0
4,15,20,0,14.5,9.5,1009,207.5,9.5,11,75.5,2.5,12,0
4,20,25,0,14.5,9.5,1009,144,4.5,12,75.5,2.5,12,0
4,25,30,0,14.5,10,1009,121.5,3.5,12,76,3.5,12.5,0
4,30,35,0,14.5,10,1008.5,162.5,6,20,76,3.5,12.5,0
4,35,40,0,14.5,10,1008.5,111,7.5,16,76.5,3,13,0
4,40,45,0,14.5,10,1008.5,84.5,4,14,76.5,1,13,0
4,45,50,0,14.5,9.5,1008.5,107,6,16.5,76,1,13,0
4,50,55,0,14.5,9.5,1008.5,95.5,7,14.5,76,1,13.5,0
4,55,60,0,14.5,9.5,1009,119.5,4,18,76,0.5,13.5,0
5,0,5,0,14.5,9.5,1009,116,3.5,17.5,76,0.5,13.5,0
5,5,10,0,14.5,9.5,1009,129.5,7,17.5,75.5,0,13.5,0
5,10,15,0,14.5,9.5,1009,101.5,4,11,75.5,0,13.5,0
5,15,20,0,14,9,1009,109.5,4.5,17,75.5,0,13.5,0
5,20,25,0,14,9,1009,175,2,16.5,75.5,1,13.5,0
5,25,30,0,14,9,1009,126,3,12,75.5,2,14,0
5,30,35,0,14,9,1009,158.5,8.5,9.5,75,2,14,0
5,35,40,0,14,9,1009,137.5,6,15,75,1.5,14.5,0
5,40,45,0,14,9,1009,137,13.5,15,75,0.5,14.5,0
5,45,50,0,14,9,1009,163.5,14,21.5,74.5,0.5,14.5,0
5,50,55,0,14,9,1009,131.5,8,17,75,1,14.5,0
5,55,60,0,13.5,9,1009,137.5,3,18,75.5,0.5,14.5,0
6,0,5,0,13.5,9,1009,148.5,7.5,15.5,75.5,0.5,14.5,0
6,5,10,0,13.5,9,1009,114.5,6,15.5,76,0,14.5,0
6,10,15,0,13.5,9,1009,128.5,9,17.5,76,0,14.5,0
6,15,20,0,13.5,9,1009,114.5,4.5,15.5,76,0,14.5,0
6,20,25,0,13.5,9,1009,131.5,10,22,76,0,14.5,0
6,25,30,0,13.5,9,1009,117.5,7,21,76,0,14.5,0
6,30,35,0,13.5,9,1009,118.5,10,18,76,0,14.5,2.5
6,35,40,21,13.5,9,1009,152.5,4.5,17.5,76,0,14.5,4.5
6,40,45,33,13.5,9,1009,118.5,7,18,76,0,14.5,6
6,45,50,42,13.5,9,1009,147,4.5,17,76,0,14.5,8
6,50,55,52,13.5,9,1009,130,6.5,17,76,0,14.5,9.5
6,55,60,70.5,13.5,9,1009,114.5,8,20.5,75.5,1.5,15,13
7,0,5,103.5,13.5,9,1009,109,9.5,15.5,75.5,1,15,19
7,5,10,118.5,13.5,9,1009,128,4.5,21,75.5,0.5,15,22.5
7,10,15,154,13.5,9,1009.5,123,10,23,75.5,0.5,15,24.5
7,15,20,212,13.5,9,1009.5,160.5,12.5,25,75.5,0,15,38
7,20,25,265,13.5,9,1009.5,125.5,13,19.5,75.5,0,15,49.5
7,25,30,302,13.5,9,1009.5,117,10,20.5,75,0,15,60
7,30,35,344.5,13.5,8.5,1009.5,147.5,9,23,74.5,0,15,61.5
7,35,40,535,14,9,1009.5,132,10,21.5,74.5,0,15,81
7,40,45,431,14,9.5,1009.5,177.5,6,19,75,0,15,87
7,45,50,488,14,9.5,1009.5,137,12.5,17,75,0,15,81
7,50,55,514,14,9,1010,155,10,20,74.5,0,15,113
7,55,60,453,14.5,9,1010.5,155,13.5,15.5,74,0,15,112
8,0,5,493.5,14.5,9,1010.5,149,6.5,17,74,0,15,110
8,5,10,626.5,14.5,9,1010,129,7.5,15,74,0,15,124
8,10,15,973.5,14.5,9,1010,126.5,8.5,22,74,0,15,190
8,15,20,1155.5,14.5,9,1010,123.5,5.5,20.5,74,0,15,210.5
8,20,25,751,14.5,9.5,1010,108,5,19,74.5,0,15,254
8,25,30,754.5,14.5,9.5,1010,150.5,13.5,19.5,74,0,15,202
8,30,35,829,14.5,9.5,1010,120.5,11.5,20,73.5,0,15,185.5
8,35,40,883,14.5,9.5,1010.5,141,16,23,73.5,0,15,197
8,40,45,839.5,14.5,9.5,1010.5,143,11,20.5,73,0,15,199.5
8,45,50,912,14.5,9.5,1010.5,139.5,10.5,21,73,0,15,212.5
8,50,55,983,14.5,9.5,1010.5,131.5,4,17.5,72.5,0,15,257.5
8,55,60,863.5,14.5,9.5,1010.5,133.5,8.5,14.5,72.5,0,15,221.5
9,0,5,676,14.5,9.5,1010.5,134,11.5,22.5,72.5,0,15,243.5
9,5,10,1032.5,15,9.5,1010.5,161,6,21,72.5,0,15,436.5
9,10,15,1360,15,9.5,1010.5,180.5,3.5,21,72,0,15,299.5
9,15,20,1497,15.5,9.5,1010.5,108.5,7.5,16.5,72,0,15,324
9,20,25,1429,15.5,9.5,1010.5,144,8.5,18,71.5,0,15,349
9,25,30,1678,15.5,9.5,1010.5,130.5,11.5,19.5,70.5,0,15,538
9,30,35,2039,15.5,9.5,1010.5,105.5,13,18.5,70.5,0,15,552
9,35,40,1845.5,15.5,10,1010.5,138,5.5,23,70,0,15,490.5
9,40,45,2064,15.5,9.5,1010.5,98.5,12.5,18,69.5,0,15,430
9,45,50,2074,16,10,1010.5,118.5,11.5,18,69,0,15,415.5
9,50,55,2014,16,10,1010.5,134.5,11.5,22,68.5,0,15,393
9,55,60,1870,16,9.5,1010.5,131,7,20.5,68,0,15,345.5
10,0,5,1961,16,10,1010.5,121.5,6,23.5,68,0,15,325.5
10,5,10,2062.5,16,9.5,1010.5,140,17.5,21,68,0,15,341
10,10,15,2089,16,9.5,1010.5,136,6,28,68,0,15,344.5
10,15,20,2062.5,16.5,9.5,1010.5,124.5,9.5,23,68,0,15,335
10,20,25,2139.5,16.5,9.5,1011,176,6,22,68.5,0,15,338.5
10,25,30,2095.5,16.5,10,1010.5,127,11.5,19.5,69,0,15,331
10,30,35,2057.5,16.5,9.5,1010.5,122.5,7,20,68.5,0,15,327.5
10,35,40,2045.5,16.5,10,1010.5,133.5,11.5,22,69,2.5,15.5,333
10,40,45,2091.5,16,9.5,1011,179,11,27.5,68,9,16,336.5
10,45,50,2206,15.5,9,1011,148.5,7,27,69,5,16.5,352
10,50,55,2433,15.5,8.5,1010.5,141.5,3,23,68.5,4,17,398.5
10,55,60,2521.5,15.5,9,1010.5,101.5,6,15.5,69,1,17,410.5
11,0,5,2674.5,15.5,9.5,1011,119,9.5,11.5,69,0.5,17,438.5
11,5,10,2614,15.5,9.5,1011,102,4.5,11.5,69,0.5,17,420.5
11,10,15,2937,15.5,9.5,1010.5,111,11.5,16.5,69,0,17,442
11,15,20,3209.5,15.5,9.5,1010.5,104,12.5,19.5,68.5,0,17,497.5
11,20,25,3110.5,15.5,9.5,1010.5,218,4.5,19,69,0,17,489.5
11,25,30,3281.5,16,9.5,1010.5,95.5,4.5,18.5,68.5,0,17,512.5
11,30,35,3221,16,9.5,1010.5,107,4.5,16,68,0,17,523
11,35,40,3957.5,16,9.5,1010.5,116.5,2,14,68.5,0,17,535.5
11,40,45,3732.5,16.5,9.5,1010.5,103,8,15.5,68.5,0,17,626.5
11,45,50,3729,17,9.5,1010.5,79.5,10,16,67,0,17,584.5
11,50,55,3662,17,9.5,1010.5,98.5,4.5,16.5,67,0,17,563
11,55,60,3642,17,9.5,1010.5,112,2,15.5,67,0,17,572
12,0,5,4755,17,9.5,1010.5,139,3,15.5,66,0,17,595
12,5,10,4340.5,17,9.5,1010.5,122,6.5,19,66,0,17,779.5
12,10,15,4728.5,17.5,10,1010.5,117.5,14,17.5,65,0,17,708.5
12,15,20,5032.5,17.5,9.5,1010.5,121.5,14,19.5,64,0,17,787.5
12,20,25,5224,18,10,1010.5,104,9.5,22,64,0,17,677.5
12,25,30,4308.5,18,10.5,1010.5,114.5,4,22,63,0,17,700.5
12,30,35,4582,18,10,1010.5,86.5,7,20.5,61.5,0,17,679.5
12,35,40,4558,18,9.5,1010.5,107,4.5,22,61,0,17,708.5
12,40,45,4470.5,18.5,10,1010.5,125,7,23.5,61,0,17,748
12,45,50,4694.5,18.5,10,1010.5,112,13,20.5,60,0,17,682
12,50,55,4658,18.5,10,1010.5,129,8.5,24.5,60,0,17,802.5
12,55,60,4678,18.5,10,1010.5,131,14.5,19.5,59,0,17,734.5
13,0,5,4637.5,18.5,10.5,1010.5,110,14,22.5,59.5,0,17,727
13,5,10,4841,18.5,10,1010.5,130,3.5,23.5,59,0,17,731.5
13,10,15,5429,18.5,10,1010.5,133.5,11,20.5,58,0,17,798
13,15,20,5342,19,10,1010.5,148,5.5,19.5,59,0,17,931
13,20,25,4384,19,10,1010.5,119.5,12.5,21,57,0,17,803.5
13,25,30,3683.5,19,9.5,1010.5,141,11.5,24.5,57,0,17,635.5
13,30,35,3833.5,19,10,1010.5,152.5,2.5,23.5,57,0,17,580
13,35,40,4617.5,19.5,10,1010.5,240,4.5,15.5,57.5,0,17,653
13,40,45,4665,19,10.5,1010.5,183.5,6.5,20.5,58,0,17,842
13,45,50,4047,19,10.5,1010.5,188.5,9,16.5,58.5,0,17,728.5
13,50,55,4667.5,19,10.5,1010,163,6,16.5,58.5,0,17,665.5
