Hour,Starting minute (inclussive),Ending minute (exclussive),Generated power,TemperatureC,DewpointC,PressurehPa,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2
13,55,60,4589.5,19.5,10.5,1010,133.5,6,16,58,0,17,793.5
14,0,5,4804,19.5,10.5,1010,121,4.5,17,58,0,17,698
14,5,10,5073.5,19.5,10.5,1010,134.5,11.5,14,57.5,0,17,786
14,10,15,4644.5,19.5,10,1010,107.5,3.5,19,56.5,0,17,923.5
14,15,20,4699,19.5,10.5,1010,111,6,15.5,55.5,0,17,817.5
14,20,25,4814,20,10,1010.5,133,13,19,56.5,0,17,920.5
14,25,30,4791,20,10.5,1010.5,203.5,8.5,17.5,57,0,17,902.5
14,30,35,3897,20,10.5,1010.5,232,6.5,20.5,58,0,17,865
14,35,40,4166,19,10.5,1010.5,227,13,21,60,0,17,871
14,40,45,4110,19,11,1010.5,244,11,25,61.5,0,17,815
14,45,50,3456.5,18.5,11,1010.5,256.5,10.5,18.5,62,0,17,873.5
14,50,55,3615,18.5,11,1010.5,234,15.5,20.5,62,0,17,890.5
14,55,60,3548.5,18.5,10.5,1010.5,229,8.5,22,62.5,0,17,873.5
15,0,5,3056,18.5,11,1010.5,206.5,6.5,20.5,62,0,17,848
15,5,10,3431,18.5,11,1010.5,108.5,7.5,21.5,62.5,0,17,903
15,10,15,3096,18.5,11,1010.5,239.5,4,23.5,63.5,0,17,835
15,15,20,3431,18.5,11,1010.5,260,10,30.5,63.5,0,17,838.5
15,20,25,3071.5,18.5,11,1010.5,244.5,12,26.5,63.5,0,17,863
15,25,30,3040.5,18.5,11,1010.5,250,8.5,27,63.5,0,17,859
15,30,35,3159,18.5,11,1010.5,210.5,11.5,24,64.5,0,17,907
15,35,40,2765.5,18.5,11,1010.5,280.5,15,26,65,0,17,897.5
15,40,45,2925.5,18.5,11.5,1010.5,256.5,8.5,24.5,65,0,17,632.5
15,45,50,2733.5,18.5,11.5,1010.5,122,8.5,28.5,65.5,0,17,875.5
15,50,55,2712.5,18,11.5,1010.5,233.5,8.5,20.5,66,0,17,573
15,55,60,2635.5,18,11,1010.5,274,7,21.5,65.5,0,17,567.5
16,0,5,2223,18,11.5,1010.5,237.5,8,29.5,66.5,0,17,540.5
16,5,10,2411.5,18,11,1010.5,223,12,23.5,66,0,17,487.5
16,10,15,2496.5,18.5,11.5,1010.5,246,12,27,65.5,0,17,549
16,15,20,2245,18.5,11.5,1010.5,231.5,8,21.5,66.5,0,17,532
16,20,25,2156,18.5,12,1010.5,246.5,8,20,67,0,17,567
16,25,30,2116,18.5,12,1010.5,239.5,3.5,22.5,66.5,0,17,522
16,30,35,1589,18.5,11.5,1011,275,18,27,65.5,0,17,509
16,35,40,1814.5,18.5,11,1011,268,11.5,29.5,65,0,17,422
16,40,45,1543,18.5,11.5,1011,244.5,8,25,66,0,17,498.5
16,45,50,1488.5,18.5,11.5,1011,268.5,11.5,27,66,0,17,649.5
16,50,55,1884,18,11,1011,265,12.5,26,64.5,0,17,504.5
16,55,60,1959.5,18,11,1011,280.5,6,24.5,64,0,17,639.5
17,0,5,1815,19,11,1011,266,14,28,63.5,0,17,619
17,5,10,1581,19,11,1011,258.5,4.5,24,61.5,0,17,523
17,10,15,1384.5,18.5,10.5,1011,255.5,9,20.5,60.5,0,17,368
17,15,20,1512.5,18.5,10.5,1011,267,10.5,23,61,0,17,388.5
17,20,25,2036.5,18.5,10.5,1011,278.5,10.5,22,62,0,17,575
17,25,30,1417,18,11,1011,274,18,21,62.5,0,17,313
17,30,35,1246,18.5,10.5,1011,297.5,9.5,24.5,63,0,17,278.5
17,35,40,1218.5,18,11,1011.5,267,6.5,21,64.5,0,17,277.5
17,40,45,1287,18,11,1011.5,284.5,10.5,24.5,64.5,0,17,292
17,45,50,1407.5,18,11,1011.5,297,9.5,18,63,0,17,308.5
17,50,55,1457,18,11,1011.5,264.5,3.5,20.5,62.5,0,17,304
17,55,60,1987,18.5,10,1011.5,245,9,23.5,61.5,0,17,471
18,0,5,1182,18,10,1011.5,275.5,11,23.5,61,0,17,259.5
18,5,10,1810,18,10.5,1011.5,264.5,8,20.5,62.5,0,17,447.5
18,10,15,1702,18,10.5,1011.5,268,13.5,19,63.5,0,17,400
18,15,20,1326.5,18,11,1011.5,272.5,4,21,65,0,17,279
18,20,25,1647,17,11,1011.5,269.5,18,22,66,0,17,408
18,25,30,1689,17,11,1011.5,264,8,19,65.5,0,17,396
18,30,35,1325,18,10.5,1011.5,290.5,18,21.5,63.5,0,17,380.5
18,35,40,964,17,11,1011.5,251,4.5,20,65,0,17,203.5
18,40,45,802.5,17,10,1011.5,288.5,4,18,65,0,17,203.5
18,45,50,740.5,17,11,1011.5,298.5,6,17.5,66.5,0,17,185.5
18,50,55,737,17,10.5,1011.5,273.5,4,16.5,66.5,0,17,182
18,55,60,717,16.5,10,1011.5,249,6.5,17,66,0,17,198
19,0,5,698.5,17,10.5,1011.5,262,5,15.5,67,0,17,186
19,5,10,729,17,10.5,1011.5,254,8,17,67,0,17,216.5
19,10,15,666,17,10.5,1011.5,256.5,3.5,16.5,67,0,17,206.5
19,15,20,531,17,10.5,1011.5,90,3.5,18,67,0,17,129.5
19,20,25,409.5,17,10.5,1011.5,248,4.5,14.5,67,0,17,138
19,25,30,363.5,17,10,1011.5,112,5,19.5,66,0,17,105.5
19,30,35,397.5,17,10,1011.5,257,7.5,19,66,0,17,127.5
19,35,40,277,17,9.5,1011.5,263,11.5,22,63.5,0,17,107
19,40,45,261.5,16.5,9.5,1011.5,254.5,9.5,25,64,0,17,89.5
19,45,50,245.5,16.5,9.5,1011.5,123.5,9,19.5,63,0,17,59.5
19,50,55,197,16.5,9,1011.5,289.5,7,22,62.5,0,17,49
19,55,60,166.5,16.5,9,1012,277,7.5,19.5,62.5,0,17,37.5
20,0,5,143,16.5,9,1012,287,13.5,19,63,0,17,29
20,5,10,85,16.5,9,1012,275,10,16,63.5,0,17,21
20,10,15,92,16.5,9,1012,294,4,18.5,64,0,17,16
20,15,20,75,16.5,9,1012,256.5,5,18,63.5,0,17,13.5
20,20,25,59.5,16,9,1012,287.5,6,18,63.5,0,17,10.5
20,25,30,49,16,8.5,1012,282.5,10,20.5,63.5,0,17,8
20,30,35,39,16,9,1012,273.5,8.5,15,64,0,17,3.5
20,35,40,21,16,9,1012,283.5,7,17.5,64.5,0,17,2.5
20,40,45,4.5,16,9.5,1012,280.5,4.5,11.5,65.5,0,17,0
20,45,50,0,16,9.5,1012,277,5.5,12.5,65.5,0,17,0
20,50,55,0,16,9.5,1012,271.5,4.5,12.5,66,0,17,0
20,55,60,0,16,9.5,1012,277.5,2.5,10,66.5,0,17,0
21,0,5,0,16,9.5,1012,261.5,0.5,10,67,0,17,0
21,5,10,0,16,9.5,1012,119,6.5,8,66.5,0,17,0
21,10,15,0,16,9.5,1012,113,5,15.5,66,0,17,0
21,15,20,0,16,9,1012,256,4.5,8.5,65.5,0,17,0
21,20,25,0,15.5,9,1012,259,4.5,14,66,0,17,0
21,25,30,0,16,9.5,1012,288,2.5,10,66.5,0,17,0
21,30,35,0,16,9,1012.5,268.5,1.5,11.5,65.5,0,17,0
21,35,40,0,15.5,9,1012.5,282.5,1.5,6.5,67,0,17,0
21,40,45,0,15.5,9,1012.5,267.5,1,6,66.5,0,17,0
21,45,50,0,15.5,9,1012.5,276,0.5,6.5,67,0,17,0
21,50,55,0,15.5,9,1012.5,275,4,6,67,0,17,0
21,55,60,0,15.5,9.5,1012.5,275,0.5,6.5,68.5,0,17,0
22,0,5,0,15,9.5,1012.5,266,0,5,68.5,0,17,0
22,5,10,0,15,9.5,1012.5,269.5,0.5,8.5,69,0,17,0
22,10,15,0,15,9.5,1012.5,263.5,0.5,11.5,69,0,17,0
22,15,20,0,15,10,1012.5,93.5,2,6,70,0,17,0
22,20,25,0,15,10,1012.5,118,2,6.5,69.5,0,17,0
22,25,30,0,15,10,1012.5,167,3,7.5,69,0,17,0
22,30,35,0,15.5,10,1012.5,164,4.5,7.5,69.5,0,17,0
22,35,40,0,15,10,1012.5,156,2,8,70,0,17,0
22,40,45,0,15,10,1012.5,155,5.5,9,70.5,0,17,0
22,45,50,0,15,10,1012.5,149.5,2.5,10,70.5,0,17,0
22,50,55,0,15,10,1012.5,157,1.5,8.5,70.5,0,17,0
22,55,60,0,15,10,1012.5,153.5,1.5,7.5,70.5,0,17,0
23,0,5,0,15,10,1013,155.5,2,8.5,70.5,0,17,0
23,5,10,0,15.5,10.5,1013,154.5,3.5,7,71.5,0,17,0
23,10,15,0,15.5,10,1013,157,6,7.5,71,0,17,0
23,15,20,0,15.5,10,1013,168,3.5,10,70.5,0,17,0
23,20,25,0,15.5,10,1013,162,1.5,11,70.5,0,17,0
23,25,30,0,15.5,10,1013,169,2,6,70.5,0,17,0
23,30,35,0,15.5,10,1013,160.5,5,10,70.5,0,17,0
23,35,40,0,15.5,10,1013,161,7,10,71,0,17,0
23,40,45,0,15,10,1013,179.5,2,8,71,0,17,0
23,45,50,0,15,10,1013,150.5,1.5,8,71,0,17,0
23,50,55,0,15,10,1013,164,1.5,6,71.5,0,17,0
23,55,60,0,15.5,10,1013,167.5,7,7.5,71,0,17,0
0,0,5,0,15.5,10,1013,164,3.5,10,71,0,17,0
0,5,10,0,0,0,0,0,0,0,0,0,0,0
0,10,15,0,7,5.5,506,89,0,9.5,41,0,0,0
0,15,20,0,7,5.5,506,93.5,2,7,41.5,0,0,0
0,20,25,0,7,5.5,506,75,3,6,41.5,0,0,0
0,25,30,0,7,6,506,81.5,4.5,7,42,0,0,0
0,30,35,0,7,6,506,91,1.5,4.5,42,0,0,0
0,35,40,0,7,6,506,92.5,4,4.5,42.5,0,0,0
0,40,45,0,7,6,506,89.5,3,6,42.5,0,0,0
0,45,50,0,7,6,506,88.5,0,8,42.5,0,0,0
0,50,55,0,7,5.5,506,85,0,6,42.5,0,0,0
0,55,60,0,7,5.5,506,96,1.5,6,42.5,0,0,0
1,0,5,0,7,5.5,506,95.5,4.5,8,42.5,0,0,0
1,5,10,0,7,5.5,506,81.5,0,8,42.5,0,0,0
1,10,15,0,7,6,506,87.5,1.5,4.5,43,0,0,0
1,15,20,0,7,5.5,506.5,79.5,3,7,42.5,0,0,0
1,20,25,0,7,5.5,506.5,78,0.5,6,42.5,0,0,0
1,25,30,0,6.5,5.5,506.5,81,0,5.5,42.5,0,0,0
1,30,35,0,6.5,5.5,506.5,80.5,3,5.5,42.5,0,0,0
1,35,40,0,6.5,5.5,506,82.5,0.5,5.5,42.5,0,0,0
1,40,45,0,6.5,5.5,506,85.5,1.5,7,42,0,0,0
1,45,50,0,6.5,5.5,506,75,0,4.5,42,0,0,0
1,50,55,0,6.5,5,506,83,4,4.5,41.5,0,0,0
1,55,60,0,6.5,5,506,82.5,3,4.5,41.5,0,0,0
2,0,5,0,6.5,5,506,81.5,0,4,41.5,0,0,0
2,5,10,0,6.5,5,506,79.5,0,4.5,41,0,0,0
2,10,15,0,6.5,5,506,87.5,0.5,4.5,41,0,0,0
2,15,20,0,6.5,5,506,80.5,0,6,41,0,0,0
2,20,25,0,6.5,5,506.5,83.5,0,4.5,41,0,0,0
2,25,30,0,6.5,5,506.5,92.5,0.5,4,41,0,0,0
2,30,35,0,6.5,5,506.5,77,1.5,5.5,41,0,0,0
2,35,40,0,6.5,5,506.5,94,0.5,4,40.5,0,0,0
2,40,45,0,6.5,5,506.5,79.5,3,7,40.5,0,0,0
2,45,50,0,6.5,5,506.5,63,0.5,6,40.5,0,0,0
2,50,55,0,6.5,5,506.5,74,2,6,40,0,0,0
2,55,60,0,6.5,5,506.5,85,4,4.5,40,0,0,0
3,0,5,0,6.5,5,506.5,70.5,2,6,40,0,0,0
3,5,10,0,6.5,5,506.5,92,0.5,6,40,0,0,0
3,10,15,0,6.5,5,506.5,81.5,1.5,8.5,39.5,0,0,0
3,15,20,0,6.5,5,506.5,83,0,6,39.5,0,0,0
3,20,25,0,6.5,5,506.5,76.5,0,4,40,0,0,0
3,25,30,0,6.5,5,506.5,65,0,7,40,0,0,0
3,30,35,0,6.5,5,506.5,87,1.5,7,40.5,0,0,0
3,35,40,0,6.5,5,506.5,81.5,0,4,40.5,0,0,0
3,40,45,0,6.5,5,506.5,70,1.5,7,40.5,0,0,0
3,45,50,0,6.5,5,506.5,76.5,0.5,6,40.5,0,0,0
3,50,55,0,6.5,5,506.5,89,0,7,41,0,0,0
3,55,60,0,6.5,5,506.5,76.5,0,6,41,0,0,0
4,0,5,0,6.5,5,506.5,91,2,6,41,0,0,0
4,5,10,0,6.5,5,506.5,71,1.5,8,41.5,0,0,0
4,10,15,0,6.5,5,506.5,69,0,8.5,41.5,0,0,0
4,15,20,0,6.5,5,506.5,81.5,0,5.5,42,0,0,0
4,20,25,0,6.5,5,506.5,80.5,0,4.5,42,0,0,0
4,25,30,0,6.5,5,506.5,79.5,0,4.5,42.5,0,0,0
4,30,35,0,6.5,5,506.5,80.5,3,6,42.5,0,0,0
4,35,40,0,6.5,5,506.5,77.5,0,4,42.5,0,0,0
4,40,45,0,6.5,5,506.5,64,0.5,4,42.5,0,0,0
4,45,50,0,6.5,5,506.5,84,0.5,5.5,42.5,0,0,0
4,50,55,0,6.5,5,506.5,66,3,6,42.5,0,0,0
4,55,60,0,6.5,5,506.5,87,4,8.5,42,0,0,0
5,0,5,0,6.5,5,506.5,80.5,4.5,4.5,42,0,0,0
5,5,10,0,6.5,5,506.5,70.5,0,6,41.5,0,0,0
5,10,15,0,6.5,5,506.5,66,0,5.5,41.5,0,0,0
5,15,20,0,6.5,5,506.5,71,1.5,7,41.5,0,0,0
5,20,25,0,6.5,5,506.5,68,1.5,6,42,0,0,0
5,25,30,0,6.5,5,507,66,4,4,42,0,0,0
5,30,35,0,6,5,507,58.5,0.5,4,42,0,0,0
5,35,40,0,6,5,507,59.5,0,4,42.5,0,0,0
5,40,45,0,6,5,507,63,1.5,5.5,42.5,0,0,0
5,45,50,0,6,5,507,61.5,1.5,4,42.5,0,0,0
5,50,55,0,6,5,507,66,0,5.5,42.5,0,0,0
5,55,60,0,6,5,507,62.5,3,3,43,0,0,0
6,0,5,0,6,5,506.5,68.5,3,5.5,43,0,0,0
6,5,10,0,6,5,507,58.5,0,5.5,43,0,0,0
6,10,15,0,6,5,507,64,0.5,5.5,43,0,0,0
6,15,20,0,6,5,507,64,2,4,43,0,0,0
6,20,25,0,6,5,507,59,2,4,43,0,0,0
6,25,30,0,6,5,507,64,0,5.5,43,0,0,0
6,30,35,1,6,5,507,66.5,0,5.5,43,0,0,0
6,35,40,34.5,6,5,507,64,0,3,43,0,0,3.5
6,40,45,61,6,5,507,64.5,0,4,43,0,0,4.5
6,45,50,76.5,6,5,507,61,0,4,43,0,0,6
6,50,55,92.5,6,5,507,69,2,4,43,0,0,7
6,55,60,116.5,6,5,507,66.5,0,5.5,43,0,0,9.5
7,0,5,151.5,6,5,507,63.5,0,4,43,0,0,16.5
7,5,10,180.5,6,5,507,60.5,0.5,5.5,43,0,0,22
7,10,15,205,6,5,507,60.5,1.5,6,43,0,0,28
7,15,20,271,6,5,507,61.5,2,5.5,43,0,0,33.5
7,20,25,337.5,6.5,5,507,60.5,1.5,6,43,0,0,41.5
7,25,30,412,6.5,5.5,507,68.5,0,6,43,0,0,47.5
7,30,35,526.5,6.5,5.5,507,64,0,6,43,0,0,58
7,35,40,633,6.5,5.5,507,60,3,8,42.5,0,0,66
7,40,45,722.5,6.5,5.5,507,56.5,3,4,42.5,0,0,75.5
7,45,50,758.5,6.5,5.5,507,64.5,1.5,3,42,0,0,83.5
7,50,55,712,6.5,5.5,507,71,3,8,42,0,0,91.5
7,55,60,707.5,6.5,5.5,507,62,1.5,6,42,0,0,99.5
8,0,5,730.5,6.5,5.5,507,60,1.5,8,42,0,0,106.5
8,5,10,661,6.5,5.5,507,69.5,3,7,42,0,0,113.5
8,10,15,935.5,7,5.5,507,66.5,3,6,42,0,0,120.5
8,15,20,954.5,7,5.5,507.5,50,0,8,42,0,0,127.5
8,20,25,885,7,5.5,507.5,71,0,9.5,42,0,0,127.5
8,25,30,784,7,5.5,507.5,63,3,8,42,0,0,71
8,30,35,986,7,5.5,507.5,65,1.5,5.5,42,0,0,30
8,35,40,1116.5,7,6,507.5,65,0,6,42,0,0,23
8,40,45,1364,7,6,507.5,81.5,4,4,42,0,0,23
8,45,50,1085.5,7.5,6,507.5,82.5,1.5,7,42,0,0,82.5
8,50,55,1039.5,7.5,6,507.5,61.5,4,8.5,41.5,0,0,114.5
8,55,60,971,7.5,6,507.5,66.5,1.5,7,41.5,0,0,81.5
9,0,5,1001,7.5,6,507.5,82,0,8.5,41.5,0,0,99.5
9,5,10,975,7.5,6,507.5,81.5,0,7,41,0,0,186.5
9,10,15,768,7.5,6,507.5,80.5,4.5,5.5,40.5,0,0,32.5
9,15,20,942,7.5,6,507.5,69,3,8,40.5,0,0,89.5
9,20,25,1141.5,7.5,6,507.5,66,2,5.5,40.5,0,0,84.5
9,25,30,1442.5,7.5,6,507.5,91,1.5,4,40,0,0,109
9,30,35,1420,7.5,6,507.5,85.5,5.5,6,40,0,0,105.5
9,35,40,1151.5,7.5,6,507.5,84.5,4,8,40,0,0,87
9,40,45,1652,7.5,6,507.5,81.5,5.5,10,40,0,0,78
9,45,50,1984,7.5,6,507.5,84,4,8.5,40,0,0,103
9,50,55,2056.5,7.5,6,507.5,103.5,6,8,39.5,0,0,114.5
9,55,60,2362.5,7.5,5.5,507.5,78,4.5,8,38.5,0,0,138
10,0,5,2636.5,8,6,508,95,4,8,38.5,0,0,167
10,5,10,2598,8,6,508,95.5,4.5,11,38.5,0,0,155.5
10,10,15,2704.5,8,6,508,85.5,4.5,9.5,38,0,0,109
10,15,20,2752.5,8,6,508,72,1.5,12,38,0,0,109
10,20,25,2522,8,6,508,92,4.5,9.5,38,0,0,78
10,25,30,2618.5,8,6,508,84.5,4,9.5,38.5,0,0,103.5
10,30,35,3119,8,6,508,68,1.5,9.5,38.5,0,0,358.5
10,35,40,3012.5,8,6,508,78.5,4.5,9.5,38,0,0,352.5
10,40,45,3793,8,6,508,82,0,13.5,38.5,0,0,346.5
10,45,50,3033.5,8,6,508,94,4.5,12,37.5,0,0,42
10,50,55,2525.5,8,6,508,86.5,6,13.5,38,0,0,42
10,55,60,2422,8,6,508,104.5,8,9.5,38,0,0,66
11,0,5,3351,8,6,508,81.5,1.5,10,38,0,0,75.5
11,5,10,3933.5,8,6,508,78,4.5,10,38,0,0,95
11,10,15,3426,8,6,508,93,0,10,37.5,0,0,164.5
11,15,20,2725.5,8,6,508,88,0,9.5,38,0,0,127.5
11,20,25,2515.5,8,6,508,93,4.5,8.5,38.5,0,0,56.5
11,25,30,3721,8,6,508,90.5,4.5,10,39,0,0,60
11,30,35,5083,8,6,508,97.5,5.5,11,39.5,0,0,423
11,35,40,4928.5,8,6.5,508,97,6,12,39.5,0,0,451
11,40,45,4371,8,6,508,104,10,15,39,0,0,200.5
11,45,50,4166,8,6,508,105.5,9.5,14.5,39,0,0,200.5
11,50,55,3429,8,6.5,508,98,7,15,39,0,0,134.5
11,55,60,3998,8,6,508,94.5,3,12.5,38.5,0,0,154
12,0,5,4306.5,8.5,6.5,508,92,4,13.5,39,0,0,186.5
12,5,10,5308.5,8.5,6.5,508,95,4,10,38.5,0,0,505.5
12,10,15,4591.5,8.5,6.5,508.5,89.5,5.5,10,38,0,0,481
12,15,20,4675.5,8.5,6.5,508.5,89,4.5,12,38.5,0,0,172.5
12,20,25,4216,8.5,6.5,508.5,90,0,11,38,0,0,344.5
12,25,30,4559.5,8.5,6,508.5,90,1.5,13.5,38,0,0,296
12,30,35,4570,8.5,6,508.5,99,7,10,38,0,0,232
12,35,40,4600,8.5,6,508.5,90,0,14.5,37.5,0,0,290
12,40,45,5448,8.5,6,508.5,92.5,7,8,36.5,0,0,360.5
12,45,50,5530.5,8.5,6.5,508.5,83.5,0,9.5,37,0,0,354
12,50,55,5615,9,6.5,508.5,96,4,8.5,37,0,0,454.5
12,55,60,5527.5,9,6,508.5,81,3,8.5,35,0,0,453.5
13,0,5,5234,9,6,508.5,111.5,8,12,35.5,0,0,430
13,5,10,4824,9,6,508.5,89.5,8,10,34.5,0,0,426.5
13,10,15,5311,9,6,508.5,114.5,9.5,10,35.5,0,0,414
13,15,20,5502,9,6,508.5,100.5,1.5,9.5,35.5,0,0,379
13,20,25,5496.5,9,6,508.5,113,6,8,34.5,0,0,434
13,25,30,5546.5,9,6,508.5,104.5,5.5,14.5,34.5,0,0,431.5
13,30,35,5131.5,9,6,508.5,108.5,4.5,10,34.5,0,0,457
13,35,40,5298.5,9,6,508.5,96,0,8.5,34.5,0,0,419
13,40,45,5446,9,6,508.5,76,3,12,34.5,0,0,447.5
13,45,50,5437.5,9,6.5,508.5,112.5,7,11,35.5,0,0,437.5
13,50,55,5285,9,6,508.5,104.5,9.5,11,35.5,0,0,434
13,55,60,5119,9,6.5,508.5,108,3,12.5,35.5,0,0,436
14,0,5,5021,9,6,508.5,90,4.5,8.5,34.5,0,0,432.5
14,5,10,4980.5,9,6.5,508.5,107.5,8,8,34.5,0,0,430
14,10,15,4870,9,6,508.5,88.5,4.5,9.5,34.5,0,0,428
14,15,20,4820.5,9,6,508.5,104,5.5,11,34.5,0,0,426.5
14,20,25,4776.5,9,6.5,508.5,92,2,14.5,35.5,0,0,424.5
14,25,30,4701,9,6.5,508.5,93,3,11,35,0,0,423
14,30,35,4592,9,6,508.5,101.5,4,9.5,33.5,0,0,417.5
14,35,40,4505,9,6,508.5,110.5,5.5,11,34,0,0,416.5
14,40,45,4414,9,6,508.5,109,4,10,34,0,0,415
14,45,50,4158,9,6,508.5,105,6,9.5,34,0,0,413
14,50,55,3772.5,9,6,508.5,102,4.5,11,34,0,0,409.5
14,55,60,3595.5,9,6,508.5,94.5,0,12,33,0,0,406
15,0,5,3539,9,5.5,508.5,104.5,1.5,9.5,32.5,0,0,405
15,5,10,3465.5,9,6,508.5,95,6,11,33,0,0,401.5
15,10,15,3413,9,6,508.5,105,4.5,13.5,34,0,0,421
15,15,20,3201.5,9,6,508.5,110,5.5,8.5,34.5,0,0,263
15,20,25,3093,9,6,508.5,110.5,7,9.5,34.5,0,0,267
15,25,30,3070.5,9,6,508.5,96,0,9.5,34.5,0,0,267
15,30,35,2922,9,6,508.5,108.5,4,10,34,0,0,395.5
15,35,40,2827.5,9,6,508.5,94.5,0,8.5,34,0,0,378
15,40,45,2823,9,6,508.5,119.5,2,8,32.5,0,0,382.5
15,45,50,2777,9,6,508.5,106,2,9.5,33,0,0,375.5
15,50,55,2799,9,6,508.5,89,3,8,33,0,0,375.5
15,55,60,2732,9,6,508.5,105.5,5.5,8.5,33.5,0,0,363
16,0,5,2739.5,9,6,508.5,104.5,12,12,33.5,0,0,361
16,5,10,2762,9,6,508.5,105.5,7,12,33.5,0,0,352.5
16,10,15,2685.5,9,6,508.5,102.5,6,12,34.5,0,0,265.5
16,15,20,2343.5,9,6,508.5,101,5.5,10,35,0,0,394
16,20,25,2288,9,6,508.5,94.5,4,9.5,34.5,0,0,299.5
16,25,30,2146.5,9,6,508.5,109.5,5.5,12.5,35.5,0,0,343.5
16,30,35,1915.5,9,6.5,508.5,87,4.5,9.5,36,0,0,343.5
16,35,40,1814.5,9,6.5,508.5,83.5,0,8.5,36.5,0,0,323.5
16,40,45,1751,9,6,508.5,110.5,3,10,35.5,0,0,322.5
16,45,50,1603.5,9,6.5,508.5,109,4.5,8,36,0,0,316.5
16,50,55,1743.5,9,6.5,508.5,131.5,0,8.5,36,0,0,346.5
16,55,60,1656,9,6.5,508.5,102.5,0,7,36,0,0,320
17,0,5,1631,9,6.5,508.5,98.5,4,9.5,35.5,0,0,307.5
17,5,10,1550,9,6.5,508.5,98.5,8,9.5,36,0,0,285.5
17,10,15,1578.5,9,6,508.5,113.5,0.5,9.5,35.5,0,0,277.5
17,15,20,1660,9,6,508.5,104.5,4.5,8,35,0,0,283
17,20,25,1750,9,6,508.5,118,2,7,34.5,0,0,198
17,25,30,2210.5,9,6,508.5,99.5,0,8,34,0,0,322.5
17,30,35,1587.5,9,6,508.5,98,0,8,34.5,0,0,222.5
17,35,40,1587,9,6,508.5,114,4.5,7,35,0,0,111.5
17,40,45,1627,9,6.5,508.5,100.5,0,6,36,0,0,128.5
17,45,50,1566.5,9,6.5,508.5,109.5,1.5,4.5,35.5,0,0,120.5
17,50,55,1513,9,6.5,508.5,125.5,2,5.5,36,0,0,121.5
17,55,60,1617.5,9,6.5,508.5,106.5,1.5,5.5,36,0,0,164.5
18,0,5,1629.5,9,6,508.5,112,0,4.5,35.5,0,0,164.5
18,5,10,1700.5,9,6,509,108.5,1.5,5.5,35.5,0,0,211
