Hour,Starting minute (inclussive),Ending minute (exclussive),Generated power,TemperatureC,DewpointC,PressurehPa,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2
18,10,15,1478,9,6,509,113.5,2,5.5,35.5,0,0,139
18,15,20,1327.5,9,6,509,116,0.5,5.5,35.5,0,0,136
18,20,25,1165.5,9,6,509,131,0,6,36,0,0,109
18,25,30,1120.5,9,6.5,509,131,2,5.5,36,0,0,93
18,30,35,1114,9,6.5,509,106,4.5,4.5,36,0,0,103.5
18,35,40,1127.5,9,6,508.5,131,4.5,6,36,0,0,102
18,40,45,1182.5,9,6.5,508.5,112.5,0,5.5,36,0,0,101
18,45,50,1110,9,6.5,509,99,0,4.5,36,0,0,176.5
18,50,55,911.5,9,6.5,508.5,99,0,4,36,0,0,125.5
18,55,60,743,9,6,508.5,81.5,3,3,35.5,0,0,83.5
19,0,5,574.5,9,6,508.5,74.5,0,4,35,0,0,87
19,5,10,515,8.5,6,508.5,87,0,5.5,35.5,0,0,42
19,10,15,515,8.5,6,509,100.5,1.5,4.5,36,0,0,51
19,15,20,524,8.5,6,509,94,0,3,36,0,0,52.5
19,20,25,524.5,8.5,6,509,95.5,0.5,4,36,0,0,62.5
19,25,30,461.5,8.5,5.5,509,90,1.5,5.5,34.5,0,0,55.5
19,30,35,374,8.5,6,509,100,0,5.5,35,0,0,49
19,35,40,266,8.5,6,509,93,0,4,35.5,0,0,43
19,40,45,352.5,8.5,6,509,93,0,2,36,0,0,39.5
19,45,50,325,8.5,6,509,90,0,1.5,36,0,0,45
19,50,55,275,8.5,6,509,89.5,0,3,36,0,0,36
19,55,60,225.5,8.5,6,509,93,0,1.5,36.5,0,0,27
20,0,5,174.5,8.5,6,509,100,0,4,36,0,0,22
20,5,10,106.5,8.5,6,509,100,0,1.5,36.5,0,0,14
20,10,15,113.5,8.5,6,509,96,2,3,36,0,0,9.5
20,15,20,95,8.5,6,509,95.5,0,4.5,36,0,0,9
20,20,25,72.5,8.5,6,509,91.5,0,1.5,36.5,0,0,5.5
20,25,30,56,8.5,6,509,91.5,0,0,36,0,0,4.5
20,30,35,43,8.5,6,509,91.5,0,0,36,0,0,2.5
20,35,40,24,8.5,6,509,90.5,2,0,36,0,0,0
20,40,45,9.5,8.5,6,509,84.5,0,3,35.5,0,0,0
20,45,50,0,8.5,6,509,76.5,0,4,36,0,0,0
20,50,55,0,8.5,6,509,85,0,3,36,0,0,0
20,55,60,0,8.5,6,509,84.5,0,3,36,0,0,0
21,0,5,0,8.5,6,509,84.5,0,4,36.5,0,0,0
21,5,10,0,8.5,6,509,84.5,0,0.5,36.5,0,0,0
21,10,15,0,8.5,6,509,84.5,0,0,36,0,0,0
21,15,20,0,8.5,6,509,84.5,0,0,36.5,0,0,0
21,20,25,0,8.5,6,509,84.5,0,0,36.5,0,0,0
21,25,30,0,8.5,6,509.5,84.5,0,0,36,0,0,0
21,30,35,0,8.5,6,509.5,84.5,0,0,36.5,0,0,0
21,35,40,0,8.5,6,509.5,84.5,0,0,36,0,0,0
21,40,45,0,8.5,6,509.5,84.5,0,0,36.5,0,0,0
21,45,50,0,8.5,6,509.5,84.5,0,0,36.5,0,0,0
21,50,55,0,8.5,6,509.5,84.5,0,0,36.5,0,0,0
21,55,60,0,8.5,6,509.5,84.5,0,1.5,36.5,0,0,0
22,0,5,0,8.5,6,509.5,84.5,0,0,36,0,0,0
22,5,10,0,8.5,6,509.5,84.5,0,0,36,0,0,0
22,10,15,0,8.5,6,509.5,84.5,0,0,36,0,0,0
22,15,20,0,8.5,6,509.5,84.5,0,0,36,0,0,0
22,20,25,0,8.5,6,509.5,84.5,0,0,36,0,0,0
22,25,30,0,8.5,5.5,509.5,84,0,3,35.5,0,0,0
22,30,35,0,8.5,6,509.5,84,0,3,35.5,0,0,0
22,35,40,0,8.5,6,509.5,84,0,0,35.5,0,0,0
22,40,45,0,8.5,6,509.5,84,0,0,36,0,0,0
22,45,50,0,8.5,6,509.5,84,0,0,36,0,0,0
22,50,55,0,8.5,6,509.5,84,0,0,36.5,0,0,0
22,55,60,0,8.5,6,509.5,84,0,0,37,0,0,0
23,0,5,0,8.5,6,509.5,66,0,2,37,0,0,0
23,5,10,0,8.5,6,509.5,66,0,2,37.5,0,0,0
23,10,15,0,8,6,509.5,66,0,0,37.5,0,0,0
23,15,20,0,8,6,509.5,58.5,0,0,38,0,0,0
23,20,25,0,8,6,509.5,58,0,4.5,38,0,0,0
23,25,30,0,8,6,509.5,58.5,0,2,38,0,0,0
23,30,35,0,8,6,509.5,59,0,3,38,0,0,0
23,35,40,0,8,6,509.5,58.5,0,0,38,0,0,0
23,40,45,0,8,6,509.5,57,2,2,38,0,0,0
23,45,50,0,8,6,509.5,57.5,2,4.5,38.5,0,0,0
23,50,55,0,8,6,509.5,53,2,4.5,38.5,0,0,0
23,55,60,0,8,6,509.5,52.5,0,3,38.5,0,0,0
0,0,5,0,8,6,509.5,51,0,4.5,38.5,0,0,0
0,5,10,0,0,0,0,0,0,0,0,0,0,0
0,10,15,0,8,6,509.5,51.5,0,3,39,0,0,0
0,15,20,0,8,6,509.5,111,0.5,0,38.5,0,0,0
0,20,25,0,8,6,509.5,120.5,0,4,38.5,0,0,0
0,25,30,0,8,6,509.5,120.5,0,0,38.5,0,0,0
0,30,35,0,8,6,509.5,120.5,0,0,38.5,0,0,0
0,35,40,0,8,6,509.5,120.5,0,0,39,0,0,0
0,40,45,0,8,6,509.5,120.5,0,0,38.5,0,0,0
0,45,50,0,8,6,509.5,120.5,0,0,39,0,0,0
0,50,55,0,8,6,509.5,120.5,0,0,39,0,0,0
0,55,60,0,8,6,509.5,120.5,0,0,39,0,0,0
1,0,5,0,8,6,509.5,120.5,0,0,39,0,0,0
1,5,10,0,8,6,509.5,120.5,0,0,39,0,0,0
1,10,15,0,8,6,509.5,120.5,0,0,39.5,0,0,0
1,15,20,0,7.5,6,509.5,120.5,0,0,39.5,0,0,0
1,20,25,0,7.5,6,509.5,120.5,0,0,40,0,0,0
1,25,30,0,7.5,6,509.5,120.5,0,0,40,0,0,0
1,30,35,0,7.5,6,509.5,120.5,0,0,40.5,0,0,0
1,35,40,0,7.5,6,509.5,120.5,0,0,40.5,0,0,0
1,40,45,0,7.5,6,509.5,120.5,0,0,40.5,0,0,0
1,45,50,0,7.5,6,509.5,120.5,0,0,41,0,0,0
1,50,55,0,7.5,6,509.5,120.5,0,0,41,0,0,0
1,55,60,0,7.5,6,509.5,120.5,0,0,41,0,0,0
2,0,5,0,7.5,6,509.5,120.5,0,0,41,0,0,0
2,5,10,0,7.5,6,509.5,120.5,0,0,41.5,0,0,0
2,10,15,0,7.5,6,509.5,120.5,0,0,41.5,0,0,0
2,15,20,0,7,6,509.5,120.5,0,0,41.5,0,0,0
2,20,25,0,7,6,509.5,120.5,0,0,42,0,0,0
2,25,30,0,7,6,509.5,120.5,0,0,42,0,0,0
2,30,35,0,7,6,509.5,120.5,0,0,42,0,0,0
2,35,40,0,7,6,509.5,120.5,0,0,42,0,0,0
2,40,45,0,7,6,509.5,120.5,0,0,42.5,0,0,0
2,45,50,0,7,6,509.5,120.5,0,0,42.5,0,0,0
2,50,55,0,7,5.5,509.5,120.5,0,0,42.5,0,0,0
2,55,60,0,7,5.5,509.5,120.5,0,0,42.5,0,0,0
3,0,5,0,7,5.5,509.5,120.5,0,0,43,0,0,0
3,5,10,0,7,5.5,509.5,120.5,0,0,43,0,0,0
3,10,15,0,7,5.5,509.5,120.5,0,0,43,0,0,0
3,15,20,0,7,5.5,509.5,120.5,0,0,43,0,0,0
3,20,25,0,7,5.5,509.5,120.5,0,0,43,0,0,0
3,25,30,0,7,5.5,509.5,120.5,0,0,43,0,0,0
3,30,35,0,7,5.5,509.5,120.5,0,0,43,0,0,0
3,35,40,0,7,5.5,509.5,120.5,0,0,43,0,0,0
3,40,45,0,7,5.5,509,120.5,0,0,43,0,0,0
3,45,50,0,6.5,5.5,509,120.5,0,0,43,0,0,0
3,50,55,0,6.5,5.5,509,120.5,0,0,43,0,0,0
3,55,60,0,6.5,5.5,509,120.5,0,0,43.5,0,0,0
4,0,5,0,6.5,5.5,509,120.5,0,0,43.5,0,0,0
4,5,10,0,6.5,5.5,509,120.5,0,0,43.5,0,0,0
4,10,15,0,6.5,5.5,509,120.5,0,0,43.5,0,0,0
4,15,20,0,6.5,5.5,509,120.5,0,0,43.5,0,0,0
4,20,25,0,6.5,5.5,509,120.5,0,0,44,0,0,0
4,25,30,0,6.5,5.5,509,120.5,0,0,44,0,0,0
4,30,35,0,6.5,5.5,509,120.5,0,0,43.5,0,0,0
4,35,40,0,6.5,5.5,509,120.5,0,0,43.5,0,0,0
4,40,45,0,6.5,5.5,509,120.5,0,0,43.5,0,0,0
4,45,50,0,6.5,5.5,509,120.5,0,0,44,0,0,0
4,50,55,0,6.5,5.5,509,120,0,0,44,0,0,0
4,55,60,0,6.5,5.5,509,120,0,0,44,0,0,0
5,0,5,0,6.5,5.5,509,120,0,0,44,0,0,0
5,5,10,0,6.5,5.5,509,117,0,0,44,0,0,0
5,10,15,0,6.5,5.5,509,85.5,0,0.5,44,0,0,0
5,15,20,0,6.5,5.5,509,80.5,0,0,44,0,0,0
5,20,25,0,6.5,5.5,509,69,0,1.5,44,0,0,0
5,25,30,0,6.5,5.5,509,69,0,4,44,0,0,0
5,30,35,0,6.5,5.5,509,69,0,0,44,0,0,0
5,35,40,0,6.5,5.5,509,68,0,0,44,0,0,0
5,40,45,0,6.5,5.5,509,68,0,1.5,44,0,0,0
5,45,50,0,6.5,5.5,509,68,0,0,44,0,0,0
5,50,55,0,6.5,5.5,509,68,0,0.5,44,0,0,0
5,55,60,0,6.5,5.5,509,68,0,1.5,44,0,0,0
6,0,5,0,6.5,5.5,509,68,0,2,44,0,0,0
6,5,10,0,6.5,5.5,509,68,0,0.5,44,0,0,0
6,10,15,0,6.5,5.5,509,68,1.5,0,44,0,0,0
6,15,20,0,6.5,5.5,509,68,0,3,44,0,0,0
6,20,25,0,6.5,5.5,509,68,0,2,44,0,0,0
6,25,30,0,6.5,5.5,509,68,0,0,44,0,0,0
6,30,35,0,6.5,5.5,509,67.5,0,2,44,0,0,2.5
6,35,40,45.5,6.5,5.5,509,67.5,1.5,3,44,0,0,4.5
6,40,45,66,6.5,5.5,509,67.5,0,2,43.5,0,0,5.5
6,45,50,82.5,6.5,5.5,509,67,0,1.5,43.5,0,0,7
6,50,55,103,6.5,5.5,509,67,0,3,43.5,0,0,10.5
6,55,60,129.5,6.5,5.5,509,67,0,0,43.5,0,0,13
7,0,5,160,6.5,5.5,509,67,0,2,43,0,0,17.5
7,5,10,185.5,6.5,5.5,509,67,0,1.5,43,0,0,23
7,10,15,212,6.5,5.5,509,67,0,0,42.5,0,0,28
7,15,20,273,7,5.5,509,49.5,2,0,42.5,0,0,36
7,20,25,345.5,7,5.5,509,53.5,1.5,5.5,42,0,0,42
7,25,30,396.5,7,5.5,509,53,0,4.5,41.5,0,0,50
7,30,35,444,7,5.5,509.5,50.5,3,4.5,41.5,0,0,57
7,35,40,617,7,5.5,509.5,58.5,0,5.5,41,0,0,65
7,40,45,727,7,5.5,509.5,51.5,0.5,4.5,41,0,0,74
7,45,50,737,7,5.5,509.5,52.5,0.5,4.5,40.5,0,0,81.5
7,50,55,743,7.5,5.5,509.5,54.5,0,3,40.5,0,0,90.5
7,55,60,712.5,7.5,6,509.5,54.5,0,5.5,40.5,0,0,97.5
8,0,5,783,7.5,6,509.5,54,0,0,40,0,0,105.5
8,5,10,852.5,7.5,6,509.5,52.5,3,4.5,39.5,0,0,113.5
8,10,15,933,8,6,509.5,49,0,4.5,39,0,0,119.5
8,15,20,953.5,8,6,509.5,47.5,3,4.5,39,0,0,127.5
8,20,25,920,8,6,509.5,44.5,0,4.5,38.5,0,0,134.5
8,25,30,912.5,8,6,509.5,44,0,4.5,38.5,0,0,142.5
8,30,35,1000.5,8,6,509.5,47,0.5,5.5,38.5,0,0,150.5
8,35,40,1133,8,6,509.5,52.5,0,4.5,38,0,0,157.5
8,40,45,1284.5,8.5,6,509.5,50.5,0,3,38,0,0,165
8,45,50,1218.5,8.5,6,509.5,50,0,4.5,37.5,0,0,172.5
8,50,55,1054,8.5,6.5,509.5,50.5,0,3,37.5,0,0,176
8,55,60,1089.5,8.5,6,509.5,39,0,5.5,37,0,0,183.5
9,0,5,829,9,6.5,509.5,46,0,2,37,0,0,191.5
9,5,10,963.5,9,6.5,509.5,41,0.5,5.5,36.5,0,0,198.5
9,10,15,1225,9,6.5,509.5,65.5,0,7,36.5,0,0,205
9,15,20,1261,9,6,509.5,54.5,0,6,36,0,0,213.5
9,20,25,1279.5,9,6.5,509.5,44.5,2,8,35.5,0,0,225
9,25,30,1422,9,6.5,509.5,38,3,8,36,0,0,219.5
9,30,35,1516,9,6.5,509.5,38.5,5.5,7,35,0,0,215.5
9,35,40,1845.5,9.5,6.5,509.5,32.5,3,7,35,0,0,251.5
9,40,45,2225,9.5,6.5,509.5,52,2,5.5,34,0,0,273.5
9,45,50,2412,9.5,6.5,509.5,47,3,8.5,33.5,0,0,282
9,50,55,2521.5,9.5,6.5,509.5,51.5,2,8,33.5,0,0,212.5
9,55,60,2671,9.5,6.5,509.5,35.5,4.5,10,33,0,0,232
10,0,5,2920.5,9.5,6.5,509.5,57,3,10,33,0,0,242.5
10,5,10,3392,10,6.5,509.5,46,0.5,7,33,0,0,297
10,10,15,3492,10,6.5,509.5,34.5,0,6,33,0,0,307.5
10,15,20,3520.5,10,6.5,509.5,57.5,5.5,5.5,32,0,0,315.5
10,20,25,3472,10,6.5,509.5,38.5,0,8.5,31.5,0,0,313
10,25,30,3334,10.5,6.5,509.5,55,2,7,32,0,0,292.5
10,30,35,3606.5,10.5,6.5,509.5,49,5.5,6,31,0,0,285.5
10,35,40,3026.5,10.5,6.5,509.5,54.5,3,8,31.5,0,0,329.5
10,40,45,3690.5,10.5,6.5,509.5,56.5,6,7,31,0,0,341
10,45,50,3674.5,10.5,6.5,509.5,40,2,8.5,31,0,0,302.5
10,50,55,3694.5,10.5,6.5,509.5,55.5,0,7,31,0,0,284
10,55,60,3835.5,10.5,6.5,509.5,49.5,5.5,9.5,31,0,0,302.5
11,0,5,3685.5,10.5,6.5,509.5,43,2,8,31,0,0,283
11,5,10,4184.5,10.5,6.5,509.5,60.5,8.5,8.5,31,0,0,366.5
11,10,15,4460.5,10.5,6.5,509.5,44,3,8.5,30.5,0,0,368.5
11,15,20,4481,10.5,6.5,509.5,54.5,0,7,30.5,0,0,372
11,20,25,4532.5,11,6.5,509.5,45,0,8,29.5,0,0,371
11,25,30,4525,11,6.5,509.5,60,4,8,29.5,0,0,375.5
11,30,35,4743.5,11,6.5,509.5,41,4,8.5,29,0,0,378
11,35,40,4927.5,11,6.5,509.5,45,9.5,9.5,28,0,0,379.5
11,40,45,5019,11,6.5,509.5,54.5,0,9.5,28,0,0,384
11,45,50,5054,11,6,509.5,55,3,9.5,27,0,0,387.5
11,50,55,5100.5,11,6.5,509.5,40,2,9.5,27,0,0,393
11,55,60,5115.5,11,6,509.5,41.5,5.5,8.5,26.5,0,0,396.5
12,0,5,5115,11,6,509.5,51.5,1.5,8,26.5,0,0,398
12,5,10,5134.5,11.5,6,509.5,44,0.5,6,26.5,0,0,400
12,10,15,5150,11.5,6,509.5,70,0,5.5,26,0,0,405
12,15,20,5181,11.5,6,509.5,38.5,0.5,3,25,0,0,408.5
12,20,25,5189.5,11.5,6,509.5,61,4,4,24,0,0,414
12,25,30,5208,11.5,6.5,509.5,38,2,5.5,26,0,0,415.5
12,30,35,5202.5,11.5,6,509.5,25.5,2,7,24.5,0,0,416.5
12,35,40,5231,11.5,6,509.5,45,0,8,25,0,0,418.5
12,40,45,5219.5,12,6,509,31.5,4,8,25,0,0,415.5
12,45,50,5248.5,12,6,509,40.5,4,6,24,0,0,423.5
12,50,55,5291.5,12,6,509,25.5,3,6,24.5,0,0,428
12,55,60,5320.5,12,6.5,509,36.5,2,5.5,25.5,0,0,433.5
13,0,5,4952,12,6,509,34.5,0,5.5,24.5,0,0,436
13,5,10,4705,12,6,509,43.5,0,4,24.5,0,0,432.5
13,10,15,5200.5,12,6,509,27.5,4,4,24.5,0,0,447.5
13,15,20,3929.5,12,6,509,44,3,5.5,24.5,0,0,331.5
13,20,25,4822.5,12,6,509,0,3,4,24,0,0,446.5
13,25,30,5449.5,12,6,509,62.5,0.5,8,25,0,0,455.5
13,30,35,5374.5,12,6,509,21.5,3,7,24.5,0,0,444
13,35,40,5308.5,12,6,509,49,5.5,7,24.5,0,0,442
13,40,45,5235.5,12,6,509,38.5,0,5.5,24,0,0,441
13,45,50,5170.5,12,6,509,37.5,2,4,24,0,0,419
13,50,55,5114,12,6,509,35.5,0,3,24,0,0,438.5
13,55,60,4572.5,12,6,508.5,37,0,2,23.5,0,0,414
14,0,5,3400.5,12,6,508.5,23,0,2,22.5,0,0,353.5
14,5,10,4324,12,6,508.5,12,2,4.5,23,0,0,353.5
14,10,15,4675.5,12,6,508.5,28,2,4.5,24,0,0,424.5
14,15,20,4702.5,12.5,6,508.5,30.5,0,5.5,22.5,0,0,424.5
14,20,25,4654,12,6,508.5,41.5,0,4,22.5,0,0,421
14,25,30,4556.5,12.5,6.5,508.5,129,5.5,6,24.5,0,0,418.5
14,30,35,4460.5,12,6.5,508.5,144.5,3,6,26.5,0,0,422
14,35,40,4403,12,6.5,508.5,144.5,2,9.5,27,0,0,422
14,40,45,4352.5,11.5,6.5,508.5,133.5,2,6,27,0,0,412
14,45,50,4211,11.5,6.5,508.5,159,7,10,27,0,0,412
14,50,55,3709.5,11.5,6.5,508.5,163,9.5,9.5,26.5,0,0,406
14,55,60,3071.5,11.5,6.5,508.5,145.5,2,12,26,0,0,400
15,0,5,2493,11.5,6.5,508.5,128.5,9.5,12,26.5,0,0,399
15,5,10,2330.5,11.5,6,508.5,122,5.5,9.5,26,0,0,394
15,10,15,2209,11.5,6,508.5,149.5,6,9.5,26,0,0,393
15,15,20,2109.5,11.5,6,508.5,164,3,12.5,26,0,0,379
15,20,25,2035,11.5,6,508.5,144.5,1.5,13.5,26,0,0,388.5
15,25,30,1938,11.5,6,508.5,132,2,5.5,26,0,0,385
15,30,35,1862,11.5,6,508.5,157,0.5,3,25.5,0,0,373.5
15,35,40,1976,11.5,6,508.5,129,3,6,25.5,0,0,368.5
15,40,45,1957.5,11.5,6,508.5,155,5.5,10,25,0,0,365.5
15,45,50,1885.5,11.5,6,508.5,161.5,1.5,11,25.5,0,0,358.5
15,50,55,1954,11.5,6,508.5,142,0.5,8,25.5,0,0,358.5
15,55,60,1964,11.5,6,508.5,151.5,5.5,8,25,0,0,355
16,0,5,1929,11.5,5.5,508.5,126.5,2,9.5,24,0,0,352.5
16,5,10,1866.5,11.5,6,508.5,164.5,0.5,8,25.5,0,0,345.5
16,10,15,1814.5,11.5,6,508.5,163,6,9.5,25.5,0,0,343
16,15,20,1776.5,11.5,6,508.5,163.5,0,7,26,0,0,336.5
16,20,25,1735.5,11.5,6,508.5,164.5,3,4.5,26,0,0,328.5
16,25,30,1699.5,11.5,6,508,158.5,3,8,25,0,0,328
16,30,35,1848.5,11.5,6,508,157,0.5,8.5,25.5,0,0,321
16,35,40,1808,11.5,6,508,152,0.5,8.5,26,0,0,307.5
16,40,45,1605.5,11.5,6,508,147,0,8.5,25.5,0,0,287.5
16,45,50,1700.5,11.5,6,508,147.5,0,10,26,0,0,295
16,50,55,1684.5,11.5,6,508,153,4,9.5,26,0,0,291
16,55,60,1595.5,11.5,6,508,162.5,4,9.5,26,0,0,279.5
17,0,5,1813.5,11.5,6,508,151.5,1.5,8,25.5,0,0,270.5
17,5,10,1785,11.5,6,508,138.5,1.5,9.5,25.5,0,0,246
17,10,15,1728.5,11.5,6,508,160.5,3,4.5,25,0,0,274
17,15,20,1963.5,11.5,6,508,133,2,8,25.5,0,0,263.5
17,20,25,1953.5,11.5,6,508,159.5,2,8.5,25,0,0,240
17,25,30,1873,11.5,5.5,508,131.5,1.5,7,24.5,0,0,189
17,30,35,1988.5,11.5,6,508,155,0,11,25.5,0,0,198
17,35,40,2123.5,11.5,5.5,508,135,3,7,24.5,0,0,261
17,40,45,2111.5,11,5.5,508,157,9.5,10,25,0,0,246
17,45,50,2013,11,5.5,508,151,8.5,12,25,0,0,231
17,50,55,1905.5,11,5.5,508,130.5,4.5,12.5,25,0,0,220.5
17,55,60,1883.5,11,5.5,508,144.5,5.5,9.5,25,0,0,210
18,0,5,1819.5,11,5.5,508,154.5,2,12.5,25.5,0,0,201.5
18,5,10,1730.5,11,5.5,508,163,4,12,25.5,0,0,190.5
18,10,15,1661.5,11,6,508,150.5,3,6,25.5,0,0,185.5
18,15,20,1550.5,11,6,508,151.5,7,7,26,0,0,167
18,20,25,1624,11,5.5,508,148,1.5,12,26,0,0,171.5
18,25,30,1556,11,5.5,508,156,2,10,26,0,0,143.5
18,30,35,1473.5,11,5.5,508,163.5,1.5,11,26,0,0,142.5
18,35,40,1276,11,5.5,508,149,4,12.5,25.5,0,0,147
18,40,45,1052.5,11,5.5,508,161.5,0.5,12,26,0,0,141.5
18,45,50,1000.5,11,5.5,508,144,1.5,12.5,25.5,0,0,134.5
18,50,55,934,11,5.5,508,152,5.5,6,25.5,0,0,110.5
18,55,60,817,11,5.5,508,142.5,1.5,9.5,26,0,0,112.5
19,0,5,721,11,5.5,508,166,3,9.5,26,0,0,101
19,5,10,593.5,11,5.5,508,144,3,12,26,0,0,90.5
19,10,15,524,11,5.5,508,158.5,6,12,26,0,0,96
19,15,20,430,11,5.5,508,151.5,1.5,9.5,26,0,0,82.5
19,20,25,353,11,5.5,508,156.5,1.5,8.5,26,0,0,75.5
19,25,30,286,11,5.5,508,144.5,0,5.5,26,0,0,60.5
19,30,35,228,11,5.5,508,145,0,3,26,0,0,40.5
19,35,40,219.5,11,6,508,151,0,4,26.5,0,0,42
19,40,45,215.5,10.5,5.5,508,164.5,1.5,10,26.5,0,0,44
19,45,50,202.5,10.5,5.5,508,143.5,6,8,26.5,0,0,40.5
19,50,55,161,10.5,5.5,508,162.5,0.5,8.5,27,0,0,18.5
19,55,60,158,10.5,5.5,508,157,2,12,27,0,0,21
20,0,5,158,10.5,5.5,508,156.5,1.5,7,27,0,0,18.5
20,5,10,162.5,10.5,5.5,508,153.5,1.5,4.5,27,0,0,16.5
20,10,15,148.5,10.5,5.5,508,166.5,0,6,27.5,0,0,13
20,15,20,128,10.5,5.5,508,147,6,6,27.5,0,0,9.5
20,20,25,114,10.5,5.5,508,153.5,1.5,8,27.5,0,0,8
20,25,30,86.5,10.5,5.5,508,146,0,4,28,0,0,6
20,30,35,58,10,5.5,508,161.5,2,4,28,0,0,4.5
20,35,40,39,10,5.5,508,168,1.5,8,28,0,0,2.5
20,40,45,20.5,10,5.5,508,168,0.5,4,28.5,0,0,0
20,45,50,0,10,5.5,508,160.5,0.5,4,28.5,0,0,0
20,50,55,0,10,5.5,508,158,2,4,28.5,0,0,0
20,55,60,0,10,5.5,508,150,2,7,29,0,0,0
21,0,5,0,10,5.5,508,157,0,7,29,0,0,0
21,5,10,0,10,5.5,508,158.5,0,4,29,0,0,0
21,10,15,0,10,5.5,508,157.5,0,3,29.5,0,0,0
21,15,20,0,10,5.5,508,158,0,2,29.5,0,0,0
21,20,25,0,10,5.5,508,159.5,3,3,29.5,0,0,0
21,25,30,0,9.5,5.5,508,154.5,4,4.5,30,0,0,0
21,30,35,0,9.5,5.5,508,153,0,4,30,0,0,0
21,35,40,0,9.5,5.5,508,158.5,0,4.5,30,0,0,0
21,40,45,0,9.5,5.5,508,167.5,0.5,4.5,30.5,0,0,0
21,45,50,0,9.5,5.5,508,161.5,1.5,7,30.5,0,0,0
21,50,55,0,9.5,5.5,508,163.5,1.5,4.5,31,0,0,0
21,55,60,0,9.5,5.5,508,160.5,0,4,31,0,0,0
22,0,5,0,9.5,6,508,160.5,2,3,31.5,0,0,0
22,5,10,0,9.5,5.5,508,160.5,0,3,31.5,0,0,0
22,10,15,0,9.5,6,508,160.5,0,2,32,0,0,0
22,15,20,0,9.5,6,508,160.5,0,0,32,0,0,0
22,20,25,0,9,6,508,160.5,0,0,32.5,0,0,0
22,25,30,0,9,6,508,160.5,0,0,32.5,0,0,0
22,30,35,0,9,6,508,160.5,0,0,32.5,0,0,0
22,35,40,0,9,6,508,160.5,0,0,32.5,0,0,0
22,40,45,0,9,6,508,160.5,0,0,33,0,0,0
22,45,50,0,9,6,508,160.5,0,0,33,0,0,0
22,50,55,0,9,6,508,160.5,0,0,33,0,0,0
22,55,60,0,9,6,508,160.5,0,0,33,0,0,0
23,0,5,0,9,6,508,160.5,0,0,33.5,0,0,0
23,5,10,0,9,6,508,160.5,0,0,33.5,0,0,0
23,10,15,0,9,6,508,160.5,0,0,34,0,0,0
23,15,20,0,9,6,508,160.5,0,0,34,0,0,0
23,20,25,0,9,6,508,160.5,0,0,34,0,0,0
23,25,30,0,9,6,508,160.5,0,0,34,0,0,0
23,30,35,0,9,6,508,160.5,0,0,34,0,0,0
23,35,40,0,9,6,508,160.5,0,0,34.5,0,0,0
23,40,45,0,9,6,508,160.5,0,0,34.5,0,0,0
23,45,50,0,9,6,508,160.5,0,0,35,0,0,0
23,50,55,0,9,6,508,160.5,0,0,35,0,0,0
23,55,60,0,8.5,6,508,160.5,0,0,35,0,0,0
